school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Washington High School,WV-3700000-37502,540057001464,2801,AP COMPUTER SCIENCE: A & AB,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dunbar Middle School,WV-3900000-39405,540060000382,2832,Addl courses in Computer Science/Programming,unspecified,27,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
George Washington High School,WV-3900000-39506,540060000397,2801,AP COMPUTER SCIENCE: A & AB,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
George Washington High School,WV-3900000-39506,540060000397,2856,OBJECT-ORIENTED LANGUAGES,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Herbert Hoover High School,WV-3900000-39507,540060000403,2832,Addl courses in Computer Science/Programming,unspecified,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Nitro High School,WV-3900000-39508,540060000426,2801,AP COMPUTER SCIENCE: A & AB,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Charleston High School,WV-3900000-39511,540060000442,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Charleston High School,WV-3900000-39511,540060000442,2832,Addl courses in Computer Science/Programming,unspecified,29,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Capital High School,WV-3900000-39513,540060001443,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,29,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Riverside High School,WV-3900000-39514,540060001043,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lewis County High School,WV-4100000-41501,540063000472,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chapmanville Middle School,WV-4500000-45405,540069000729,2816,BASIC PROGRAMMING,unspecified,369,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
John Marshall High School,WV-4800000-48502,540075000594,2801,AP COMPUTER SCIENCE: A & AB,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wahama High School,WV-4900000-49503,540078000630,2833,Addl courses in Computer Science/Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Keyser High School,WV-5300000-53503,540087000718,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
