school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
MURRAH HIGH SCHOOL,,280219000403,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
MURRAH HIGH SCHOOL,,280219000403,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,46,23,44,0,0,0,0,0,0
PEEPLES MIDDLE SCHOOL,,280219000405,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
POWELL MIDDLE SCHOOL,,280219000407,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
CARDOZO MIDDLE SCHOOL,,280219001370,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
WHITTEN MIDDLE SCHOOL,,280219000421,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
WINGFIELD HIGH SCHOOL,,280219000423,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
CLINTON HIGH SCHOOL,,280109000131,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
MIDTOWN PUBLIC CHARTER SCHOOL,,280019001448,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),73,38,71,0,0,0,0,0,0
MS SCHOOL FOR THE BLIND,,280118901194,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
HOLMES COUNTY CENTRAL HIGH SCHOOL,,280019501488,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
HUMPHREYS COUNTY HIGH SCHOOL,,280204001041,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,23,0,23,0,0,0,0,0,0
TREMONT ATTENDANCE CENTER,,280210000362,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
ST MARTIN HIGH SCHOOL,,280216001046,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),12,0,0,0,0,0,0,0,0
VANCLEAVE HIGH SCHOOL,,280216001050,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),18,0,0,0,0,0,0,0,0
MOSS POINT HIGH SCHOOL,,280300000587,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),16,0,0,0,0,0,0,0,0
OCEAN SPRINGS HIGH SCHOOL,,280336000650,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,62,32,0,0,0,0,0,0,0
GAUTIER HIGH SCHOOL,,280348000935,000283,EXPLORING COMPUTER SCIENCE (CTE),55,0,16,0,0,0,0,0,0
PASCAGOULA HIGH SCHOOL,,280348000678,000283,EXPLORING COMPUTER SCIENCE (CTE),0,0,0,0,0,0,0,0,0
JDC HIGH SCHOOL,,280225000429,000283,EXPLORING COMPUTER SCIENCE (CTE),102,56,85,0,0,0,0,0,0
NORTHEAST JONES HIGH SCHOOL,,280228000443,000283,EXPLORING COMPUTER SCIENCE (CTE),34,16,0,0,0,0,0,0,0
