school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
WEST LAUDERDALE HIGH SCHOOL,MS-3800-3800020,280243001344,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,133,51,>=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
MOOREVILLE HIGH SCHOOL,MS-4100-4100008,280255000494,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,67,37,<=10,<=10,unspecified,unspecified,unspecified,12,unspecified
SALTILLO HIGH SCHOOL,MS-4100-4100024,280255000496,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,50,17,<=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
SHANNON HIGH SCHOOL,MS-4100-4100028,280255000497,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,45,<=10,38,<=10,unspecified,unspecified,unspecified,<=10,unspecified
NETTLETON HIGH SCHOOL,MS-4111-4111004,280309000613,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,52,18,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified
BOGUE CHITTO SCHOOL,MS-4300-4300004,280264000512,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,38,18,<=10,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
ENTERPRISE SCHOOL,MS-4300-4300008,280264000513,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,43,19,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified
LOYD STAR SCHOOL,MS-4300-4300016,280264000515,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,38,15,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified
WEST LINCOLN SCHOOL,MS-4300-4300020,280264000516,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,46,20,<=10,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
STARKVILLE HIGH SCHOOL,MS-5321-5321016,280018901451,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,14,<=10,<=10,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
STARKVILLE HIGH SCHOOL,MS-5321-5321016,280018901451,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,69,<=10,38,<=10,unspecified,unspecified,unspecified,<=10,unspecified
NORTH PANOLA HIGH SCHOOL,MS-5411-5411016,280321000630,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,<=10,unspecified,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTH PANOLA HIGH SCHOOL,MS-5412-5412016,280405000766,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,49,<=10,26,<=10,unspecified,unspecified,unspecified,<=10,unspecified
POPLARVILLE JR SR HIGH SCHOOL,MS-5530-5530008,280372000708,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,12,<=10,,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PERRY CENTRAL HIGH SCHOOL,MS-5600-5600014,280357001071,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,15,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Pontotoc High School,MS-5800-5800004,280366000701,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,66,21,<=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
PONTOTOC HIGH SCHOOL,MS-5820-5820012,280369000706,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,74,12,22,11,unspecified,unspecified,unspecified,<=10,unspecified
