school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Short Pump Middle,,510189000123,10152-I,Programming 6640,18,0,4,1,0,0,0,0,0
Bassett High,,510192000837,10020,Computer Science Foundations,12,4,2,0,0,0,0,0,0
Magna Vista High,,510192002125,10020,Computer Science Foundations,14,1,5,0,0,0,0,0,0
Highland High,,510195000862,10152-I,Programming 6640,6,5,0,2,0,0,0,0,0
Smithfield High,,510201000875,10152-I,Programming 6640,46,11,10,2,0,0,17,0,0
Smithfield High,,510201000875,10152-II,Advanced Programming,12,0,1,1,0,0,0,0,0
Windsor High,,510201000877,10152-I,Programming 6640,20,3,2,0,0,1,0,0,0
Windsor High,,510201000877,10152-II,Advanced Programming,8,0,3,1,0,0,0,0,0
King George High,,510210000882,10152-I,Programming 6640,1,0,0,0,0,0,0,0,0
King George High,,510210000882,10157,AP Computer Science A,13,4,1,0,0,0,0,0,0
King George Middle,,510210000883,10022,Middle School Computer Science Elective,128,40,25,10,1,0,46,18,0
King William High,,510212000886,10020,Computer Science Foundations,9,0,3,0,0,0,0,0,0
Lee High,,510219002152,10152-I,Programming 6640,4,2,0,0,0,0,0,0,0
Thomas Walker High,,510219000904,10152-I,Programming 6640,7,1,0,0,0,0,0,0,0
Academies of Loudoun,,510225002989,10157,AP Computer Science A,82,37,1,1,0,0,0,0,0
Briar Woods High ,,510225002451,10157,AP Computer Science A,47,13,1,2,0,0,0,0,0
Broad Run High,,510225000913,10157,AP Computer Science A,31,4,2,0,0,0,0,0,0
Dominion High,,510225002411,10157,AP Computer Science A,25,5,1,1,0,0,0,0,0
Freedom High ,,510225002447,10157,AP Computer Science A,50,12,2,0,0,0,0,0,0
Heritage High,,510225002285,10157,AP Computer Science A,20,1,1,4,0,0,0,0,0
