school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Thomas C. Cario Middle,SC-1001-103,450144000430,2785,Computer Science for Innovators & Makers,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Henry L. Sneed Middle,SC-2101-050,450213000048,2785,Computer Science for Innovators & Makers,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Alice Drive Middle,SC-4301-021,450390201063,2785,Computer Science for Innovators & Makers,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jerry Zucker Middle School Sci,SC-1001-111,450144001533,2785,Computer Science for Innovators & Makers,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Powdersville High,SC-0401-002,450078001567,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Belton Honea Path High,SC-0402-012,450081000084,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Latta High,SC-1703-019,450195000391,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wade Hampton High,SC-2301-010,450231000566,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Estill High,SC-2502-011,450246000613,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Aynor High,SC-2601-001,450249000645,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Conway High,SC-2601-004,450249000642,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lower Richland High,SC-4001-013,450336000955,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Spartanburg High,SC-4207-073,450366001052,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kingstree Senior High,SC-4501-008,450378001111,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
York Preparatory Academy,SC-4701-011,450390101544,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Royal Oaks Academy of the Arts and Sciences,SC-4801-004,450390901590,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
C E Murray High,SC-4501-012,450378001112,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Keenan High,SC-4001-012,450336000954,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Academy For Tech & Acad,SC-2601-998,450249001037,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenville Sr High Academy,SC-2301-008,450231000564,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
N Charleston High,SC-1001-002,450144000251,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Whale Branch Early College Hig,SC-0701-036,450111001550,6377,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Allendale Fairfax High,SC-0301-001,450075000064,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Barnwell High,SC-0645-009,450108000132,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
May River High,SC-0701-039,450111001666,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Ashley High,SC-1001-104,450144000548,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Center for Advanced Technical Studies,SC-3205-995,450282001599,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chapman High,SC-4201-002,450348000988,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Landrum High,SC-4201-003,450348000989,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boiling Springs High,SC-4202-012,450351001000,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Broome High,SC-4203-026,450354001010,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Spartanburg High,SC-4207-073,450366001052,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lexington Tech Ctr,SC-3201-995,450270000727,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Williston Elko High,SC-0629-006,450105000129,5370,Cyber Security Fundamentals,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Palmetto High,SC-0401-001,450078000076,6378,Cybersecurity,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Powdersville High,SC-0401-002,450078001567,6378,Cybersecurity,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wren High,SC-0401-003,450078000077,6378,Cybersecurity,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Academic Magnet High,SC-1001-099,450144000168,6378,Cybersecurity,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Florence High,SC-2101-014,450213000443,6378,Cybersecurity,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Carolina Forest High,SC-2601-052,450249000244,6378,Cybersecurity,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Spartanburg High,SC-4207-073,450366001052,6378,Cybersecurity,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Pointe High,SC-4603-041,450387001004,6378,Cybersecurity,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emerald High,SC-2450-001,450234000593,837100EW,DE Advanced Java Programming (CPT 237),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Landrum High,SC-4201-003,450348000989,837200EW,DE Computer Science II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boiling Springs High,SC-4202-012,450351001000,837200EW,DE Computer Science II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James F Byrnes High,SC-4205-043,450360001022,837200EW,DE Computer Science II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Orangeburg Wilkinson High School,SC-3809-028,450391000873,876300EW,DE Handheld Computer Programming (IST 23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wando High,SC-1001-014,450144000261,503700EW,DE I & W Design (CPT 162),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fort Dorchester High,SC-1802-020,450201000007,503700EW,DE I & W Design (CPT 162),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greer Middle College Charter High,SC-4701-047,450390101688,876500EW,DE Internet Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenville Tech Charter Hi,SC-4701-043,450390100460,876500EW,DE Internet Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Silver Bluff High,SC-0201-001,450072001323,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Aiken High,SC-0201-003,450072001202,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Midland Valley High,SC-0201-006,450072001198,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Denmark Olar High,SC-0502-007,450096000122,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Beaufort High,SC-0701-002,450111000147,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Battery Creek High,SC-0701-004,450111000149,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bluffton High,SC-0701-030,450111001165,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
May River High,SC-0701-039,450111001666,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lewisville High,SC-1201-006,450153000301,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manning High,SC-1402-007,450177000327,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fairfield Central High,SC-2001-013,450210001392,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wade Hampton High,SC-2301-010,450231000566,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emerald High,SC-2450-001,450234000593,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenwood High,SC-2450-002,450234000596,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ninety Six High,SC-2452-025,450240000604,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Central High,SC-2801-003,450255001259,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Camden High,SC-2801-005,450255000667,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Marlboro County High,SC-3501-026,450297001434,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bethune-Bowman Middle/High,SC-3809-010,450391000850,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Middle/High,SC-3809-042,450391000876,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OCSD5 High School for Health Professions,SC-3809-601,450391001604,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Saluda High,SC-4101-003,450346000982,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chapman High,SC-4201-002,450348000988,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Landrum High,SC-4201-003,450348000989,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boiling Springs High,SC-4202-012,450351001000,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chesnee High,SC-4202-013,450351001001,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Broome High,SC-4203-026,450354001010,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dorman High,SC-4206-053,450363001038,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sumter High,SC-4301-024,450390201065,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Crestwood High,SC-4301-042,450390200217,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
York Preparatory Academy,SC-4701-011,450390101544,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bridges Preparatory School,SC-4701-027,450390101617,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
High Point Academy,SC-4701-034,450390101639,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Carolina Virtual Charter,SC-4801-011,450390901513,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Royal Oaks Academy of the Arts and Sciences,SC-4801-004,450390901590,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James F Byrnes High,SC-4205-043,450360001022,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Orangeburg Wilkinson High School,SC-3809-028,450391000873,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lugoff Elgin High,SC-2801-007,450255000665,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dillon High School,SC-1704-005,450192000385,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Scotts Branch High,SC-1401-001,450174000323,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Whale Branch Early College Hig,SC-0701-036,450111001550,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hilton Head Is. High,SC-0701-003,450111001350,4705,DE Intro Comp,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berkeley High,SC-0801-002,450117000174,676800EW,DE Intro to Programming Logic,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Calhoun County High,SC-0901-001,450125000187,676800EW,DE Intro to Programming Logic,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West-Oak High,SC-3701-008,450306001357,676800EW,DE Intro to Programming Logic,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Middle/High,SC-3809-042,450391000876,837100EW,DE Intro to Programming Logic,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Edisto High School,SC-3809-024,450391000862,676800EW,DE Intro to Programming Logic,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Charleston Charter Math/Scienc,SC-1001-620,450144001505,676800EW,DE Intro to Programming Logic,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berkeley County Middle College,SC-0801-051,450117001556,676800EW,DE Intro to Programming Logic,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Anderson Five Charter,SC-0405-601,450090001602,676800EW,DE Intro to Programming Logic,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clover High,SC-4602-010,450384001129,675400EW,DE Programming Logic & Design (CPT 168),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
York Preparatory Academy,SC-4701-011,450390101544,675400EW,DE Programming Logic & Design (CPT 168),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emerald High,SC-2450-001,450234000593,673400EW,DE Visual Basic Net I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenwood High,SC-2450-002,450234000596,673400EW,DE Visual Basic Net I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Landrum High,SC-4201-003,450348000989,537100EW,DECComPro(CPT234),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodruff High,SC-4204-036,450357001015,537100EW,DECComPro(CPT234),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berkeley High,SC-0801-002,450117000174,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hanahan High,SC-0801-008,450117000178,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lewisville High,SC-1201-006,450153000301,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cheraw High,SC-1301-001,450156000314,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Colleton County High,SC-1501-005,450183000347,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ridge View High,SC-4002-084,450339000118,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Carolina Virtual Charter,SC-4801-011,450390901513,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chester Sr High,SC-1201-002,450153000298,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Charleston Charter Math/Scienc,SC-1001-620,450144001505,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berkeley County Middle College,SC-0801-051,450117001556,672100EW,DECom&Prog (CPT114),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emerald High,SC-2450-001,450234000593,537300EW,DEIntroJava(CPT236),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenville Tech Charter Hi,SC-4701-043,450390100460,537300EW,DEIntroJava(CPT236),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Crescent High,SC-0403-022,450084000089,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pendleton High,SC-0404-027,450087000094,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Blackville-Hilda High,SC-0619-001,450102000126,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berkeley Middle,SC-0801-012,450117001207,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Westview Middle,SC-0801-022,450117001210,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baptist Hill High,SC-1001-001,450144000250,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wando High,SC-1001-014,450144000261,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Charleston School Of The Arts,SC-1001-098,450144000083,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Colleton County High,SC-1501-005,450183000347,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clinton High,SC-3056-016,450264000708,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OCSD5 High School for Health Professions,SC-3809-601,450391001604,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Columbia High,SC-4001-002,450336000949,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dreher High,SC-4001-004,450336000950,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eau Claire High,SC-4001-005,450336000951,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
A. C. Flora High,SC-4001-007,450336000952,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lower Richland High,SC-4001-013,450336000955,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hand Middle,SC-4001-039,450336001300,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Campobello-Gramling School,SC-4201-006,450348000983,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Landrum Middle,SC-4201-087,450348000060,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Riverwalk Academy,SC-4701-033,450390101645,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LowCountry Montessori School,SC-4701-037,450390101646,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
T E Mabry Middle,SC-4201-004,450348000990,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Keenan High,SC-4001-012,450336000954,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jerry Zucker Middle School Sci,SC-1001-111,450144001533,5061,DiscCompSci,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hanahan Middle,SC-0801-021,450117000169,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Westview Middle,SC-0801-022,450117001210,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sedgefield Middle,SC-0801-027,450117000171,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
College Park Middle,SC-0801-032,450117000173,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Macedonia Middle,SC-0801-037,450117001208,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sangaree Middle,SC-0801-047,450117001166,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Daniel Island School,SC-0801-048,450117001472,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cane Bay Middle,SC-0801-052,450117001608,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northwoods Middle,SC-1001-030,450144001211,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Morningside Middle,SC-1001-062,450144000215,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Ashley Middle,SC-1001-106,450144000707,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Deer Park Middle,SC-1001-116,450144001667,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East Cooper Montessori Charter,SC-1001-614,450144000856,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hardeeville-Ridgeland Middle,SC-2701-012,450252001449,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pelion Middle,SC-3201-058,450270000583,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
McCormick Middle,SC-3301-002,450300000803,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Seneca Middle,SC-3701-026,450306001436,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Oak Middle,SC-3701-030,450306001477,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Muller Road Middle,SC-4002-098,450339001566,5063,DiscCompSci7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
