school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Hanahan Middle,,450117000169,5062,DiscCompSci8,49,24,5,5,0,1,3,0,0
Hanahan Middle,,450117000169,5063,DiscCompSci7,111,60,15,11,4,2,27,0,7
Westview Middle,,450117001210,5063,DiscCompSci7,78,43,20,11,4,1,18,3,3
Westview Middle,,450117001210,5062,DiscCompSci8,85,49,23,13,2,2,20,3,4
Sedgefield Middle,,450117000171,5062,DiscCompSci8,174,99,92,39,11,2,82,6,21
Sedgefield Middle,,450117000171,5063,DiscCompSci7,85,39,37,12,4,1,39,2,9
St. Stephen Middle,,450117000172,5062,DiscCompSci8,45,23,35,0,0,0,25,1,0
St. Stephen Middle,,450117000172,5063,DiscCompSci7,34,20,26,1,0,0,18,1,0
College Park Middle,,450117000173,5063,DiscCompSci7,32,16,17,6,0,0,15,0,2
College Park Middle,,450117000173,5062,DiscCompSci8,60,29,31,9,1,0,25,2,2
Marrington Mid Sch of the Arts,,450117001158,5062,DiscCompSci8,22,7,7,3,1,0,5,0,0
Marrington Mid Sch of the Arts,,450117001158,5063,DiscCompSci7,30,16,5,2,1,1,4,4,0
Timberland High,,450117000160,5023,ExplCompSci,159,90,78,4,0,0,66,25,1
Sangaree Middle,,450117001166,5063,DiscCompSci7,54,30,27,6,3,0,18,2,3
Sangaree Middle,,450117001166,5062,DiscCompSci8,137,64,62,18,5,0,44,3,4
Daniel Island School,,450117001472,5062,DiscCompSci8,56,38,0,0,0,0,1,1,1
Daniel Island School,,450117001472,5063,DiscCompSci7,52,33,1,0,0,1,0,0,0
Cane Bay High,,450117001523,5023,ExplCompSci,202,104,48,28,8,3,44,27,12
Cane Bay High,,450117001523,4775,AP Computer Sci Principles,53,39,9,7,3,2,8,1,0
Berkeley County Middle Coll Hi,,450117001556,6721,DECom&Prog (CPT114),2,1,0,0,0,0,0,0,0
Cane Bay Middle,,450117001608,5061,DiscCompSci,175,111,49,13,5,4,34,21,2
Cane Bay Middle,,450117001608,5063,DiscCompSci7,93,60,22,10,5,1,26,2,1
Philip Simmons Middle,,450117001670,5063,DiscCompSci7,28,17,16,0,0,0,11,1,0
Philip Simmons Middle,,450117001670,5062,DiscCompSci8,56,30,15,3,0,0,6,2,0
Philp Simmons High School,,450117001681,5023,ExplCompSci,151,66,49,11,3,1,28,15,2
Philp Simmons High School,,450117001681,5050,Computer Prog 1,5,5,0,0,0,0,0,0,0
Berkeley Alternative School,,,5023,ExplCompSci,12,9,8,5,4,0,8,1,2
Calhoun County High,,450125000187,5023,ExplCompSci,22,12,17,0,0,0,21,0,0
Calhoun County High,,450125000187,5051,Computer Prog 2,1,1,0,0,0,0,0,0,0
Calhoun County High,,450125000187,5050,Computer Prog 1,2,2,0,0,0,0,0,0,0
Sandy Run School,,450125000424,5023,ExplCompSci,20,10,8,3,0,0,19,6,2
St. Matthews K-8 School,,450125001532,5023,ExplCompSci,19,8,15,0,0,0,17,0,0
Baptist Hill High,,450144000250,5023,ExplCompSci,2,1,0,0,0,0,0,0,0
Baptist Hill High,,450144000250,5061,DiscCompSci,21,8,15,3,0,0,13,0,1
Baptist Hill High,,450144000250,5063,DiscCompSci7,37,20,24,9,2,0,19,0,6
North Charleston High,,450144000251,5023,ExplCompSci,194,92,161,24,6,0,124,21,23
Burke High,,450144001328,5023,ExplCompSci,2,2,0,0,0,0,0,0,0
Wando High,,450144000261,5023,ExplCompSci,96,59,11,3,0,0,7,9,1
Wando High,,450144000261,5061,DiscCompSci,462,222,71,17,3,2,45,42,8
Military Magnet Academy,,450144001330,5062,DiscCompSci8,1,1,0,0,0,0,0,0,0
Military Magnet Academy,,450144001330,2785,Computer Science for Innovators & Makers,9,5,0,0,0,0,0,0,0
Military Magnet Academy,,450144001330,5023,ExplCompSci,21,16,15,6,0,0,9,5,4
St. Johns High,,450144000264,5023,ExplCompSci,51,24,36,13,2,0,23,8,3
R. B. Stall High,,450144000265,4775,AP Computer Sci Principles,36,26,14,18,1,0,13,0,7
R. B. Stall High,,450144000265,5023,ExplCompSci,399,219,203,167,12,3,136,40,112
Northwoods Middle,,450144001211,2785,Computer Science for Innovators & Makers,54,15,37,7,0,0,30,0,2
Northwoods Middle,,450144001211,5062,DiscCompSci8,7,2,0,0,0,0,0,0,0
Haut Gap Middle,,450144001215,2785,Computer Science for Innovators & Makers,8,4,0,0,0,0,0,0,0
Laing Middle,,450144001217,5062,DiscCompSci8,84,52,17,0,0,0,9,4,0
Laing Middle,,450144001217,2785,Computer Science for Innovators & Makers,6,5,0,0,0,0,0,0,0
Laing Middle,,450144001217,5063,DiscCompSci7,81,58,5,3,0,1,6,5,1
St. James Santee Elementary,,450144001352,5062,DiscCompSci8,15,7,11,0,0,0,9,3,0
St. James Santee Elementary,,450144001352,5063,DiscCompSci7,15,7,11,0,0,0,9,3,0
St. James Santee Elementary,,450144001352,2785,Computer Science for Innovators & Makers,2,2,0,0,0,0,0,0,0
Morningside Middle,,450144000215,5062,DiscCompSci8,7,2,0,0,0,0,0,0,0
Morningside Middle,,450144000215,5063,DiscCompSci7,1,0,0,0,0,0,0,0,0
Morningside Middle,,450144000215,2785,Computer Science for Innovators & Makers,13,6,9,2,0,0,9,1,1
Moultrie Middle,,450144001218,5062,DiscCompSci8,157,116,9,2,0,1,8,3,1
Moultrie Middle,,450144001218,2785,Computer Science for Innovators & Makers,16,11,1,2,1,0,4,0,1
Moultrie Middle,,450144001218,5063,DiscCompSci7,43,34,1,0,0,0,3,0,0
Murray LaSaine Montessori,,450144000218,2785,Computer Science for Innovators & Makers,3,1,0,0,0,0,0,0,0
James Simons Montessori,,450144000228,2785,Computer Science for Innovators & Makers,6,4,0,0,0,0,0,0,0
Williams Sch Creative/Sci Arts,,450144000249,5062,DiscCompSci8,87,49,44,5,0,2,29,1,1
Williams Sch Creative/Sci Arts,,450144000249,2785,Computer Science for Innovators & Makers,88,55,45,5,3,2,37,3,2
Williams Sch Creative/Sci Arts,,450144000249,5063,DiscCompSci7,67,27,37,0,2,0,23,2,0
Buist Academy,,450144001382,5063,DiscCompSci7,51,24,9,0,0,1,2,0,0
Buist Academy,,450144001382,5062,DiscCompSci8,52,29,0,2,0,0,2,1,0
Charleston School Of The Arts,,450144000083,4775,AP Computer Sci Principles,60,18,3,4,0,0,2,0,1
Charleston School Of The Arts,,450144000083,5023,ExplCompSci,1,0,0,0,0,0,0,0,0
Charleston School Of The Arts,,450144000083,5061,DiscCompSci,64,28,18,0,0,0,5,6,0
Academic Magnet High,,450144000168,4775,AP Computer Sci Principles,149,79,6,1,2,2,2,0,6
Academic Magnet High,,450144000168,5050,Computer Prog 1,68,35,2,5,1,0,3,0,3
Academic Magnet High,,450144000168,4771,AP Comp Sci A,35,30,1,2,1,0,2,1,1
Thomas C. Cario Middle,,450144000430,5063,DiscCompSci7,55,30,1,1,0,0,2,1,0
Thomas C. Cario Middle,,450144000430,2785,Computer Science for Innovators & Makers,49,33,2,2,0,0,2,1,0
Thomas C. Cario Middle,,450144000430,5062,DiscCompSci8,59,36,3,1,0,0,2,1,0
West Ashley High School,,450144000548,5051,Computer Prog 2,15,7,4,1,0,0,6,0,1
West Ashley High School,,450144000548,5053,Computer Prog 4,8,7,0,0,0,0,0,0,0
West Ashley High School,,450144000548,6372,PLTW Computer Science Essentials,49,25,27,4,1,1,16,3,3
West Ashley High School,,450144000548,5023,ExplCompSci,8,6,0,0,0,0,0,0,0
West Ashley High School,,450144000548,5052,Computer Prog 3,71,46,26,4,0,0,18,6,4
Jerry Zucker Middle Sch of Sci,,450144001533,5061,DiscCompSci,46,20,22,19,3,0,16,1,5
Jerry Zucker Middle Sch of Sci,,450144001533,2785,Computer Science for Innovators & Makers,39,29,20,9,0,0,16,6,4
Jerry Zucker Middle Sch of Sci,,450144001533,5062,DiscCompSci8,1,1,0,0,0,0,0,0,0
Montessori Community School,,450144001610,2785,Computer Science for Innovators & Makers,2,1,0,0,0,0,0,0,0
Simmons Pinckney Middle,,450144001660,5062,DiscCompSci8,24,9,24,0,0,0,23,4,0
Deer Park Middle,,450144001667,5063,DiscCompSci7,28,13,11,2,1,0,4,0,3
Deer Park Middle,,450144001667,5062,DiscCompSci8,85,41,47,23,0,0,32,12,15
Beckham High,,,5023,ExplCompSci,318,180,37,11,1,0,31,33,8
Beckham High,,,4775,AP Computer Sci Principles,17,12,0,0,0,0,0,1,0
East Cooper Montessori Charter,,450144000856,5062,DiscCompSci8,19,6,0,0,0,0,0,2,0
East Cooper Montessori Charter,,450144000856,2785,Computer Science for Innovators & Makers,1,0,0,0,0,0,0,0,0
Greg Mathis Charter High,,450144000857,5023,ExplCompSci,32,16,32,0,0,0,21,8,0
James Island Charter High,,450144001168,4775,AP Computer Sci Principles,13,7,1,0,0,0,0,0,0
James Island Charter High,,450144001168,5023,ExplCompSci,223,109,61,15,2,0,36,24,9
James Island Charter High,,450144001168,5052,Computer Prog 3,37,28,3,0,0,0,3,0,1
James Island Charter High,,450144001168,5053,Computer Prog 4,6,5,0,0,0,0,0,0,0
Charleston Crtr Sch Math & Sci,,450144001505,5050,Computer Prog 1,31,21,21,2,0,0,15,3,2
Charleston Crtr Sch Math & Sci,,450144001505,5051,Computer Prog 2,6,5,0,0,0,0,0,0,0
Carolina Voyager Charter,,450144001628,5063,DiscCompSci7,23,9,6,2,0,0,4,3,1
Carolina Voyager Charter,,450144001628,5062,DiscCompSci8,41,19,28,1,0,0,10,6,1
Early College High School,,450249001531,5023,ExplCompSci,71,28,41,11,0,0,26,4,4
East Cooper Cent. Adv. St.,,,4775,AP Computer Sci Principles,80,48,0,2,0,0,1,0,2
East Cooper Cent. Adv. St.,,,5023,ExplCompSci,38,29,6,1,0,0,4,2,1
East Cooper Cent. Adv. St.,,,4771,AP Comp Sci A,68,55,1,1,0,0,3,0,3
Cooper River Cntr Adv. Studies,,,5050,Computer Prog 1,10,9,7,3,0,0,4,1,3
Cooper River Cntr Adv. Studies,,,5051,Computer Prog 2,4,4,0,0,0,0,0,0,0
Blacksburg High,,450150000283,5023,ExplCompSci,60,31,7,2,0,0,35,7,2
Gaffney High,,450150000285,5023,ExplCompSci,265,153,76,17,0,0,169,43,11
Gaffney High,,450150000285,5050,Computer Prog 1,7,6,0,0,0,0,0,0,0
Gaffney High,,450150000285,5051,Computer Prog 2,4,4,0,0,0,0,0,0,0
Chester Senior High,,450153000298,5023,ExplCompSci,31,21,14,0,0,0,30,2,0
Chester Senior High,,450153000298,5061,DiscCompSci,62,43,27,2,2,0,55,10,2
Lewisville High,,450153000301,6372,PLTW Computer Science Essentials,20,11,1,2,2,0,17,0,0
Cheraw High,,450156000314,4775,AP Computer Sci Principles,6,6,0,0,0,0,0,0,0
Cheraw High,,450156000314,5023,ExplCompSci,69,40,41,4,3,0,34,12,2
