school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Scecina Memorial High School,IN-9200-C710,unspecified,4803,Introduction to Computer Science,46,11,5,21,0,0,24,0,9
Cardinal Ritter High School,IN-9200-C715,unspecified,4570,AP Computer Science A,7,1,0,2,0,0,1,1,0
Cardinal Ritter High School,IN-9200-C715,unspecified,4803,Introduction to Computer Science,23,6,1,11,0,0,11,1,1
Oldenburg Academy,IN-9200-D135,unspecified,4570,AP Computer Science A,9,1,0,0,0,0,3,0,0
Oldenburg Academy,IN-9200-D135,unspecified,4568,AP Computer Science Principles,10,4,0,0,0,0,2,1,0
Seton Catholic High School,IN-9200-D842,unspecified,4801,Computer Science I,15,9,0,1,0,0,6,1,0
Seton Catholic High School,IN-9200-D842,unspecified,5236,Computer Science II,5,0,0,0,0,0,2,1,0
Bishop Noll Institute,IN-9205-B970,unspecified,4801,Computer Science I,12,1,0,8,0,0,9,0,2
Guerin Catholic High School,IN-9210-B249,unspecified,4586,IB Computer Science Standard Level,7,3,0,0,0,0,0,0,0
Washington Catholic Mid/High Sch,IN-9215-A660,unspecified,5236,Computer Science II,3,0,0,0,0,0,1,0,0
Mater Dei High School,IN-9215-D530,unspecified,4568,AP Computer Science Principles,8,0,0,0,0,0,0,0,0
Bishop Dwenger High School,IN-9220-A120,unspecified,4803,Introduction to Computer Science,27,4,0,1,0,0,1,0,0
Marian High School,IN-9220-D165,unspecified,4801,Computer Science I,16,3,0,1,0,0,4,4,0
Marian High School,IN-9220-D165,unspecified,5236,Computer Science II,4,0,0,1,0,0,1,0,0
Saint Joseph High School,IN-9220-D225,unspecified,4801,Computer Science I,19,2,2,2,0,0,2,2,2
Saint Joseph High School,IN-9220-D225,unspecified,4570,AP Computer Science A,4,0,0,0,0,0,0,0,0
Saint Joseph High School,IN-9220-D225,unspecified,4568,AP Computer Science Principles,7,1,0,0,0,0,0,0,0
Concordia Lutheran High School,IN-9230-A195,unspecified,4801,Computer Science I,25,10,2,0,0,0,4,2,0
Concordia Lutheran High School,IN-9230-A195,unspecified,5236,Computer Science II,1,0,0,0,0,0,0,0,0
Lutheran High School,IN-9230-C270,unspecified,4570,AP Computer Science A,3,0,0,0,0,0,0,0,0
Lutheran High School,IN-9230-C270,unspecified,4568,AP Computer Science Principles,5,2,1,0,0,0,0,0,0
Lutheran High School,IN-9230-C270,unspecified,4803,Introduction to Computer Science,9,3,0,0,0,0,2,2,0
Signature School Inc,IN-9315-8295,180002100319,4586,IB Computer Science Standard Level,23,6,1,1,0,0,2,0,0
Community Montessori,IN-9320-1536,180001101737,4801,Computer Science I,2,0,0,0,0,0,0,2,0
Irvington Community School,IN-9330-1537,180001401756,4570,AP Computer Science A,5,1,0,1,0,0,3,1,0
Christel House Academy South,IN-9380-5874,180001801789,4801,Computer Science I,32,15,4,19,0,0,25,4,8
Christel House Academy South,IN-9380-5874,180001801789,5236,Computer Science II,20,7,1,13,0,0,15,1,10
Christel House Academy South,IN-9380-5874,180001801789,4803,Introduction to Computer Science,55,27,6,24,0,0,45,8,9
Indiana Agriculture and Technology,IN-9505-5472,180019802665,4803,Introduction to Computer Science,1,0,0,0,0,0,0,0,0
21st Century Charter Sch of Gary,IN-9545-4164,180004602162,4801,Computer Science I,2,0,2,0,0,0,2,0,0
Victory College Prep Academy,IN-9575-5523,unspecified,4801,Computer Science I,22,11,16,3,0,0,18,2,0
Indiana School For The Deaf,IN-9610-C695,180002402258,4803,Introduction to Computer Science,6,1,1,0,0,0,6,5,0
Burris Laboratory School,IN-9620-1441,180003800185,4570,AP Computer Science A,4,0,0,0,0,0,0,0,0
Burris Laboratory School,IN-9620-1441,180003800185,4568,AP Computer Science Principles,21,7,0,1,2,0,2,2,0
Indiana Academy for Sci Math Hmn,IN-9625-1443,180004102348,4570,AP Computer Science A,17,4,0,0,0,0,0,1,1
Indiana Academy for Sci Math Hmn,IN-9625-1443,180004102348,5236,Computer Science II,11,3,0,0,1,0,2,0,0
Herron High School,IN-9650-5724,180005802315,4568,AP Computer Science Principles,5,3,1,0,0,0,1,1,0
Herron High School,IN-9650-5724,180005802315,4803,Introduction to Computer Science,42,16,9,7,0,0,16,9,1
Hammond Academy of Science & Tech,IN-9705-4486,180008202466,4568,AP Computer Science Principles,8,2,0,5,0,0,7,1,0
Hammond Academy of Science & Tech,IN-9705-4486,180008202466,4803,Introduction to Computer Science,8,2,0,6,0,0,6,2,1
Rock Creek Community Academy,IN-9875-0771,180009902497,4801,Computer Science I,27,6,6,2,0,0,9,11,0
Career Academy High School,IN-9880-7567,180010102521,5610,Industrial Automation and Robotics I,43,15,2,2,0,0,13,8,0
Career Academy High School,IN-9880-7567,180010102521,4801,Computer Science I,24,9,5,1,0,0,12,4,0
Career Academy High School,IN-9880-7567,180010102521,4803,Introduction to Computer Science,23,6,5,2,1,0,10,7,2
Indiana Connections Academy,IN-9905-7944,180009802474,4803,Introduction to Computer Science,99,26,6,9,0,0,37,28,0
Dugger Union Community School Corp,IN-9950-7952,180016502590,4801,Computer Science I,14,1,0,1,0,0,7,3,0
Dugger Union Community School Corp,IN-9950-7952,180016502590,4803,Introduction to Computer Science,21,7,0,2,0,0,9,7,0
Dugger Union Community School Corp,IN-9950-7952,180016502590,4803,Introduction to Computer Science,21,7,0,2,0,0,9,7,0
Dugger Union Community School Corp,IN-9950-7952,180016502590,4801,Computer Science I,14,1,0,1,0,0,7,3,0
Brebeuf Jesuit Preparatory School,1901514,unspecified,4803,Introduction to Computer Science,10,2,0,0,0,0,0,0,0
Brebeuf Jesuit Preparatory School,1901514,unspecified,4570,AP Computer Science A,5,0,1,0,0,0,0,0,0
Brebeuf Jesuit Preparatory School,1901514,unspecified,4801,Computer Science I,14,0,1,0,0,0,0,0,0
Christian Academy of Indiana,1902019,unspecified,4570,AP Computer Science A,5,0,0,0,0,0,1,0,0
Christian Academy of Indiana,1902019,unspecified,4568,AP Computer Science Principles,2,1,0,0,0,0,0,0,1
Christian Academy of Indiana,1902019,unspecified,4801,Computer Science I,17,7,0,1,0,0,1,1,2
Cornerstone College Prep Sch,A0301442,unspecified,4801,Computer Science I,42,24,38,2,0,0,32,1,0
Covenant Christian High School,A0103217,unspecified,4803,Introduction to Computer Science,2,2,0,0,0,0,0,0,0
Eman Schools,A0700916,unspecified,5236,Computer Science II,6,4,1,0,0,0,3,1,0
Evansville Christian Sch Newburgh,425373,unspecified,4803,Introduction to Computer Science,19,3,0,2,0,0,4,2,0
Faith Christian School,A9501787,unspecified,4801,Computer Science I,14,0,0,1,0,0,0,1,2
Heritage Christian School,425533,unspecified,4568,AP Computer Science Principles,5,2,1,0,0,0,0,0,0
Heritage Christian School,425533,unspecified,4801,Computer Science I,9,2,1,0,0,0,0,0,1
Horizon Christian Academy,BB181108,unspecified,4801,Computer Science I,1,0,0,0,0,0,0,0,0
Indiana Academy,426901,unspecified,4803,Introduction to Computer Science,41,21,0,23,0,0,31,4,9
Indiana Christian Academy,A9501753,unspecified,4801,Computer Science I,23,12,0,4,0,0,20,0,1
Legacy Christian School,unspecified,unspecified,4570,AP Computer Science A,2,1,0,0,0,0,0,0,0
Legacy Christian School,,unspecified,4568,AP Computer Science Principles,4,2,0,0,0,0,0,0,0
Legacy Learning Center,A1701724,unspecified,4801,Computer Science I,3,2,2,1,0,0,3,0,0
Lighthouse Christian Academy,A9701494,unspecified,4801,Computer Science I,3,0,0,0,0,0,2,0,0
MTI School of Knowledge,A9300388,unspecified,4801,Computer Science I,17,8,8,0,0,0,16,0,8
MTI School of Knowledge,A9300388,unspecified,4801,Computer Science I,20,8,11,0,0,0,20,1,9
New Vision Christian Academy,A1701737,unspecified,4803,Introduction to Computer Science,2,2,2,0,0,0,2,0,0
Tabernacle Christian School,425147,unspecified,4803,Introduction to Computer Science,1,0,0,0,0,0,1,0,0
Trinity School At Greenlawn,A9102776,unspecified,5236,Computer Science II,12,0,0,1,0,0,2,0,0
Trinity School At Greenlawn,A9102776,unspecified,5236,Computer Science II,18,18,2,1,0,0,1,0,0
Victory Christian Academy,BB161139,unspecified,4568,AP Computer Science Principles,11,7,0,3,0,0,6,0,0
Victory Christian Academy,BB161139,unspecified,4801,Computer Science I,19,9,0,1,0,0,11,0,0
