school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Bountiful Jr High,UT-07-07404,490021000106,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bountiful Jr High,UT-07-07404,490021000106,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Centerville Jr High,UT-07-07406,490021000109,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central Davis Jr High,UT-07-07408,490021000111,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central Davis Jr High,UT-07-07408,490021000111,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clearfield High,UT-07-07706,490021000112,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clearfield High,UT-07-07706,490021000112,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Davis High,UT-07-07708,490021000115,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Davis High,UT-07-07708,490021000115,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Davis High,UT-07-07708,490021000115,38010000032,Robotics 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kaysville Jr High,UT-07-07410,490021000126,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kaysville Jr High,UT-07-07410,490021000126,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,35020000034,A.P. Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,35020000040,Computer Programming Advanced,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,35020000041,A.P.  Computer Science,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,35020013030,Computer Programming I CE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,35020013035,Computer Science Principles CE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,35020013040,Computer Programming Advanced CE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Layton High,UT-07-07710,490021000128,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Millcreek Jr High,UT-07-07411,490021000133,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Davis Jr High,UT-07-07412,490021000135,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Davis Jr High,UT-07-07412,490021000135,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Davis Jr High,UT-07-07412,490021000135,35020000041,A.P.  Computer Science,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Layton Jr High,UT-07-07414,490021000136,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Layton Jr High,UT-07-07414,490021000136,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Layton Jr High,UT-07-07414,490021000136,35020000034,A.P. Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Davis Jr High,UT-07-07416,490021000142,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Davis Jr High,UT-07-07416,490021000142,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sunset Jr High,UT-07-07418,490021000145,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sunset Jr High,UT-07-07418,490021000145,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sunset Jr High,UT-07-07418,490021000145,35020000008,Exploring Computer Science II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Viewmont High,UT-07-07712,490021000151,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woods Cross High,UT-07-07714,490021000157,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woods Cross High,UT-07-07714,490021000157,35020013035,Computer Science Principles CE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woods Cross High,UT-07-07714,490021000157,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woods Cross High,UT-07-07714,490021000157,38010000032,Robotics 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Altamont High,UT-08-08704,490024000158,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roosevelt Jr High,UT-08-08404,490024000167,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fairfield Jr High,UT-07-07402,490021000169,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fairfield Jr High,UT-07-07402,490021000169,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Union High,UT-08-08714,490024000171,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Union High,UT-08-08714,490024000171,38010000032,Robotics 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emery High,UT-09-09706,490027000178,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emery High,UT-09-09706,490027000178,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emery High,UT-09-09706,490027000178,38010000032,Robotics 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Green River High,UT-09-09704,490027000179,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bryce Valley High,UT-10-10704,490030000184,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Escalante High,UT-10-10708,490030000186,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Panguitch High,UT-10-10712,490030000188,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Panguitch High,UT-10-10712,490030000188,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Grand County High,UT-11-11704,490033000191,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Grand County High,UT-11-11704,490033000191,38010000032,Robotics 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Elk Ridge Middle,UT-14-14413,490042000195,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Elk Ridge Middle,UT-14-14413,490042000195,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Churchill Jr High,UT-12-12410,490036000205,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Snow Canyon High,UT-33-33725,490114000206,35020000032,Computer Programming 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Snow Canyon High,UT-33-33725,490114000206,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cottonwood High,UT-12-12702,490036000207,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cyprus High,UT-12-12704,490036000210,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cyprus High,UT-12-12704,490036000210,35020000034,A.P. Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eisenhower Jr High,UT-12-12411,490036000215,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Evergreen Jr High,UT-12-12412,490036000216,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Evergreen Jr High,UT-12-12412,490036000216,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Granger High,UT-12-12708,490036000218,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Granger High,UT-12-12708,490036000218,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fremont High,UT-35-35706,490120000221,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fremont High,UT-35-35706,490120000221,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fremont High,UT-35-35706,490120000221,35020000032,Computer Programming 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fremont High,UT-35-35706,490120000221,35020000035,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fremont High,UT-35-35706,490120000221,35020013030,Computer Programming I CE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fremont High,UT-35-35706,490120000221,35020013035,Computer Science Principles CE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Granite Park Jr High,UT-12-12416,490036000223,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
John F. Kennedy Jr High,UT-12-12422,490036000233,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kearns High,UT-12-12714,490036000234,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kearns Jr High,UT-12-12420,490036000235,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kearns Jr High,UT-12-12420,490036000235,35020000004,Intro to Python 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Alice C. Harris Intermediate,#N/A,490000500239,5030000001,Computer Science I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olympus High,UT-12-12716,490036000248,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olympus High,UT-12-12716,490036000248,35020000034,A.P. Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olympus Jr High,UT-12-12424,490036000249,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olympus Jr High,UT-12-12424,490036000249,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Skyline High,UT-12-12718,490036000261,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Skyline High,UT-12-12718,490036000261,35020000008,Exploring Computer Science II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Skyline High,UT-12-12718,490036000261,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Skyline High,UT-12-12718,490036000261,35020000040,Computer Programming Advanced,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Valley Jr High,UT-12-12428,490036000267,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Lake Jr High,UT-12-12434,490036000272,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cedar City High,UT-13-13704,490039000278,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cedar Middle,UT-13-13304,490039000280,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bingham High,UT-14-14704,490042000289,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bingham High,UT-14-14704,490042000289,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bingham High,UT-14-14704,490042000289,38010000032,Robotics 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Brighton High,UT-42-42705,490014200291,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Brighton High,UT-42-42705,490014200291,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Brighton High,UT-42-42705,490014200291,38010000032,Robotics 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Butler Middle,UT-42-42402,490014200293,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eastmont Middle,UT-42-42403,490014200302,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hillcrest High,UT-42-42706,490014200305,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hillcrest High,UT-42-42706,490014200305,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hillcrest High,UT-42-42706,490014200305,38010000031,Robotics 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hillcrest High,UT-42-42706,490014200305,38010000032,Robotics 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jordan High,UT-42-42708,490014200307,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jordan High,UT-42-42708,490014200307,35020000030,Computer Programming I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jordan High,UT-42-42708,490014200307,35020000035,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jordan High,UT-42-42708,490014200307,35020000040,Computer Programming Advanced,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Midvale Middle,UT-42-42404,490014200311,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mount Jordan Middle,#N/A,490000500316,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Valley High School,UT-14-14716,490042000329,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Jordan Middle,UT-14-14412,490042000330,35020000003,Creative Coding,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Juab High,UT-15-15704,490045000334,35020000007,Exploring Computer Science I  (CS),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Juab High,UT-15-15704,490045000334,35020000008,Exploring Computer Science II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
