school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
MITCHELL SECONDARY SCHOOL,,317389001269,270401,PROGRAMMING I,5,0,0,1,0,0,0,0,0
BLUFFS MIDDLE SCHOOL,,317647001581,270710,PROJECT LEAD THE WAY – COMPUTER SCIENCE ESSENTIALS,100,43,1,44,2,0,59,8,2
MILFORD HIGH SCHOOL,,317371001239,270401,PROGRAMMING I,6,1,0,0,0,0,1,1,0
SEWARD HIGH SCHOOL,,317656001591,270401,PROGRAMMING I,3,0,0,0,0,0,2,0,0
HAY SPRINGS HIGH SCHOOL,,317161001059,270703,COMPUTER SCIENCE PRINCIPLES,3,1,0,0,0,0,0,0,0
LITCHFIELD HIGH SCHOOL,,317291001186,270401,PROGRAMMING I,1,0,0,0,0,0,1,1,0
THAYER CENTRAL HIGH SCHOOL,,310013201258,270401,PROGRAMMING I,3,0,0,0,0,0,0,0,0
THAYER CENTRAL HIGH SCHOOL,,310013201258,270402,PROGRAMMING II,3,0,0,0,0,0,0,0,0
THAYER CENTRAL HIGH SCHOOL,,310013201258,270411,INTRODUCTION TO COMPUTER SCIENCE,17,6,0,1,0,0,9,1,0
ORD JR-SR HIGH SCHOOL,,317494001454,270411,INTRODUCTION TO COMPUTER SCIENCE,34,17,0,1,0,0,14,3,0
WAKEFIELD HIGH SCHOOL,,317824001686,270411,INTRODUCTION TO COMPUTER SCIENCE,28,15,0,19,0,0,18,4,6
YORK HIGH SCHOOL,,317905001917,270403,PROGRAMMING III,7,0,0,2,0,0,4,1,1
HEARTLAND COMMUNITY HIGH SCH,,310011700602,270703,COMPUTER SCIENCE PRINCIPLES,1,0,0,0,0,0,0,0,0
WEST HOLT HIGH SCHOOL,,310017202008,270410,INTRODUCTION TO COMPUTER SCIENCE & WEB DESIGN,1,1,0,0,0,0,0,0,0
HUMPHREY JR-SR HIGH SCHOOL,,317215001094,270410,INTRODUCTION TO COMPUTER SCIENCE & WEB DESIGN,17,11,0,0,0,0,5,1,0
GERING JUNIOR HIGH SCHOOL,,310009801000,270410,INTRODUCTION TO COMPUTER SCIENCE & WEB DESIGN,107,47,1,36,3,0,69,17,2
ORD JR-SR HIGH SCHOOL,,317494001454,270410,INTRODUCTION TO COMPUTER SCIENCE & WEB DESIGN,52,23,0,0,0,0,25,4,0
