school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
OMAHA NORTHWEST MAGNET HIGH SCHOOL,NE-28-0001-011,317482001417,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,NE-28-0001-013,317482001433,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,NE-28-0001-013,317482001433,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,NE-28-0001-013,317482001433,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEWIS & CLARK MIDDLE SCHOOL,NE-28-0001-029,317482001399,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
R M MARRS MAGNET MIDDLE SCHOOL,NE-28-0001-033,317482001438,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OPS VIRTUAL MIDDLE SCHOOL,NE-28-0001-319,317482002339,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ELKHORN HIGH SCHOOL,NE-28-0010-001,317011000927,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ELKHORN HIGH SCHOOL,NE-28-0010-001,317011000927,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ELKHORN SOUTH HIGH SCHOOL,NE-28-0010-011,317011002240,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD SOUTH HIGH SCHOOL,NE-28-0017-001,317374001251,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD SOUTH HIGH SCHOOL,NE-28-0017-001,317374001251,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD SOUTH HIGH SCHOOL,NE-28-0017-001,317374001251,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD NORTH HIGH SCHOOL,NE-28-0017-004,317374001252,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD NORTH HIGH SCHOOL,NE-28-0017-004,317374001252,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD NORTH HIGH SCHOOL,NE-28-0017-004,317374001252,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD NORTH HIGH SCHOOL,NE-28-0017-004,317374001252,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,NE-28-0017-030,317374000242,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,NE-28-0017-030,317374000242,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,NE-28-0017-030,317374000242,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,NE-28-0017-030,317374000242,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,NE-28-0017-030,317374000242,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RALSTON HIGH SCHOOL,NE-28-0054-001,317590001542,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RALSTON HIGH SCHOOL,NE-28-0054-001,317590001542,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RALSTON HIGH SCHOOL,NE-28-0054-001,317590001542,270703,COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RALSTON HIGH SCHOOL,NE-28-0054-001,317590001542,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTSIDE HIGH SCHOOL,NE-28-0066-001,317866001724,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTSIDE HIGH SCHOOL,NE-28-0066-001,317866001724,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTSIDE HIGH SCHOOL,NE-28-0066-001,317866001724,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHERN VALLEY JR/SR HIGH,NE-33-0540-001,310010901464,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BURWELL JR-SR HIGH SCHOOL,NE-36-0100-001,310464000112,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
