school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Corretta Scott King Womens' Leadership Academy,,130012003980,11.4520000,Web Design,7,0,0,0,0,0,0,0,0
Corretta Scott King Womens' Leadership Academy,,130012003980,11.4710000,Computer Science Principles,7,0,0,0,0,0,0,0,0
B.E.S.T Academy,,130012003558,11.0190000,Advanced Placement Computer Science Principles,11,0,0,0,0,0,0,0,0
B.E.S.T Academy,,130012003558,11.4710000,Computer Science Principles,18,0,0,0,0,0,0,0,0
South Atlanta High School,,130012004240,11.4710000,Computer Science Principles,28,0,0,0,0,0,0,0,0
South Atlanta High School,,130012004240,11.4720000,"Programming, Games, Apps and Society",12,0,0,0,0,0,0,0,0
Douglass High School,,130012000089,11.0160000,"Advanced Placement, Computer Science A ",7,0,0,0,0,0,0,0,0
Douglass High School,,130012000089,11.0190000,Advanced Placement Computer Science Principles,4,0,0,0,0,0,0,0,0
Douglass High School,,130012000089,11.4710000,Computer Science Principles,2,0,0,0,0,0,0,0,0
Grady High School,,130012000066,11.0160000,"Advanced Placement, Computer Science A ",46,0,0,0,0,0,0,0,0
Grady High School,,130012000066,11.0190000,Advanced Placement Computer Science Principles,48,0,0,0,0,0,0,0,0
Grady High School,,130012000066,11.4520000,Web Design,19,0,0,0,0,0,0,0,0
Bremen High School,,130051002455,11.0160000,"Advanced Placement, Computer Science A ",2,0,0,0,0,0,0,0,0
Bremen High School,,130051002455,11.0190000,Advanced Placement Computer Science Principles,4,0,0,0,0,0,0,0,0
Bremen High School,,130051002455,11.4710000,Computer Science Principles,1,0,0,0,0,0,0,0,0
Buford Academy,,130060002345,11.0730000,Computer Science Kindergarten,1,0,0,0,0,0,0,0,0
Buford Academy,,130060002345,11.0740000,Computer Science First Grade,105,0,0,0,0,0,0,0,0
Buford Academy,,130060002345,11.0750000,Computer Science Second Grade,168,0,0,0,0,0,0,0,0
Buford Academy,,130060002345,11.0760000,Computer Science Third Grade,150,0,0,0,0,0,0,0,0
Buford Middle School,,130060000276,11.0120000,Foundations of Computer Programming,57,0,0,0,0,0,0,0,0
Buford High School,,130060000274,11.0190000,Advanced Placement Computer Science Principles,1,0,0,0,0,0,0,0,0
Buford High School,,130060000274,11.0B48400,"Dual Enrollment Computer Science USG (CSCI 1301, Computer Science I)",2,0,0,0,0,0,0,0,0
Buford High School,,130060000274,11.0B54400,"Dual Enrollment Computer Science USG (CSCI 1302, Computer Science II)",1,0,0,0,0,0,0,0,0
Buford High School,,130060000274,11.4710000,Computer Science Principles,1,0,0,0,0,0,0,0,0
Buford Elementary School,,130060000275,11.0730000,Computer Science Kindergarten,392,0,0,0,0,0,0,0,0
Buford Senior Academy,,130060002345,11.0770000,Computer Science Fourth Grade,348,0,0,0,0,0,0,0,0
Buford Senior Academy,,130060002345,11.0780000,Computer Science Fifth Grade,323,0,0,0,0,0,0,0,0
Calhoun High School,,130072000305,11.0160000,"Advanced Placement, Computer Science A ",16,0,0,0,0,0,0,0,0
Calhoun High School,,130072000305,11.0190000,Advanced Placement Computer Science Principles,14,0,0,0,0,0,0,0,0
Calhoun High School,,130072000305,11.4710000,Computer Science Principles,26,0,0,0,0,0,0,0,0
Carrollton High School,,130087000334,11.0160000,"Advanced Placement, Computer Science A ",1,0,0,0,0,0,0,0,0
Carrollton High School,,130087000334,11.0190000,Advanced Placement Computer Science Principles,25,0,0,0,0,0,0,0,0
Carrollton High School,,130087000334,11.4710000,Computer Science Principles,33,0,0,0,0,0,0,0,0
Carrollton Jr. High School,,130087000336,11.0300000,Middle School Computer Science I,99,0,0,0,0,0,0,0,0
Cartersville Middle School,,130090000342,11.0300000,Middle School Computer Science I,158,0,0,0,0,0,0,0,0
Cartersville High School,,130090000341,11.4710000,Computer Science Principles,24,0,0,0,0,0,0,0,0
Commerce Middle School,,130144000623,11.0120000,Foundations of Computer Programming,77,0,0,0,0,0,0,0,0
Commerce High School,,130144000622,11.0190000,Advanced Placement Computer Science Principles,8,0,0,0,0,0,0,0,0
Commerce High School,,130144000622,11.4710000,Computer Science Principles,26,0,0,0,0,0,0,0,0
Commerce High School,,130144000622,11.4720000,"Programming, Games, Apps and Society",9,0,0,0,0,0,0,0,0
Dalton Middle School,,130162002459,11.0120000,Foundations of Computer Programming,202,0,0,0,0,0,0,0,0
Dalton High School,,130162000786,11.0160000,"Advanced Placement, Computer Science A ",12,0,0,0,0,0,0,0,0
Dalton High School,,130162000786,11.0B37400,"Dual Enrollment Computer Science USG (CMPS 1301, Principles of Programming I)",1,0,0,0,0,0,0,0,0
