school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
MADISON SENIOR HIGH SCHOOL,,160192000341,10157,AP Computer Science A,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MADISON SENIOR HIGH SCHOOL,,160192000341,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MCCALL-DONNELLY HIGH SCHOOL,,160203000354,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MEADOWS VALLEY SCHOOL,,160206000826,100150,PLTW Computer Science Principles,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,101522,Programming & Software Development I,66,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,101523,Programming & Software Development II,30,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,101524,Programming & Software Development III,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERIDIAN TECHNICAL CHARTER HIGH SCHOOL,,160210000759,101522,Programming & Software Development I,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERIDIAN TECHNICAL CHARTER HIGH SCHOOL,,160210000759,101523,Programming & Software Development II,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERIDIAN TECHNICAL CHARTER HIGH SCHOOL,,160210000759,101524,Programming & Software Development III,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MINICO SENIOR HIGH SCHOOL,,160219000385,101520,Computer Programming & Software Development I,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOSCOW HIGH SCHOOL,,160222000394,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOUNTAIN HOME SR HIGH SCHOOL,,160225000397,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOUNTAIN HOME SR HIGH SCHOOL,,160225000397,101520,Computer Programming & Software Development I,90,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOUNTAIN HOME SR HIGH SCHOOL,,160225000397,101522,Programming & Software Development I,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOUNTAIN HOME SR HIGH SCHOOL,,160225000397,101523,Programming & Software Development II,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NAMPA SENIOR HIGH SCHOOL,,160234000514,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SKYVIEW HIGH SCHOOL,,160234000515,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COLUMBIA HIGH SCHOOL,,160234000870,101520,Computer Programming & Software Development I,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COLUMBIA HIGH SCHOOL,,160234000870,101521,Computer Programming & Software Development II,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COLUMBIA HIGH SCHOOL,,160234000870,101522,Programming & Software Development I,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW PLYMOUTH HIGH SCHOOL,,160237000736,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW PLYMOUTH HIGH SCHOOL,,160237000736,100520,Computer Science-Database Design & Programming,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEZPERCE SCHOOL,,160240000848,101520,Computer Programming & Software Development I,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MALAD SENIOR HIGH SCHOOL,,160249000433,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OROFINO HIGH SCHOOL,,160252000440,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OROFINO HIGH SCHOOL,,160252000440,101522,Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OROFINO HIGH SCHOOL,,160252000440,101524,Programming & Software Development III,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TIMBERLINE HIGH SCHOOL,,160252000445,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),100,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PARMA HIGH SCHOOL,,160255000451,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
POCATELLO HIGH SCHOOL,,160264000478,210092,Introduction to Robotics,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
POST FALLS HIGH SCHOOL,,160267000488,100520,Computer Science-Database Design & Programming,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROCKLAND PUBLIC SCHOOL,,160282000501,101522,Programming & Software Development I,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SALMON JR/SR HIGH SCHOOL,,160285000504,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SHELLEY SENIOR HIGH SCHOOL,,160291000510,100190,Computer Science I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SHOSHONE HIGH SCHOOL,,160294000851,101520,Computer Programming & Software Development I,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SHOSHONE HIGH SCHOOL,,160294000851,101521,Computer Programming & Software Development II,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SODA SPRINGS HIGH SCHOOL,,160300000526,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ST MARIES HIGH SCHOOL,,160306000532,101520,Computer Programming & Software Development I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TWIN FALLS HIGH SCHOOL,,160324000555,100191,Computer Science II,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TWIN FALLS HIGH SCHOOL,,160324000555,101522,Programming & Software Development I,55,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TWIN FALLS HIGH SCHOOL,,160324000555,101523,Programming & Software Development II,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
VALLEY SCHOOL,,160327000558,100130,PLTW Computer Science Essentials,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEISER HIGH SCHOOL,,160333000568,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),31,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEST SIDE SENIOR HIGH SCHOOL,,160342000388,101520,Computer Programming & Software Development I,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARTE I RPTCS (Regional Professional Technical Charter School),,160219001117,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARTE I RPTCS (Regional Professional Technical Charter School),,160219001117,100191,Computer Science II,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARTE I RPTCS (Regional Professional Technical Charter School),,160219001117,101522,Programming & Software Development I,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARTE I RPTCS (Regional Professional Technical Charter School),,160219001117,101523,Programming & Software Development II,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
