school_code,school_id
411487,450303000821
419089,450303001284
411770,450306000839
412035,450306000842
412085,450306001357
419128,450306001477
419373,450315000877
419196,450315001289
419144,450318000861
410250,450318000880
419204,450321000866
411510,450321000876
419203,450321001291
419101,450333000896
419217,450333000898
410685,450333000902
411625,450333000904
419040,450333001385
419023,450336000935
410517,450336000949
410525,450336000951
410510,450336000953
411070,450336000955
419148,450336001295
419018,450336001299
419016,450336001301
419019,450336001308
419220,450339000203
410210,450339000928
410518,450339000975
419108,450339001311
419140,450339001443
419391,450339001566
410534,450342001185
419322,450342001187
419056,450346000981
419232,450348000060
411085,450348000988
419115,450348000990
411080,450351001000
419057,450351001002
419127,450351001558
411565,450354001010
419074,450357001014
419369,450360000997
419070,450360001023
411842,450363001038
419141,450363001315
419246,450366001041
411852,450366001052
419064,450375001089
411310,450375001091
419036,450378001107
411195,450378001111
419142,450378001371
419072,450384001127
419145,450387000537
419168,450387001146
419167,450387001148
411700,450387001150
419315,450390000368
410796,450390001103
410765,450390001156
411514,450390101176
410523,450390101513
410495,450390101522
419242,450390101541
411206,450390101543
419901,450390101545
419218,450390101589
411060,450390101613
411474,450390101615
419399,450390101617
419243,450390101620
410212,450390101646
411904,450390200217
419236,450390200511
419155,450390201063
411931,450390201065
419226,450390201078
410002,450390201080
411413,450390301563
410997,450390701579
411360,450390800765
411455,450390800773
420870,460000200424
420635,460002500305
420515,460002900253
420270,460003601010
420965,460004200656
421280,460004601163
421190,460005301239
421060,460102701027
420000,460207000003
420035,460372000022
420045,460393200099
420070,460468000036
420830,460624000042
420110,460705000055
420120,460767000880
420140,460795000071
420185,460930000088
420200,461032000105
420225,461128000114
420240,461200000119
420265,461294000133
420280,461413000141
420315,461695000155
420325,461812000165
420383,461941000174
420925,461958000803
420380,462139000188
420384,462142000074
420400,462250000194
420415,462294000806
420433,462439000206
420455,462485000217
420505,462637000224
420530,462697000232
420545,462988000239
420575,463080000260
420570,463171000274
420595,463243000278
421115,463444000031
420630,463460000298
420680,463606000333
420705,463699000345
420735,463954000360
420745,463999000368
420760,464130000374
420775,464152000382
420785,464164000391
420800,464494000405
420840,464626000411
420860,464710000420
420890,464839000442
420920,464965000455
420935,465085000469
420955,465277000482
420985,465430000492
421030,465571000508
421070,465982000529
421120,466336000557
421155,466518000569
421178,466627000600
421183,466627001063
421340,466630000612
421225,466954000629
421250,467014000663
420885,467209000678
421315,467437000691
421350,467542000695
421365,467566000705
421385,467662000717
421395,467674000722
421415,467746000733
421430,467851000746
421440,467935000756
421465,468010000784
421500,468043000798
421035,468043801248
420600,468044000324
439044,470000100479
439046,470000101933
431585,470000101935
430012,470006000235
431155,470009001871
430575,470014502138
431406,470014701058
431531,470014702362
431380,470014801016
431390,470014801028
431405,470014801053
431420,470014801085
431440,470014801113
431456,470014801122
431457,470014801127
431463,470014801138
431483,470014801153
431507,470014801166
431510,470014801178
431512,470014801186
430760,470014801582
430762,470014801859
431424,470014802045
431441,470014802081
431522,470014802088
431520,470014802129
431494,470014802137
431523,470014802178
431427,470014802208
431517,470014802245
431527,470014802271
431428,470014802323
431550,470015001587
430042,470015202075
432375,470018000034
432345,470018000039
430225,470024000052
431870,470027000055
439018,470030001387
430370,470033000090
430384,470033001388
430377,470033002312
430175,470036002308
430990,470042000125
431990,470051000153
431002,470051000157
430045,470057000228
431077,470057000891
439021,470060000238
430494,470063001690
431955,470066000261
430373,470069000265
431776,470075000297
431275,470078000285
430005,470085001897
430506,470090002100
431855,470096001245
430269,470102000327
430268,470102001727
439048,470108000346
430630,470111000351
432145,470117001921
430345,470123000377
432465,470129000388
430160,470139000425
431371,470140002207
431250,470141000433
432380,470144000440
430825,470147000455
430815,470150000467
430285,470159000495
431829,470159000507
430325,470159000517
432141,470159000521
432140,470159000525
430290,470159000666
430900,470159000750
430312,470159000781
430304,470159001416
430044,470159002214
430332,470159002285
432135,470162000535
431525,470165000547
430617,470174000576
432016,470174001842
431207,470180000603
431845,470183000617
431251,470186002104
430645,470192001441
439022,470198000639
432400,470198000642
439019,470198001450
430740,470207000661
431010,470213000686
431045,470219000706
439051,470219000714
431110,470222000321
431098,470222000732
430465,470222000741
431108,470222000748
431100,470222000767
430680,470222000775
439901,470222000797
439026,470222001117
431118,470222002269
430840,470231000834
431165,470234000847
432215,470234000859
431190,470240000868
430905,470243000874
430790,470252000896
431140,470255000839
430955,470258000653
430111,470258000925
430962,470258002033
432160,470264000941
430976,470264002107
430260,470267000950
431300,470270000958
430425,470276000964
430845,470276000969
432050,470276000979
432201,470276002360
430640,470282000987
430000,470288000998
430540,470291001009
431265,470300000409
432250,470300001201
430520,470303001209
430362,470303001219
430363,470303001855
430359,470303002158
432370,470309001227
431795,470309001235
431641,470318000299
430030,470318001257
431729,470318001311
431683,470318001319
431706,470318001327
431709,470318001342
431743,470318001370
432421,470318001386
431718,470318001815
431256,470318001961
431705,470318002013
431701,470318002122
431699,470318002136
431696,470318002192
431260,470318002202
431673,470318002256
430032,470318002303
439030,470324001394
432305,470327001406
431825,470330001413
431220,470339001348
430450,470345001440
430447,470348000367
430440,470348001457
430075,470348001903
439025,470351002035
430855,470359000567
431820,470359001484
432010,470359001489
430795,470360001497
432195,470360001503
431623,470369000370
430615,470369001516
431619,470369001523
439049,470369001534
432130,470369001988
431609,470369002247
439009,470372001533
430945,470372001539
439004,470372001541
430595,470375001544
432089,470378001133
430755,470378001549
994305,470378001555
432090,470378001557
439011,470378001967
432095,470378002215
430230,470387001604
430350,470390000064
430140,470399001624
430151,470399001630
431062,470399001862
430891,470402000863
430890,470402001662
431895,470402001672
432435,470402001684
430746,470402001943
430161,470408000410
430480,470408001692
432280,470410001703
430870,470417001709
432315,470420001715
430650,470423001723
431320,470429000870
431367,470435001749
431020,470438001757
430415,470444001768
432410,470444001773
430770,470447001780
430589,470447001789
431337,470449001913
439017,470453000413
431760,470453001031
430657,470453001804
430405,470453001806
439042,470453001812
439034,470453001896
439039,470453001969
439035,470453002098
433182,470453002275
431179,470455001641
431600,470455001820
431171,470455002262
446705,480000204732
441493,480000409116
440665,480000500513
442405,480000706343
447586,480000906198
449724,480001006199
449723,480001008836
443923,480001009624
449726,480001010805
449128,480001100129
446259,480001407174
441713,480001607847
442531,480001608908
442366,480001609532
441852,480001610548
443498,480001907303
443518,480002207905
444591,480002310812
440341,480002709565
443551,480003012221
442207,480003707880
449847,480004108501
444092,480004307907
440391,480004412927
446089,480005007791
449405,480005407911
443751,480005412504
443653,480005412977
445809,480005509533
446187,480005907798
446242,480006210417
446243,480006307795
446214,480006309118
440357,480006608057
442318,480006808023
441488,480007008503
443876,480007508097
441511,480007508344
446931,480007608098
447464,480008211834
440947,480008608128
441867,480009312001
441874,480009312112
441899,480009408165
442550,480010208173
445320,480010208504
442267,480010608207
442706,480010808213
443623,480011812310
443513,480012508249
447041,480012708255
444597,480013309294
444356,480014208326
446742,480015908364
444162,480016312670
447646,480016312926
441111,480017108398
444054,480017412212
446092,480017909543
441851,480018411485
444196,480018708529
444163,480018711537
445508,480019508649
446102,480019908700
443557,480020208756
444152,480020209187
441949,480020211380
441890,480020408506
442268,480020510632
440908,480020708136
440509,480020708308
447279,480020708331
447124,480020708357
440021,480020708378
444039,480020708404
440359,480020709350
445341,480020711464
442274,480020712102
445063,480020712268
443543,480020712412
441884,480020712816
440152,480020712986
443312,480020908803
443203,480020910714
443292,480020911822
443648,480020912401
443668,480020912693
443546,480021008804
443294,480021012506
449375,480021012561
442144,480021111947
446314,480021112040
446293,480021112164
440062,480021112418
447481,480021112500
440930,480021112683
440393,480021112940
441149,480021308891
440091,480021312565
442970,480021908668
444093,480022709011
449308,480023209075
442775,480023512294
446702,480023612916
449540,480024109409
440383,480024112424
443581,480024909482
440323,480025209536
447468,480025409511
446263,480025810423
441521,480025910529
447119,480025913126
444936,480026611126
440904,480026612119
444919,480026811128
442192,480027211213
442276,480027212339
449887,480027411244
443641,480027412489
443598,480027412494
447399,480027811303
449399,480028911399
442936,480029212050
449381,480029212536
441134,480029212548
442591,480029212847
442742,480029213199
449850,480140012140
442614,480140112645
446789,480140512741
443724,480140513062
441901,480140613058
446097,480141112295
449554,480141412335
440039,480141512439
443610,480141912505
440051,480142012633
446021,480142212570
441893,480142512685
440020,480142712768
440022,480142712863
444628,480142912752
440024,480143112775
442127,480143208662
443296,480143412920
442741,480144012917
449397,480144013016
441400,480735000001
449319,480735008712
440000,480738000006
440010,480744000010
440041,480744012452
440040,480750000042
446120,480759000045
443371,480771000056
449682,480771000058
443359,480771000066
449953,480771000072
449072,480771000084
449684,480771000087
449683,480771007014
448006,480771008259
443205,480771011879
449552,480771012198
440065,480778000089
448031,480778012586
440075,480780000092
440076,480783000104
449689,480783000108
449690,480783001143
443372,480783005742
443536,480783008598
440077,480789000117
449518,480789006072
449263,480789010488
440095,480798000127
449103,480809000133
449108,480809005386
440110,480809010458
449657,480809011558
440125,480813000142
449860,480813000147
440128,480813000149
449861,480813000155
449859,480813000165
440148,480813000181
440123,480813007086
440150,480816000188
449097,480819000191
440175,480828000194
449839,480831009139
440199,480840000208
449924,480843008550
440220,480849000216
445935,480855000222
440235,480861000229
440240,480870000232
449193,480870000239
440242,480870000249
440241,480870000253
449559,480870000261
449856,480870005392
449267,480870005846
440249,480870007066
449284,480870007721
440259,480870009374
440245,480873000270
449086,480887000278
440288,480891000288
440320,480894000294
440298,480894000310
449221,480894000315
440302,480894000327
440300,480894000333
449921,480894000338
440301,480894000350
449220,480894002468
449922,480894006208
440339,480894008060
449063,480894008938
440361,480894011057
440382,480894011354
440069,480894011930
440389,480894012824
440335,480900000371
440345,480906000376
440370,480915000380
440093,480920012892
440390,480930000389
440410,480936000395
440415,480939000398
444860,480945000403
440450,480954000406
441168,480957012272
440495,480967004637
449749,480967004640
440513,480967005951
449738,480967005954
449753,480967007011
440531,480967007976
440550,480972000442
440570,480978000448
440580,480986000454
449827,480986010397
449829,480986012476
440595,480987000461
440600,480998000468
444210,481017000472
442510,481023000489
449469,481023000492
442558,481023000495
449916,481023000498
445137,481023008368
440670,481032000515
440675,481038005661
440700,481047000525
440720,481059000531
440730,481071000535
445765,481074000540
440748,481080000545
442650,481086000552
447281,481091006073
440790,481099000563
440800,481104000571
440807,481111000574
442610,481119000582
441363,481119007528
440830,481125000601
449268,481128007747
440845,481134000612
440860,481143000618
440870,481149000623
442360,481158000630
440890,481161000633
449498,481164005414
440910,481168000641
440912,481168000643
449216,481168000652
440921,481168003324
449217,481168005415
449218,481168006369
449096,481168007542
449238,481168010472
440903,481168012029
440905,481168012172
440926,481170011156
440955,481179000682
440949,481179011507
440960,481182000695
443520,481191000699
440990,481206000703
441000,481212000707
441010,481215000713
449035,481218000720
449259,481218008855
441025,481222000723
441008,481222003287
441035,481236000730
441045,481242000734
441049,481246000739
449545,481248000752
442660,481251000754
448030,481264000760
441095,481266000764
441110,481275000769
449954,481278000773
441112,481278011864
440142,481281006521
440067,481281012356
441135,481299000785
442963,481302000791
449383,481302009393
441143,481305000803
441140,481305000806
441142,481305005671
449594,481305007242
441144,481305007852
440224,481305011190
442512,481317000817
442557,481317007121
441170,481323000823
449666,481323010558
441048,481323012181
441185,481329000830
441189,481332000833
441200,481335000837
441210,481341000841
445585,481350000846
446528,481353000848
449840,481359000853
449841,481359012711
447120,481365000859
441225,481371000863
441240,481377000868
441255,481386000871
441270,481392000879
449823,481398000883
441295,481401000886
449125,481413000891
441305,481416000893
441325,481425000900
443361,481428000906
444089,481428006666
443209,481428011416
444080,481428012296
441335,481431000917
448027,481431000921
441337,481437000925
441355,481440000931
441360,481443000932
442231,481443006667
449463,481443010634
441361,481443012799
441375,481449000938
441390,481455000943
441415,481460000950
441426,481464010962
441430,481470000963
445053,481473000967
445056,481473000974
449774,481473007559
449773,481473011552
445052,481473012564
449963,481476000977
441450,481488000989
447285,481497000992
441470,481500001002
441471,481500001007
449712,481500001015
449714,481500006081
441463,481500007401
449711,481500008880
449715,481500012065
441480,481515001022
441485,481521001028
441486,481521011781
441489,481524007233
449195,481527001041
449240,481527001051
449174,481527001053
449182,481527001061
449736,481527001070
441501,481527001075
449187,481527001088
441513,481527006082
449169,481527007052
441522,481527012733
441540,481530001098
441550,481533001102
441575,481540001114
441580,481548001121
449203,481551001124
441595,481554001126
441600,481557001129
445290,481569001132
449352,481572001139
441640,481581001150
441645,481587001153
449826,481591001157
442537,481591008040
449497,481591009488
441650,481593001161
447205,481599001171
441680,481608001176
449979,481611001177
449981,481611001181
443358,481611001183
443381,481611001186
449989,481611004206
443424,481611005973
449982,481611006235
443475,481611007017
449978,481611008602
443535,481611009266
449988,481611010729
441689,481611011253
449100,481611011255
449522,481611012598
441985,481614001195
441715,481620001203
441723,481623001205
449007,481623001211
441721,481623001225
449009,481623001231
449010,481623001239
449012,481623001257
449015,481623001266
449016,481623001276
449017,481623001279
441822,481623001289
441760,481623001304
441752,481623001311
441759,481623001331
449023,481623001347
449024,481623001353
441815,481623001358
441738,481623001360
449028,481623001366
449022,481623001369
441833,481623001379
441835,481623001387
441751,481623005441
449032,481623005690
441814,481623005865
449021,481623006089
449030,481623006932
441791,481623007565
449027,481623007853
441854,481623010560
449149,481623010562
449656,481623010564
449646,481623011195
441849,481623011197
449440,481623012455
441887,481623012551
449334,481623012781
449443,481623012796
449848,481623012869
449031,481623021205
441845,481632001699
441855,481638001397
448063,481641001403
441870,481650001407
449937,481653001413
449928,481653001416
441885,481657001422
441929,481662021529
441930,481671001433
441935,481671007294
449768,481674001446
441950,481674006976
449281,481674009206
449770,481674010608
449771,481674012894
441955,481677001456
449766,481686001461
449318,481686011474
441975,481695001469
442000,481704001475
442010,481707001477
442013,481707012520
442020,481713001486
442030,481728001494
449120,481739007037
442055,481746001506
442070,481758001512
449355,481761001516
448070,481764001528
442080,481764003679
446084,481770001531
442606,481770005450
446087,481770011031
449275,481770011344
442594,481770012760
442101,481773007986
440324,481776001549
440925,481779001551
446135,481785001554
447605,481788001561
449228,481800001569
449165,481800001574
449227,481800001586
445197,481800001589
445203,481800012779
442125,481806001602
442140,481812001634
448005,481815001612
446157,481815001624
446192,481815008442
442147,481818008843
442148,481818021343
442165,481828001654
442198,481830001661
442200,481830001668
449871,481830001672
442212,481830001678
449089,481830001686
442223,481830001694
449873,481830001701
449877,481830001712
442243,481830003791
442262,481830005464
449563,481830005711
449872,481830005869
449509,481830006251
449869,481830007881
442208,481830008776
440944,481830012055
442185,481836001728
442189,481836008426
442265,481848001734
442310,481860001744
442325,481872001751
442330,481878001755
449123,481881001758
449964,481890001765
442350,481894001770
442365,481902001774
442370,481908001777
442385,481914001784
442415,481928001789
442430,481935001792
442450,481950001806
442465,481956001810
442593,481956010867
446782,481965000894
449427,481965001823
446712,481965005468
449417,481965005871
446783,481965006540
449429,481965007281
449940,481965007283
449424,481965007285
443531,481965008562
449358,481965008565
445848,481965010669
449415,481965011219
444836,481965012240
449575,481970001835
449579,481970001845
442515,481970001851
449449,481970001854
449145,481970001859
449571,481970001867
449081,481970001874
449144,481970001881
449519,481970001885
442545,481970001893
442560,481970001897
449576,481970001903
442542,481970001906
449577,481970001916
449854,481970001927
449517,481970005388
449573,481970006547
442501,481970008026
440597,481970012309
442492,481970012338
442580,481974001936
442620,481982005367
447640,481983001945
449741,481983010945
442605,481984001940
442625,481995001948
442630,481998001953
449799,482001001957
442633,482001009160
449798,482001009162
449795,482001010495
445579,482001011166
442488,482001012192
449802,482001012255
442638,482001012473
449800,482001012483
442626,482001013005
442645,482007005476
442485,482013010849
442495,482019001971
442680,482025001983
442690,482028001996
449777,482028001999
449776,482028007001
449438,482028012369
442715,482031002007
449116,482034002008
449124,482034002013
442731,482034002024
449458,482034002031
442732,482034002036
442733,482034002042
449884,482034002052
449992,482034006415
446017,482034007256
446082,482034009198
449885,482040007702
442760,482050002060
442770,482060002068
449350,482060007487
449938,482060009099
447302,482061002073
442804,482070002077
449150,482070002080
442720,482079002086
442845,482085002088
440791,482097002091
442870,482103002096
442880,482106002099
449265,482115002107
448046,482115002114
440492,482115002122
440480,482115011473
442890,482118002125
444113,482130002131
442910,482136002135
442915,482139002141
449113,482139004811
994426,482139011285
442930,482142002152
442932,482142002162
449972,482142010592
442933,482142012100
449044,482142012480
449043,482142012691
442920,482148002168
442950,482159002173
442960,482163002177
442965,482166002183
449262,482166006858
441408,482166007439
442958,482166013033
442982,482172006859
442990,482178002199
443000,482181002202
443005,482184002205
443030,482193002210
443040,482199002215
443050,482205002219
447308,482214010957
449669,482217002229
443095,482226002235
449534,482232002240
443115,482238002245
449158,482241002249
446150,482247002260
449717,482247002262
449718,482247002269
443120,482250002274
449042,482253002280
443125,482253002284
443124,482253006267
449997,482253010475
443132,482253013014
442810,482256002294
449889,482259007007
443145,482265002300
443155,482274002305
443180,482280002311
443200,482285002317
443215,482292002321
443245,482301002335
443255,482307002345
449956,482310005488
443265,482314002349
445975,482319002353
448033,482325002359
449833,482328002364
443290,482337002373
443300,482343002376
443325,482349002382
449966,482364002392
440557,482364002397
449950,482364002413
449080,482364002432
449618,482364002435
449471,482364002447
449137,482364002457
443366,482364002462
449298,482364002474
443378,482364002483
449479,482364002491
449547,482364002501
443388,482364002506
443405,482364002512
443418,482364002518
443398,482364002530
449975,482364002533
443376,482364002552
449624,482364002555
449566,482364002574
443443,482364002583
443419,482364002592
443452,482364002604
443454,482364002609
443415,482364002611
449300,482364002616
443375,482364002620
443440,482364005490
449279,482364005494
449650,482364005496
449619,482364005501
443549,482364006270
449297,482364006978
443548,482364007930
449620,482364008608
443528,482364008815
449356,482364009271
449473,482364009274
443575,482364009609
443592,482364011262
443207,482364011264
449628,482364012085
443437,482364012211
443606,482364012246
443201,482364012363
443638,482364012618
449401,482364012992
443621,482364013032
443455,482367002622
443480,482376002629
449419,482379002632
449891,482382002635
441705,482388002640
449446,482391002647
443863,482391005502
449444,482391005877
449448,482391007950
443874,482391011266
449507,482391011268
449324,482391021310
443500,482403002658
449101,482406002662
449369,482406002667
449034,482406002671
442322,482406002682
443510,482410002686
448011,482410012021
443525,482418002697
443527,482421005510
443530,482424002701
443545,482430002708
446480,482433007085
449243,482442002716
443560,482442002726
443562,482442002733
449349,482442002736
449225,482442002739
443553,482442008525
449515,482442010598
443570,482448002743
443600,482459002750
443625,482460002756
443650,482466002762
443195,482475002768
443675,482481002774
449313,482484006125
443700,482493002781
443705,482496002785
449952,482499002791
446174,482499006128
446277,482499010445
444209,482499012011
449943,482499012469
443725,482511002800
448086,482514002804
443738,482517005516
443426,482517006001
443728,482517008625
443739,482517010759
443726,482517011271
449565,482517012519
449207,482520002817
443749,482523006726
443755,482526002822
449615,482526006571
443753,482526007119
449379,482526009047
449475,482526011330
449617,482526012420
443765,482532002826
443787,482550002839
448004,482559002850
443809,482559004892
443852,482566002866
449253,482566002872
449256,482566002879
449255,482566005918
449251,482566007784
443869,482566008696
449252,482566009115
449968,482566010403
443836,482566021001
449196,482568002891
449735,482574002901
449747,482574002905
443394,482574005522
446691,482574005759
449734,482574006006
446700,482574008632
449745,482574011417
443995,482579002909
443895,482587005526
443910,482592002919
443920,482598002925
443945,482604002927
443960,482613002936
449069,482613006737
444020,482613007045
443940,482613009305
443961,482613010825
449370,482613011374
444019,482613012880
449532,482616012833
449503,482619002950
448075,482619002956
445672,482622002959
447288,482628002965
448054,482631006287
446161,482637006877
449363,482640007469
440311,482647005763
442527,482649002978
449719,482658002989
445997,482658005534
449662,482658008561
449720,482658011978
443991,482661011877
449830,482664002999
444015,482670006577
449183,482679003020
444043,482679003025
449211,482679005884
443973,482679007475
444069,482685011951
444085,482697003038
444095,482703003042
449413,482703007496
449730,482703008959
444096,482703009437
449477,482703011110
444097,482703011944
449732,482703012381
444100,482709003047
443670,482718003052
444130,482724003057
448074,482730003064
444135,482730003072
449588,482730005768
446989,482730006291
444153,482730006744
449584,482730006940
449077,482730006978
449082,482730007583
441146,482730008195
449586,482730008533
449664,482730009209
449485,482730011204
444145,482733003076
446958,482739003079
446955,482739006881
448044,482742005772
444170,482751003091
444185,482757003100
444195,482763003104
444198,482772003111
444220,482778003118
444225,482781003121
449131,482787008715
444245,482793003132
441515,482799012600
444280,482811003146
444290,482814003154
444300,482820003158
444305,482823003160
444315,482829003163
449462,482829010477
444368,482838010525
440071,482838010527
444335,482841003170
444348,482850007030
444347,482850010890
444350,482850010892
449693,482850010895
449694,482850010897
449695,482850010899
449698,482850010901
449204,482850010916
444365,482853003223
444395,482859003239
449505,482862003242
444410,482868003248
444420,482871003251
449837,482874003256
444864,482874008996
444440,482878003258
449642,482889003264
449813,482889011453
449074,482892003267
449781,482892005411
444460,482892009383
440263,482892011022
448077,482892011028
449386,482892011335
449377,482892011818
444470,482898003272
449099,482901003275
444480,482904003277
444500,482913003284
444520,482916003292
440605,482922005776
444545,482928003307
449434,482940003314
444575,482952003319
449762,482967003331
444595,482967003339
444596,482967005548
449761,482967008845
444598,482967011859
444600,482967021346
444605,482970003346
444630,482985003360
449640,482985006952
444632,482985008731
444633,482985010501
449154,482985011171
444640,482991003366
444645,483000003370
444665,483018003381
444680,483025003388
444685,483030003394
444705,483036003400
449291,483039003409
444712,483039003413
444714,483039003422
449680,483039003695
449677,483039006449
449679,483039007579
449681,483039011201
449425,483042003426
444743,483057003445
444748,483057006756
444750,483060003458
447290,483064003463
444760,483069003467
444765,483075003471
441666,483081003475
444812,483093003480
444830,483104003496
449384,483104006760
449523,483104009505
444839,483104012901
444856,483117007746
444865,483126003513
448079,483129021424
444885,483138003520
444555,483150003526
449834,483162003529
444920,483165003531
444935,483177003541
444955,483189003547
444968,483195008899
444980,483209003561
444995,483213003565
449939,483216011228
445064,483219012965
445015,483225003575
445030,483231003584
445055,483237003591
445060,483240003596
449806,483240008997
445644,483240011842
445068,483240013059
441994,483246003603
445085,483261003608
445065,483270011372
445105,483274003618
445125,483288003624
449289,483294000290
449632,483294003636
449636,483294003642
446203,483294003645
446154,483294003647
446258,483294003655
449675,483294005562
446144,483294007513
446207,483294008116
449634,483294011132
446093,483294011973
446810,483297003664
445140,483303003670
449599,483312002953
449603,483312003692
446178,483312003701
446175,483312003711
446256,483312003715
449337,483312003719
449602,483312003726
446148,483312006023
446266,483312006149
443199,483312007808
446186,483312009134
446215,483312010437
446254,483312011431
449305,483312011794
446239,483312012347
446190,483312021113
443715,483318003732
449783,483318007873
444916,483318012019
445889,483318012421
440430,483324003739
445185,483336003744
445205,483342003751
445230,483366003758
445265,483372003763
445275,483384003770
445295,483390003775
445300,483398003779
448003,483402003783
445325,483405003788
445350,483417003800
445360,483426003808
449700,483432003819
449702,483432003829
449704,483432003837
449705,483432003842
449706,483432003846
449707,483432003850
449703,483432003855
445383,483432007033
449436,483432010777
445410,483444003863
445412,483444012910
449303,483447003869
449658,483450007082
445440,483455003881
445465,483463003887
445484,483465009006
445480,483471003896
444990,483480003902
449468,483483003906
449392,483483007138
449071,483483008942
449333,483483011356
449548,483486003908
445505,483486003921
446313,483486006896
440056,483486007653
445511,483486011801
445502,483486012654
449091,483486021042
449923,483492003930
449815,483498003934
445540,483501003937
445545,483504003942
445555,483507021279
449087,483510003955
449088,483510003958
445565,483510003969
445568,483510003977
445566,483510005571
445569,483510005796
449286,483510006464
445572,483510007221
445573,483510008150
449287,483510009639
444900,483510012193
446963,483513006031
445595,483534003994
449787,483540004001
445620,483540009317
445640,483543004020
445655,483555004032
441027,483557010997
449913,483558008576
445115,483573004044
445690,483576004050
445705,483582004057
448009,483585004060
449237,483591021352
445745,483618004067
445767,483624004075
442275,483636004081
445788,483645004088
445795,483651004093
445801,483654012552
449568,483663007191
449481,483666004107
445820,483678004111
442090,483697004118
449686,483702004122
449270,483702004132
449271,483702004139
445839,483702004148
449347,483702004154
449321,483702004165
449316,483702005585
445855,483708004169
449076,483714004172
445870,483714004179
445869,483714012124
442149,483715004181
447436,483715006033
445880,483720004187
440143,483726004190
445895,483738004196
447297,483741004198
445905,483747004210
445925,483759004216
445953,483765007060
449811,483765008353
449812,483765011839
449831,483771021090
444355,483780004233
445980,483786004238
446015,483804004245
446025,483808004254
449610,483808005611
440326,483808005805
440303,483808006469
449858,483808006606
446037,483808008412
449328,483808009101
449553,483808011100
441133,483810004259
445385,483819004264
446050,483822004268
446055,483828004270
446070,483836004274
446075,483843004280
446080,483849004285
446090,483858004288
443580,483864004292
448013,483870004305
446110,483870004312
449421,483870008926
446165,483873004330
449166,483873004341
449906,483873004347
449897,483873004355
446151,483873004360
449094,483873004365
446245,483873004370
449638,483873004372
449903,483873004385
449905,483873004392
449161,483873004401
446145,483873004407
446103,483873005742
446101,483873006611
449901,483873010425
444799,483873011436
446285,483876004414
446290,483879004426
449409,483879011161
449239,483879021156
446307,483885004433
446310,483891004447
446325,483897004452
446330,483900007484
440030,483912004462
446305,483918004468
446306,483918007869
440090,483927004473
449819,483930004477
446343,483933021157
446350,483939004482
448048,483948004487
446363,483948006965
446088,483948010700
446377,483954004494
446400,483960004499
446430,483969004512
994495,483969021272
446440,483975004515
446450,483987004523
449001,483993004530
444842,483993012825
446470,483996004532
449808,483999004535
446507,484008004550
446520,484017004556
446530,484023004562
446540,484029004565
446555,484035004571
446560,484041004576
449907,484044004580
446580,484050004585
448045,484055004591
446665,484068004617
442247,484071004619
442196,484071006996
449191,484071007597
449210,484071008777
449040,484071008779
442195,484071009547
449996,484071010660
442270,484071011217
442277,484071011391
449188,484071021026
446625,484074004623
449504,484077004625
446640,484080004629
446250,484092004652
440265,484095004658
449816,484095006042
446253,484095012677
446679,484107004668
449057,484110004677
449361,484110004681
449909,484110004692
449152,484110004694
449452,484110004697
449908,484110007955
443472,484110012995
444285,484119004709
446692,484122004720
449317,484122005602
449389,484122009575
443599,484122010786
446689,484122011277
443646,484122012719
442105,484125004724
449205,484128004730
446714,484135005925
446730,484143004740
446750,484152004746
446760,484158004751
446770,484167004756
446780,484176004761
446805,484182004769
449431,484185004774
446825,484191004777
446845,484203004788
446867,484209004793
441350,484221004802
446890,484224004805
449531,484228004809
449403,484233004822
446933,484233012581
446952,484239007193
446950,484245004841
446985,484257004868
447000,484266004872
447010,484278004880
447027,484284004886
447035,484290004889
449790,484296004703
449789,484296009516
447050,484299004898
447065,484314004902
447080,484320004907
447095,484326004913
445328,484329004915
441525,484335004923
994457,484347004937
447138,484347004941
440630,484356004955
449283,484365006337
444042,484365007094
449223,484365007146
449756,484365007477
443974,484365009091
449755,484365011082
447160,484368004965
447165,484372004971
447170,484374004975
449835,484376007525
445507,484380021360
447195,484389004982
449935,484392004986
447220,484398004991
449320,484401007015
447250,484411004998
449525,484415005007
447262,484415005579
447268,484415012281
447275,484416005025
447300,484428005054
447320,484428005059
447301,484428009344
447331,484431005063
447335,484443005073
447340,484447005075
447350,484458005084
447365,484471005090
447382,484473005095
447373,484473011211
447395,484480005100
448041,484480007708
447405,484482005106
447425,484491005114
447439,484496004795
447441,484496008851
447450,484504005131
441535,484512005147
445530,484518005154
447492,484538005165
447500,484545005171
442513,484554005175
447346,484554008377
447517,484560005183
447530,484567005190
447540,484572005195
449159,484578005199
449157,484578005215
447553,484578005220
449155,484578005224
447575,484595005231
447592,484608005265
447610,484620005272
449824,484632006342
447645,484638005282
447662,484644005286
447670,484647005290
449398,484650005826
994403,484653009651
994402,484653011179
447685,484659005298
447705,484665005303
442199,484668005307
449056,484668005317
449162,484668005322
442238,484668005330
442242,484668005337
449118,484668005344
449119,484668005348
442253,484668005938
442214,484668006496
449046,484668006809
449095,484668007596
442191,484668011982
449197,484671005352
447725,484677005356
459011,490000500801
450058,490000501446
450364,490000900742
450106,490001300671
450173,490001900906
459003,490002201082
450005,490003000002
450165,490003000017
450305,490003000024
459001,490003000074
450283,490003000362
450129,490003000445
450004,490003001293
450413,490003301056
450052,490003701101
450241,490004201137
450369,490004501146
