school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Waukegan High School,IL-34-049-0600-26-3404906000022,174125004141,10161A000,AP Computer Science Principles,unspecified,20,*,*,13,0,0,*,unspecified,unspecified
Lake Zurich High School,IL-34-049-0950-26-3404909500001,172190002460,10153A000,Visual Basic (VB) Programming,unspecified,93,16,0,0,0,0,*,unspecified,unspecified
Lake Zurich High School,IL-34-049-0950-26-3404909500001,172190002460,10157A000,AP Computer Science A,unspecified,170,36,0,*,0,0,10,unspecified,unspecified
Deerfield High School,IL-34-049-1130-17-3404911300001,171908002193,10152A001,Computer Operations and Programming I,unspecified,21,10,*,*,0,0,0,unspecified,unspecified
Deerfield High School,IL-34-049-1130-17-3404911300001,171908002193,10152A002,Computer Operations and Programming II,unspecified,88,25,0,*,*,0,0,unspecified,unspecified
Deerfield High School,IL-34-049-1130-17-3404911300001,171908002193,10155A000,Java Programming,unspecified,*,0,0,*,0,0,*,unspecified,unspecified
Deerfield High School,IL-34-049-1130-17-3404911300001,171908002193,10157A000,AP Computer Science A,unspecified,119,46,0,*,0,0,*,unspecified,unspecified
Deerfield High School,IL-34-049-1130-17-3404911300001,171908002193,10152A001,Computer Operations and Programming I,unspecified,21,10,*,*,0,0,0,unspecified,unspecified
Deerfield High School,IL-34-049-1130-17-3404911300001,171908002193,10152A002,Computer Operations and Programming II,unspecified,88,25,0,*,*,0,0,unspecified,unspecified
Deerfield High School,IL-34-049-1130-17-3404911300001,171908002193,10155A000,Java Programming,unspecified,*,0,0,*,0,0,*,unspecified,unspecified
Deerfield High School,IL-34-049-1130-17-3404911300001,171908002193,10157A000,AP Computer Science A,unspecified,119,46,0,*,0,0,*,unspecified,unspecified
Antioch Comm High School,IL-34-049-1170-16-3404911700001,170387000075,10156A000,Computer Programming—Other Language,unspecified,17,*,*,*,0,*,*,unspecified,unspecified
Antioch Comm High School,IL-34-049-1170-16-3404911700001,170387000075,10157A000,AP Computer Science A,unspecified,25,*,0,0,0,0,0,unspecified,unspecified
Antioch Comm High School,IL-34-049-1170-16-3404911700001,170387000075,10161A000,AP Computer Science Principles,unspecified,66,13,0,0,0,0,*,unspecified,unspecified
Lakes Community High School,IL-34-049-1170-16-3404911700002,170387005622,10156A000,Computer Programming—Other Language,unspecified,20,*,0,0,0,0,0,unspecified,unspecified
Lakes Community High School,IL-34-049-1170-16-3404911700002,170387005622,10157A000,AP Computer Science A,unspecified,44,*,*,*,0,0,*,unspecified,unspecified
Lakes Community High School,IL-34-049-1170-16-3404911700002,170387005622,10161A000,AP Computer Science Principles,unspecified,118,30,0,12,0,0,*,unspecified,unspecified
Wauconda High School,IL-34-049-1180-26-3404911800005,174119004119,10152A001,Computer Operations and Programming I,unspecified,*,0,0,0,0,0,*,unspecified,unspecified
Wauconda High School,IL-34-049-1180-26-3404911800005,174119004119,10152A002,Computer Operations and Programming II,unspecified,*,0,0,*,0,0,*,unspecified,unspecified
Mundelein Cons High School,IL-34-049-1200-13-3404912000001,172757002919,10152A000,Computer Programming,unspecified,43,*,0,20,0,0,11,unspecified,unspecified
Mundelein Cons High School,IL-34-049-1200-13-3404912000001,172757002919,10157A000,AP Computer Science A,unspecified,32,*,0,*,0,0,*,unspecified,unspecified
Mundelein Cons High School,IL-34-049-1200-13-3404912000001,172757002919,10161A000,AP Computer Science Principles,unspecified,57,16,*,14,0,0,*,unspecified,unspecified
Warren Township High School,IL-34-049-1210-17-3404912100001,174080004097,10155A000,Java Programming,unspecified,61,12,*,12,0,0,*,unspecified,unspecified
Warren Township High School,IL-34-049-1210-17-3404912100001,174080004097,10155A000,Java Programming,unspecified,61,12,*,12,0,0,*,unspecified,unspecified
Adlai E Stevenson High School,IL-34-049-1250-13-3404912500001,173258003385,10152A000,Computer Programming,unspecified,533,131,*,38,*,*,10,unspecified,unspecified
Adlai E Stevenson High School,IL-34-049-1250-13-3404912500001,173258003385,10157A000,AP Computer Science A,unspecified,408,122,*,12,0,0,*,unspecified,unspecified
Adlai E Stevenson High School,IL-34-049-1250-13-3404912500001,173258003385,10161A000,AP Computer Science Principles,unspecified,164,44,0,*,0,0,10,unspecified,unspecified
Zion-Benton Twnshp Hi Sch,IL-34-049-1260-17-3404912600001,174389004357,10161A000,AP Computer Science Principles,unspecified,53,14,*,27,0,0,14,unspecified,unspecified
Zion-Benton Twnshp Hi Sch,IL-34-049-1260-17-3404912600001,174389004357,10161A000,AP Computer Science Principles,unspecified,53,14,*,27,0,0,14,unspecified,unspecified
Grayslake Central High School,IL-34-049-1270-16-3404912700001,171755002057,10156A000,Computer Programming—Other Language,unspecified,36,*,0,*,0,0,*,unspecified,unspecified
Grayslake Central High School,IL-34-049-1270-16-3404912700001,171755002057,10157A000,AP Computer Science A,unspecified,50,12,0,*,0,0,0,unspecified,unspecified
Grayslake North High School,IL-34-049-1270-16-3404912700002,171755005623,10156A000,Computer Programming—Other Language,unspecified,39,*,*,*,0,0,0,unspecified,unspecified
Grayslake North High School,IL-34-049-1270-16-3404912700002,171755005623,10157A000,AP Computer Science A,unspecified,42,*,0,*,0,0,*,unspecified,unspecified
Libertyville High School,IL-34-049-1280-16-3404912800002,172283002531,10156A000,Computer Programming—Other Language,unspecified,73,15,*,*,0,0,*,unspecified,unspecified
Libertyville High School,IL-34-049-1280-16-3404912800002,172283002531,10157A000,AP Computer Science A,unspecified,75,24,*,*,0,0,0,unspecified,unspecified
Libertyville High School,IL-34-049-1280-16-3404912800002,172283002531,10161A000,AP Computer Science Principles,unspecified,95,24,*,*,0,0,*,unspecified,unspecified
Vernon Hills High School,IL-34-049-1280-16-3404912800004,172283004092,10156A000,Computer Programming—Other Language,unspecified,43,12,0,*,0,0,*,unspecified,unspecified
Vernon Hills High School,IL-34-049-1280-16-3404912800004,172283004092,10157A000,AP Computer Science A,unspecified,143,38,0,*,0,*,*,unspecified,unspecified
Vernon Hills High School,IL-34-049-1280-16-3404912800004,172283004092,10161A000,AP Computer Science Principles,unspecified,259,90,*,14,0,0,19,unspecified,unspecified
Barrington High School,IL-34-049-2200-26-3404922000004,170505000188,10152A000,Computer Programming,unspecified,64,*,0,14,*,0,13,unspecified,unspecified
Barrington High School,IL-34-049-2200-26-3404922000004,170505000188,10152A001,Computer Operations and Programming I,unspecified,99,21,0,*,0,0,16,unspecified,unspecified
Barrington High School,IL-34-049-2200-26-3404922000004,170505000188,10152A002,Computer Operations and Programming II,unspecified,158,39,0,*,0,0,*,unspecified,unspecified
Barrington High School,IL-34-049-2200-26-3404922000004,170505000188,10157A000,AP Computer Science A,unspecified,149,52,*,11,0,0,*,unspecified,unspecified
Barrington High School,IL-34-049-2200-26-3404922000004,170505000188,10161A000,AP Computer Science Principles,unspecified,44,12,0,*,0,0,*,unspecified,unspecified
Earlville Jr/Sr High School,IL-35-050-0090-26-3505000900001,171293001541,10152A001,Computer Operations and Programming I,unspecified,24,*,0,*,0,0,*,unspecified,unspecified
Seneca High School,IL-35-050-1600-17-3505016000001,173585003728,10152A001,Computer Operations and Programming I,unspecified,29,*,0,*,0,0,10,unspecified,unspecified
Warrensburg-Latham High School,IL-39-055-0110-26-3905501100001,174083004099,10152A001,Computer Operations and Programming I,unspecified,13,*,0,0,0,0,0,unspecified,unspecified
Warrensburg-Latham High School,IL-39-055-0110-26-3905501100001,174083004099,10152A001,Computer Operations and Programming I,unspecified,13,*,0,0,0,0,0,unspecified,unspecified
Meridian High School,IL-39-055-0150-26-3905501500001,170012300873,10152A000,Computer Programming,unspecified,11,*,0,0,0,0,*,unspecified,unspecified
Bement High School,IL-39-074-0050-26-3907400500001,170582000263,10152A001,Computer Operations and Programming I,unspecified,*,*,0,0,0,0,*,unspecified,unspecified
Monticello High School,IL-39-074-0250-26-3907402500001,172655002843,10152A001,Computer Operations and Programming I,unspecified,21,*,0,0,0,0,*,unspecified,unspecified
ROE #40 Safe School Jersey,IL-40-000-0000-00-4000000009303,170016906623,10152A000,Computer Programming,unspecified,*,0,0,0,0,0,0,unspecified,unspecified
