school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Mission Heights Preparatory High School,,40082303296,AZ10205,Computer Gaming and Design,27,1,0,0,0,0,24,0,0
Astravo Online Academy,,40082703252,AZ10152,Computer Programming,0,0,0,0,0,0,0,0,0
Astravo Online Academy,,40082703252,AZ10199,Computer Programming-Other,0,0,0,0,0,0,0,0,0
Scottsdale Online Learning,,40757003250,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
Andrada Polytechnic High School,,40885003272,AZ10152,Computer Programming,25,0,0,0,0,0,0,0,0
ASU Preparatory Academy- Phoenix High School,,40085803286,AZ21009,Robotics,65,12,0,47,0,0,52,11,0
ASU Preparatory Academy-Polytechnic High School,,40085903251,AZ21009,Robotics,0,0,0,0,0,0,0,0,0
BASIS Phoenix,,40084303351,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
BASIS Phoenix,,40084303351,AZ10152,Computer Programming,0,0,0,0,0,0,0,0,0
Leading Edge Academy Online,,40039503335,AZ10152,Computer Programming,0,0,0,0,0,0,0,0,0
Amphi Academy Online,,40068003330,AZ10205,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
BASIS Tucson North,,40087803350,AZ10152,Computer Programming,0,0,0,0,0,0,0,0,0
BASIS Mesa,,40089803393,AZ10161,Computer Science Principles,0,0,0,0,0,0,0,0,0
BASIS Ahwatukee,,40089703376,AZ10157,AP Computer Science A,11,0,0,0,0,0,0,0,0
Desert Heights Preparatory Academy,,40061003363,AZ10152,Computer Programming,31,8,0,0,0,0,11,0,0
Heritage Academy Laveen,,40092603451,AZ10161,Computer Science Principles,13,2,0,0,0,0,0,0,0
Heritage Academy Queen Creek,,40091103440,AZ10152,Computer Programming,0,0,0,0,0,0,0,0,0
Madison Highland Prep,,40090903461,AZ10157,AP Computer Science A,13,0,0,0,0,0,0,0,0
Westland School Brighton Campus,,40040203429,AZ10205,Computer Gaming and Design,14,0,0,0,0,0,11,0,0
EVIT - Arizona College Prep Erie Campus,,40973103468,AZ10157,AP Computer Science A,30,7,0,0,0,0,0,0,0
EVIT - Arizona College Prep Erie Campus,,40973103468,AZ10151,Software and App Design II,0,0,0,0,0,0,0,0,0
EVIT - Arizona College Prep Erie Campus,,40973103468,AZ10161,Computer Science Principles,73,25,0,12,0,0,0,0,0
BASIS Goodyear,,40094103502,AZ10157,AP Computer Science A,13,0,0,0,0,0,0,0,0
EVIT - Casteel High School,,40973103487,AZ10161,Computer Science Principles,39,2,0,0,0,0,0,0,0
EVIT - Casteel High School,,40973103487,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
EVIT - Casteel High School,,40973103487,AZ10014,PLTW Computer Science Applications,12,1,0,0,0,0,0,0,0
"American Leadership Academy, Ironwood K12",,40011203475,AZ10161,Computer Science Principles,33,3,0,11,0,0,18,0,0
Dr. Camille Casteel High School,,40187003483,AZ10161,Computer Science Principles,39,2,0,0,0,0,0,0,0
Dr. Camille Casteel High School,,40187003483,AZ10014,PLTW Computer Science Applications,12,1,0,0,0,0,0,0,0
Dr. Camille Casteel High School,,40187003483,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
"Arizona Autism Charter School, Upper School Campus",,40091303512,AZ21009,Robotics,0,0,0,0,0,0,0,0,0
Northeast Campus,,40061503528,AZ10151,Software and App Design II,21,3,0,0,0,0,0,0,0
