school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Lauderdale County High School,,10201000767,520018,"Computer Science Principles, AP",22,17,2,0,0,0,7,0,0
Lexington School,,10201000770,520045,Computer Science Discoveries,52,21,0,0,0,0,20,0,0
Lexington School,,10201000770,520018,"Computer Science Principles, AP",17,11,0,0,0,0,7,0,0
Rogers High School,,10201000772,520018,"Computer Science Principles, AP",19,6,0,0,0,0,18,0,0
Waterloo High School,,10201000774,520006,Computer Programming Basic I,15,10,0,1,0,0,7,0,0
Wilson High School,,10201000775,260003,"Computer Science Elective, Grades 7-12",106,46,0,1,0,0,44,0,0
Wilson High School,,10201000775,520018,"Computer Science Principles, AP",17,8,0,0,0,0,8,0,0
East Lawrence High School,,10204001546,520018,"Computer Science Principles, AP",29,14,5,1,4,0,9,0,0
East Lawrence High School,,10204001546,520007,"Computer Science A, AP",9,5,1,0,2,0,3,0,0
Hatton High School,,10204000780,520018,"Computer Science Principles, AP",15,9,0,1,3,0,3,0,0
Lawrence County High School,,10204000783,260003,"Computer Science Elective, Grades 7-12",40,17,1,2,5,0,10,0,0
Lawrence County High School,,10204000783,520006,Computer Programming Basic I,2,1,0,0,0,0,1,0,0
Moulton Middle School,,10204000786,260003,"Computer Science Elective, Grades 7-12",304,147,10,10,34,0,146,0,0
R A Hubbard High School,,10204000776,520043,Exploring Computer Science,7,1,5,0,0,0,7,0,0
Beauregard High School,,10207000790,520006,Computer Programming Basic I,2,0,0,0,0,0,0,0,0
Beauregard High School,,10207000790,520018,"Computer Science Principles, AP",15,1,1,1,0,0,8,0,0
Beulah High School,,10207000791,520018,"Computer Science Principles, AP",4,1,2,0,0,0,1,0,0
Beulah High School,,10207000791,260003,"Computer Science Elective, Grades 7-12",16,11,3,0,0,0,8,0,0
Beulah High School,,10207000791,520045,Computer Science Discoveries,47,25,8,2,0,0,19,0,0
Loachapoka High School,,10207000792,520043,Exploring Computer Science,10,2,7,2,0,0,9,0,0
Sanford Middle School,,10207000793,260003,"Computer Science Elective, Grades 7-12",59,28,5,5,0,0,26,0,0
Smith Station Freshman Center,,10207002197,520043,Exploring Computer Science,17,3,4,3,0,0,2,0,0
Smiths Station High School,,10207000795,520043,Exploring Computer Science,72,22,21,4,1,0,24,0,0
Smiths Station High School,,10207000795,520018,"Computer Science Principles, AP",16,1,0,0,0,0,0,0,0
Ardmore High School,,10210000797,520045,Computer Science Discoveries,71,29,1,7,1,0,30,0,0
Ardmore High School,,10210000797,520018,"Computer Science Principles, AP",19,13,0,2,2,0,2,0,0
Ardmore High School,,10210000797,520015,Software Development,3,0,0,0,0,0,1,0,0
Clements High School,,10210000799,520014,Java Programming,2,2,0,0,1,0,1,0,0
Clements High School,,10210000799,520045,Computer Science Discoveries,57,27,5,12,2,1,34,0,0
Clements High School,,10210000799,520018,"Computer Science Principles, AP",8,1,0,1,1,0,3,0,0
Clements High School,,10210000799,520015,Software Development,1,0,0,0,0,0,1,0,0
East Limestone High School,,10210000800,520045,Computer Science Discoveries,137,66,23,4,2,1,29,0,0
East Limestone High School,,10210000800,520018,"Computer Science Principles, AP",16,7,3,1,0,0,5,0,0
East Limestone High School,,10210000800,520015,Software Development,3,0,0,0,0,0,0,0,0
Elkmont High School,,10210001549,520014,Java Programming,1,0,0,0,0,0,1,0,0
Elkmont High School,,10210001549,520018,"Computer Science Principles, AP",19,12,2,4,4,0,11,0,0
Tanner High School,,10210000808,520045,Computer Science Discoveries,12,6,4,3,1,0,12,0,0
Tanner High School,,10210000808,520018,"Computer Science Principles, AP",11,5,3,6,3,0,11,0,0
West Limestone High School,,10210000810,520014,Java Programming,3,0,0,0,0,0,1,0,0
West Limestone High School,,10210000810,520045,Computer Science Discoveries,36,23,1,6,6,0,21,0,0
West Limestone High School,,10210000810,520018,"Computer Science Principles, AP",16,6,0,1,1,0,3,0,0
West Limestone High School,,10210000810,520015,Software Development,2,0,0,1,1,0,1,0,0
Calhoun High School,,10216000815,520043,Exploring Computer Science,15,8,16,0,0,0,11,0,0
Central High School,,10216000817,520043,Exploring Computer Science,13,7,13,0,0,0,9,0,0
Booker T Washington High,,10219001811,520018,"Computer Science Principles, AP",15,10,12,0,0,0,11,0,0
Notasulga High School,,10219000824,520045,Computer Science Discoveries,20,6,17,0,0,0,13,0,0
Tuskegee Institute Middle School,,10219000826,520052,CS Makers,63,27,61,0,0,0,44,0,0
Buckhorn High School,,10222001683,520043,Exploring Computer Science,101,35,18,5,6,0,33,0,0
Buckhorn High School,,10222001683,520018,"Computer Science Principles, AP",33,5,8,0,0,0,6,0,0
Buckhorn Middle School,,10222002163,520045,Computer Science Discoveries,94,28,24,4,5,0,30,0,0
Hazel Green High School,,10222000836,520007,"Computer Science A, AP",9,0,2,1,0,0,1,0,0
Hazel Green High School,,10222000836,260003,"Computer Science Elective, Grades 7-12",65,36,15,5,2,0,23,0,0
Hazel Green High School,,10222000836,520018,"Computer Science Principles, AP",41,14,6,2,1,0,8,0,0
Madison County High School,,10222000556,260003,"Computer Science Elective, Grades 7-12",11,6,1,0,2,0,2,0,0
Madison County High School,,10222000556,520018,"Computer Science Principles, AP",21,10,1,0,4,0,2,0,0
Madison County Virtual Academy,,10222002479,260003,"Computer Science Elective, Grades 7-12",2,0,0,0,0,0,0,0,0
Meridianville Middle School,,10222001411,520045,Computer Science Discoveries,178,79,24,11,9,0,69,0,0
Monrovia Middle School,,10222000560,520045,Computer Science Discoveries,22,10,6,1,1,0,2,0,0
New Hope High School,,10222000843,520045,Computer Science Discoveries,23,12,2,2,5,0,10,0,0
New Hope High School,,10222000843,520018,"Computer Science Principles, AP",19,9,0,0,2,0,5,0,0
Sparkman High School,,10222000848,520007,"Computer Science A, AP",25,6,5,0,0,0,3,0,0
Sparkman High School,,10222000848,520018,"Computer Science Principles, AP",114,55,32,8,5,0,13,0,0
Sparkman Middle School,,10222001412,260003,"Computer Science Elective, Grades 7-12",17,10,8,0,1,0,10,0,0
Sparkman Ninth Grade School,,10222001821,520043,Exploring Computer Science,120,46,54,11,2,0,33,0,0
Marengo High School,,10225000856,260003,"Computer Science Elective, Grades 7-12",25,15,25,0,0,0,22,0,0
Marengo High School,,10225000856,520018,"Computer Science Principles, AP",17,7,17,0,0,0,17,0,0
Sweet Water High School,,10225000857,520045,Computer Science Discoveries,44,17,18,0,0,0,29,0,0
Sweet Water High School,,10225000857,520018,"Computer Science Principles, AP",6,3,5,0,0,0,3,0,0
Brilliant School,,10231000861,520043,Exploring Computer Science,22,12,0,0,0,0,11,0,0
Brilliant School,,10231000861,925611,INTRODUCTION TO COMPUTER LOGIC AND PROGRAMMING,3,0,0,0,0,0,0,0,0
Hackleburg High School,,10231000866,520043,Exploring Computer Science,21,5,0,0,0,0,7,0,0
Hackleburg High School,,10231000866,925611,INTRODUCTION TO COMPUTER LOGIC AND PROGRAMMING,2,2,0,0,0,0,2,0,0
Hamilton High School,,10231000868,520043,Exploring Computer Science,16,4,2,0,0,0,7,0,0
Hamilton High School,,10231000868,260003,"Computer Science Elective, Grades 7-12",1,0,0,0,0,0,0,0,0
