school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
WELLINGTON HIGH SCHOOL,,120150002631,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,10,1,0,3,0,0,5,1,0
WELLINGTON HIGH SCHOOL,,120150002631,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,15,2,0,5,0,0,8,1,0
WELLINGTON HIGH SCHOOL,,120150002631,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
WELLINGTON HIGH SCHOOL,,120150002631,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,26,10,2,8,0,0,12,2,1
GLADES CENTRAL HIGH SCHOOL,,120150001541,9007210,FOUNDATIONS OF PROGRAMMING/LEVEL 3,20,12,10,10,0,0,20,0,1
GLADES CENTRAL HIGH SCHOOL,,120150001541,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
GLADES CENTRAL HIGH SCHOOL,,120150001541,9007210,FOUNDATIONS OF PROGRAMMING/LEVEL 3,0,0,0,0,0,0,0,0,0
GLADES CENTRAL HIGH SCHOOL,,120150001541,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
GLADES CENTRAL HIGH SCHOOL,,120150001541,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
ROYAL PALM BEACH HIGH SCHOOL,,120150003223,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
ROYAL PALM BEACH HIGH SCHOOL,,120150003223,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
ROYAL PALM BEACH HIGH SCHOOL,,120150003223,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
ROYAL PALM BEACH HIGH SCHOOL,,120150003223,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
EAGLES LANDING MIDDLE SCHOOL,,120150003469,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
EAGLES LANDING MIDDLE SCHOOL,,120150003469,9009200,CODING FUNDAMENTALS,76,34,6,26,0,0,30,7,6
POLO PARK MIDDLE SCHOOL,,120150004412,9009200,CODING FUNDAMENTALS,169,40,17,51,0,0,59,21,3
POLO PARK MIDDLE SCHOOL,,120150004412,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
PALM BEACH CENTRAL HIGH SCHOOL,,120150004121,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,27,6,3,7,1,0,13,2,1
PALM BEACH CENTRAL HIGH SCHOOL,,120150004121,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
PALM BEACH CENTRAL HIGH SCHOOL,,120150004121,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,15,4,1,5,0,0,6,0,0
PALM BEACH CENTRAL HIGH SCHOOL,,120150004121,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,15,1,2,6,0,0,4,1,0
SUNRISE PARK ELEMENTARY SCHOOL,,120150003759,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,146,66,6,39,0,1,48,18,11
SUNRISE PARK ELEMENTARY SCHOOL,,120150003759,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,149,69,3,51,0,0,42,17,19
SUNRISE PARK ELEMENTARY SCHOOL,,120150003759,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,150,59,10,44,0,0,43,23,23
SUNRISE PARK ELEMENTARY SCHOOL,,120150003759,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,177,81,6,56,0,0,51,32,26
SUNRISE PARK ELEMENTARY SCHOOL,,120150003759,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,152,68,12,43,0,0,43,31,19
SUNRISE PARK ELEMENTARY SCHOOL,,120150003759,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,134,69,8,49,0,0,35,20,28
JEAGA MIDDLE SCHOOL,,120150004122,9009200,CODING FUNDAMENTALS,21,9,12,9,0,0,18,8,8
JEAGA MIDDLE SCHOOL,,120150004122,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
DON ESTRIDGE HIGH TECH MIDDLE SCHOOL,,120150004015,0200010,M/J COMPUTER SCIENCE DISCOVERIES 1,11,4,2,2,0,0,5,0,0
DON ESTRIDGE HIGH TECH MIDDLE SCHOOL,,120150004015,0200010,M/J COMPUTER SCIENCE DISCOVERIES 1,0,0,0,0,0,0,0,0,0
PALM BEACH MARITIME ACADEMY,,120150004413,0200010,M/J COMPUTER SCIENCE DISCOVERIES 1,40,28,14,12,0,0,34,2,5
CROSSROADS ACADEMY,,120150004420,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
CROSSROADS ACADEMY,,120150004420,9009200,CODING FUNDAMENTALS,11,4,7,2,0,0,11,2,0
CROSSROADS ACADEMY,,120150004420,9009200,CODING FUNDAMENTALS,20,10,15,4,0,0,20,4,0
WEST BOCA RATON HIGH SCHOOL,,120150004026,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
WEST BOCA RATON HIGH SCHOOL,,120150004026,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,25,5,0,9,0,0,5,0,3
WEST BOCA RATON HIGH SCHOOL,,120150004026,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
WEST BOCA RATON HIGH SCHOOL,,120150004026,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,17,7,2,7,0,0,7,0,1
WEST BOCA RATON HIGH SCHOOL,,120150004026,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
WEST BOCA RATON HIGH SCHOOL,,120150004026,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,28,14,2,7,1,0,8,1,1
PALM BEACH JUVENILE CORRECTIONAL FACILITY,,120150005793,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
IMAGINE SCHOOLS CHANCELLOR CAMPUS,,120150003768,9009200,CODING FUNDAMENTALS,13,3,6,2,0,0,12,4,2
IMAGINE SCHOOLS CHANCELLOR CAMPUS,,120150003768,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
IMAGINE SCHOOLS CHANCELLOR CAMPUS,,120150003768,9009200,CODING FUNDAMENTALS,10,2,1,4,0,0,5,0,0
SOMERSET ACADEMY BOCA EAST,,120150008220,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,60,29,3,15,1,0,17,3,3
SOMERSET ACADEMY BOCA EAST,,120150008220,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,59,31,3,17,0,0,15,3,4
SOMERSET ACADEMY BOCA EAST,,120150008220,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,46,23,3,10,1,0,9,5,0
SOMERSET ACADEMY BOCA EAST,,120150008220,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,61,37,3,6,2,0,19,6,3
SOMERSET ACADEMY BOCA EAST,,120150008220,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,64,35,5,19,1,0,18,7,0
SOMERSET ACADEMY BOCA EAST,,120150008220,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,61,33,1,22,0,0,16,2,9
RENAISSANCE CHARTER SCHOOL AT WEST PALM BEACH,,120150008162,9009200,CODING FUNDAMENTALS,20,9,13,5,0,0,18,6,3
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,26,7,4,7,0,0,10,1,1
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200480,CAMBRIDGE AICE COMPUTER SCIENCE 1 AS LEVEL,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200480,CAMBRIDGE AICE COMPUTER SCIENCE 1 AS LEVEL,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,9003450,PROGRAMMING ESSENTIALS/LEVEL 3,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,0200480,CAMBRIDGE AICE COMPUTER SCIENCE 1 AS LEVEL,0,0,0,0,0,0,0,0,0
SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,,120150003944,9003450,PROGRAMMING ESSENTIALS/LEVEL 3,0,0,0,0,0,0,0,0,0
PALM BEACH MARITIME ACADEMY HIGH SCHOOL,,120150008354,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,12,4,2,4,0,0,11,0,0
PALM BEACH MARITIME ACADEMY HIGH SCHOOL,,120150008354,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
