school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
NICEVILLE SENIOR HIGH SCHOOL,FL-46-0211,120138001333,9001140,MEDIA INTEGRAT ESS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NICEVILLE SENIOR HIGH SCHOOL,FL-46-0211,120138001333,9001330,CYBERSECURITY ESSEN,unspecified,31,4,1,6,0,0,5,3,0
NICEVILLE SENIOR HIGH SCHOOL,FL-46-0211,120138001333,9001340,OPERATIONAL CYBERSEC,unspecified,20,0,0,2,0,0,0,1,0
NICEVILLE SENIOR HIGH SCHOOL,FL-46-0211,120138001333,9001350,CYBER PLAN & ANLY,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NICEVILLE SENIOR HIGH SCHOOL,FL-46-0211,120138001333,9007510,WEB PROGRAMMING,unspecified,84,29,5,10,2,0,10,2,0
NICEVILLE SENIOR HIGH SCHOOL,FL-46-0211,120138001333,9007520,JAVASCRIPT PROGRAM,unspecified,18,9,2,2,0,0,5,0,0
NORTH BAY HAVEN CAREER ACADEMY,FL-03-0741,120009007903,9007210,FOUND OF PROGRAMMING,unspecified,26,2,0,1,0,0,8,4,0
NORTH BAY HAVEN CHARTER ACADEMY MIDDLE SCHOOL,FL-03-0731,120009007791,9009200,CODING FUNDAMENTALS,unspecified,21,8,1,2,0,0,4,1,0
NORTH DADE MIDDLE SCHOOL,FL-13-6591,120039000572,9009200,CODING FUNDAMENTALS,unspecified,29,10,25,3,0,0,26,1,0
NORTH FORT MYERS HIGH SCHOOL,FL-36-0311,120108001139,8208330,GAME & SIM PROGRAM,unspecified,11,1,1,2,0,0,3,1,0
NORTH MARION HIGH SCHOOL,FL-42-0331,120126001269,0200485,AICE COMP SCI 2 A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH MARION HIGH SCHOOL,FL-42-0331,120126001269,9007610,ADVANCED IT,unspecified,41,19,5,11,0,0,31,5,0
NORTH MARION MIDDLE SCHOOL,FL-42-0491,120126001279,9009200,CODING FUNDAMENTALS,unspecified,61,35,11,9,0,0,49,6,2
NORTH MIAMI BEACH SENIOR HIGH,FL-13-7541,120039000609,0200335,AP COMPUTER SCI PRIN,unspecified,20,5,10,10,0,0,15,0,1
NORTH PORT HIGH SCHOOL,FL-58-1251,120168003800,9001110,FOUND OF WEB DESIGN,unspecified,25,9,0,4,0,0,11,1,0
NORTH PORT HIGH SCHOOL,FL-58-1251,120168003800,9001120,USER INTERFACE DSN,unspecified,14,1,1,0,0,0,5,0,0
NORTH PORT HIGH SCHOOL,FL-58-1251,120168003800,9001130,WEB SCRIPT FUND,unspecified,10,4,0,0,0,0,5,1,0
NORTHEAST HIGH SCHOOL,FL-06-1241,120018000231,0200335,AP COMPUTER SCI PRIN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTHEAST HIGH SCHOOL,FL-06-1241,120018000231,9007210,FOUND OF PROGRAMMING,unspecified,14,4,7,4,0,0,6,2,1
NORTHEAST HIGH SCHOOL,FL-06-1241,120018000231,9007610,ADVANCED IT,unspecified,35,10,16,7,1,0,28,7,1
NORTHEAST HIGH SCHOOL,FL-52-2641,120156001647,0200335,AP COMPUTER SCI PRIN,unspecified,51,15,4,4,0,0,21,1,0
NORTHEAST HIGH SCHOOL,FL-52-2641,120156001647,9003450,PROG ESSENTIALS,unspecified,105,21,11,15,2,1,46,10,3
NOVA HIGH SCHOOL,FL-06-1281,120018000234,0200320,AP COMPUTER SCI A,unspecified,13,1,2,6,0,0,6,1,0
NOVA HIGH SCHOOL,FL-06-1281,120018000234,0200335,AP COMPUTER SCI PRIN,unspecified,23,5,6,8,0,0,14,2,0
NOVA HIGH SCHOOL,FL-06-1281,120018000234,9007210,FOUND OF PROGRAMMING,unspecified,22,6,14,1,0,0,13,4,0
NOVA HIGH SCHOOL,FL-06-1281,120018000234,9007610,ADVANCED IT,unspecified,58,9,31,15,0,0,31,12,3
NOVA HIGH SCHOOL,FL-06-1281,120018000234,9007610,ADVANCED IT,unspecified,24,4,12,4,0,0,13,2,0
NOVA MIDDLE SCHOOL,FL-06-1311,120018000236,9007610,ADVANCED IT,unspecified,55,20,30,8,0,0,30,10,0
OAK HAMMOCK MIDDLE SCHOOL,FL-36-0382,120108007395,9009200,CODING FUNDAMENTALS,unspecified,37,20,4,20,0,0,24,1,0
OAK RIDGE HIGH,FL-48-0691,120144001406,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OAK RIDGE HIGH,FL-48-0691,120144001406,0200335,AP COMPUTER SCI PRIN,unspecified,16,2,7,5,0,0,7,0,0
OAKLEAF HIGH SCHOOL,FL-10-0661,120030007558,0200335,AP COMPUTER SCI PRIN,unspecified,10,2,1,2,0,1,2,1,0
OAKLEAF HIGH SCHOOL,FL-10-0661,120030007558,8208330,GAME & SIM PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OCEANWAY SCHOOL,FL-16-0621,120048004193,9007610,ADVANCED IT,unspecified,61,24,23,7,0,0,27,0,0
OCOEE HIGH,FL-48-0252,120144005638,0200320,AP COMPUTER SCI A,unspecified,31,8,11,7,1,0,15,0,0
OCOEE HIGH,FL-48-0252,120144005638,0200335,AP COMPUTER SCI PRIN,unspecified,83,26,27,22,0,1,50,0,1
ODYSSEY CHARTER SCHOOL,FL-05-6507,120015003540,0200335,AP COMPUTER SCI PRIN,unspecified,14,5,2,3,0,0,14,2,1
ODYSSEY CHARTER SCHOOL,FL-05-6507,120015003540,8208330,GAME & SIM PROGRAM,unspecified,18,2,0,3,1,0,18,5,0
ODYSSEY CHARTER SCHOOL,FL-05-6507,120015003540,9001330,CYBERSECURITY ESSEN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OKALOOSA STEMM CENTER,FL-46-0721,120138008072,9001110,FOUND OF WEB DESIGN,unspecified,22,3,0,5,0,0,2,0,0
OKEECHOBEE HIGH SCHOOL,FL-47-0101,120141001358,0200335,AP COMPUTER SCI PRIN,unspecified,29,9,2,11,0,0,9,2,0
OKEECHOBEE HIGH SCHOOL,FL-47-0101,120141001358,0200335,AP COMPUTER SCI PRIN,unspecified,23,10,1,7,0,0,12,2,0
OLSEN MIDDLE SCHOOL,FL-06-0471,120018000176,9007610,ADVANCED IT,unspecified,24,7,9,6,0,0,20,5,1
OLYMPIA HIGH,FL-48-1632,120144003746,0200320,AP COMPUTER SCI A,unspecified,15,3,2,3,0,0,2,0,0
OLYMPIA HIGH,FL-48-1632,120144003746,0200335,AP COMPUTER SCI PRIN,unspecified,75,21,13,10,0,0,26,1,2
OLYMPIC HEIGHTS COMMUNITY HIGH,FL-50-2181,120150002876,0200320,AP COMPUTER SCI A,unspecified,16,2,1,3,0,0,4,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,FL-50-2181,120150002876,0200335,AP COMPUTER SCI PRIN,unspecified,25,8,2,7,0,0,4,1,0
OLYMPIC HEIGHTS COMMUNITY HIGH,FL-50-2181,120150002876,0200335,AP COMPUTER SCI PRIN,unspecified,28,8,2,7,0,0,6,3,1
OLYMPIC HEIGHTS COMMUNITY HIGH,FL-50-2181,120150002876,9001330,CYBERSECURITY ESSEN,unspecified,20,3,2,9,0,0,5,2,0
ORANGE PARK HIGH SCHOOL,FL-10-0252,120030000323,0200335,AP COMPUTER SCI PRIN,unspecified,22,9,2,2,0,0,1,2,0
ORLANDO SCIENCE MIDDLE HIGH CHARTER,FL-48-0089,120144007458,0200320,AP COMPUTER SCI A,unspecified,23,5,1,3,0,0,7,1,0
ORLANDO SCIENCE MIDDLE HIGH CHARTER,FL-48-0089,120144007458,9001110,FOUND OF WEB DESIGN,unspecified,63,19,14,21,1,0,22,2,2
OSCEOLA COUNTY SCHOOL FOR THE ARTS,FL-49-0921,120147004119,0200335,AP COMPUTER SCI PRIN,unspecified,10,4,2,3,1,0,5,1,0
OSCEOLA FUNDAMENTAL HIGH,FL-52-3031,120156002397,0200335,AP COMPUTER SCI PRIN,unspecified,81,31,0,10,1,0,9,0,0
OSCEOLA FUNDAMENTAL HIGH,FL-52-3031,120156002397,9001110,FOUND OF WEB DESIGN,unspecified,18,3,0,1,0,0,1,0,0
OSCEOLA FUNDAMENTAL HIGH,FL-52-3031,120156002397,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OSCEOLA FUNDAMENTAL HIGH,FL-52-3031,120156002397,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OSCEOLA FUNDAMENTAL HIGH,FL-52-3031,120156002397,9001330,CYBERSECURITY ESSEN,unspecified,13,1,0,0,1,0,0,1,0
OSCEOLA FUNDAMENTAL HIGH,FL-52-3031,120156002397,9001340,OPERATIONAL CYBERSEC,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OSCEOLA MIDDLE SCHOOL,FL-42-0361,120126001272,9009200,CODING FUNDAMENTALS,unspecified,44,13,7,7,1,0,15,2,0
OVIEDO HIGH SCHOOL,FL-59-0421,120171001886,0200335,AP COMPUTER SCI PRIN,unspecified,30,11,2,5,0,0,5,0,0
OVIEDO HIGH SCHOOL,FL-59-0421,120171001886,9001110,FOUND OF WEB DESIGN,unspecified,28,1,3,8,0,0,7,2,0
OVIEDO HIGH SCHOOL,FL-59-0421,120171001886,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OVIEDO HIGH SCHOOL,FL-59-0421,120171001886,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OVIEDO HIGH SCHOOL,FL-59-0421,120171001886,9007210,FOUND OF PROGRAMMING,unspecified,40,8,3,6,0,0,11,2,0
OVIEDO HIGH SCHOOL,FL-59-0421,120171001886,9007220,PROCEDURAL PROGRAM,unspecified,43,5,3,5,0,0,7,2,0
OVIEDO HIGH SCHOOL,FL-59-0421,120171001886,9007230,OBJ-ORIENT PROGRAM,unspecified,11,2,0,2,0,0,1,0,0
"PACE CENTER FOR GIRLS, INC.",FL-06-6091,120018003547,9001110,FOUND OF WEB DESIGN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PACETTI BAY MIDDLE SCHOOL,FL-55-0481,120174007334,0200000,M/J COMP SCI DISC,unspecified,208,93,10,27,1,0,39,36,0
PACETTI BAY MIDDLE SCHOOL,FL-55-0481,120174007334,0200010,M/J COMP SCI DISC 1,unspecified,132,53,3,13,0,0,28,23,0
PAHOKEE MIDDLE-SENIOR HIGH,FL-50-1771,120150002624,0200335,AP COMPUTER SCI PRIN,unspecified,35,17,11,22,0,0,32,0,1
PAHOKEE MIDDLE-SENIOR HIGH,FL-50-1771,120150002624,9009200,CODING FUNDAMENTALS,unspecified,20,16,11,9,0,0,18,0,0
PALATKA HIGH SCHOOL,FL-54-0301,120162001811,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PALATKA HIGH SCHOOL,FL-54-0301,120162001811,0200335,AP COMPUTER SCI PRIN,unspecified,37,12,7,2,0,0,12,0,0
PALM BAY MAGNET SENIOR HIGH SCHOOL,FL-05-2021,120015000104,0200335,AP COMPUTER SCI PRIN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PALM BAY MAGNET SENIOR HIGH SCHOOL,FL-05-2021,120015000104,9007210,FOUND OF PROGRAMMING,unspecified,23,6,6,6,0,0,15,1,1
PALM BAY MAGNET SENIOR HIGH SCHOOL,FL-05-2021,120015000104,9007510,WEB PROGRAMMING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PALM BAY MAGNET SENIOR HIGH SCHOOL,FL-05-2021,120015000104,9007520,JAVASCRIPT PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PALM BEACH CENTRAL HIGH SCHOOL,FL-50-2631,120150004121,0200335,AP COMPUTER SCI PRIN,unspecified,36,3,4,10,0,1,10,3,0
PALM BEACH CENTRAL HIGH SCHOOL,FL-50-2631,120150004121,9001110,FOUND OF WEB DESIGN,unspecified,110,37,24,34,0,0,45,12,3
PALM BEACH CENTRAL HIGH SCHOOL,FL-50-2631,120150004121,9001120,USER INTERFACE DSN,unspecified,51,17,7,18,0,0,18,10,0
PALM HARBOR UNIVERSITY HIGH,FL-52-4681,120156003014,0200335,AP COMPUTER SCI PRIN,unspecified,28,5,0,2,0,0,3,0,0
PALM HARBOR UNIVERSITY HIGH,FL-52-4681,120156003014,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PARK VISTA COMMUNITY HIGH SCHOOL,FL-50-2001,120150004020,0200335,AP COMPUTER SCI PRIN,unspecified,93,19,3,18,0,0,20,5,1
PARK VISTA COMMUNITY HIGH SCHOOL,FL-50-2001,120150004020,9001110,FOUND OF WEB DESIGN,unspecified,18,7,0,2,0,0,6,1,1
PARK VISTA COMMUNITY HIGH SCHOOL,FL-50-2001,120150004020,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAUL W. BELL MIDDLE SCHOOL,FL-13-6041,120039003051,9009200,CODING FUNDAMENTALS,unspecified,11,4,0,9,0,0,11,2,1
PEDRO MENENDEZ HIGH SCHOOL,FL-55-0401,120174004444,8206020,BUSINESS CPTR PGM 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PENSACOLA HIGH SCHOOL,FL-17-0411,120051000805,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PENSACOLA HIGH SCHOOL,FL-17-0411,120051000805,0200335,AP COMPUTER SCI PRIN,unspecified,33,10,3,5,0,0,8,0,0
PINE FOREST HIGH SCHOOL,FL-17-0862,120051000837,0200335,AP COMPUTER SCI PRIN,unspecified,19,6,3,1,0,1,6,0,0
PINE FOREST HIGH SCHOOL,FL-17-0862,120051000837,9001330,CYBERSECURITY ESSEN,unspecified,18,2,4,1,0,0,12,2,0
PINE FOREST HIGH SCHOOL,FL-17-0862,120051000837,9001340,OPERATIONAL CYBERSEC,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PINE FOREST HIGH SCHOOL,FL-17-0862,120051000837,9001350,CYBER PLAN & ANLY,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PINE RIDGE HIGH SCHOOL,FL-64-6881,120192002970,9007210,FOUND OF PROGRAMMING,unspecified,45,6,2,12,0,0,21,6,1
PINE RIDGE HIGH SCHOOL,FL-64-6881,120192002970,9007220,PROCEDURAL PROGRAM,unspecified,18,0,0,9,0,0,11,2,0
PINE VIEW SCHOOL,FL-58-0021,120168001836,0200335,AP COMPUTER SCI PRIN,unspecified,19,5,0,4,0,0,3,0,0
PINECREST ACADEMY (NORTH CAMPUS),FL-13-5048,120039007916,9009200,CODING FUNDAMENTALS,unspecified,20,14,1,19,0,0,13,1,0
PINECREST PREPARATORY ACADEMY CHARTER HIGH SCHOOL,FL-13-7053,120039007453,0200335,AP COMPUTER SCI PRIN,unspecified,27,8,0,22,0,0,16,0,0
PINELLAS TECHNICAL COLLEGE - CLEARWATER,FL-52-4541,120156001694,9001110,FOUND OF WEB DESIGN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PINELLAS TECHNICAL COLLEGE - CLEARWATER,FL-52-4541,120156001694,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PINELLAS TECHNICAL COLLEGE - CLEARWATER,FL-52-4541,120156001694,9007210,FOUND OF PROGRAMMING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PINELLAS TECHNICAL COLLEGE - CLEARWATER,FL-52-4541,120156001694,9007220,PROCEDURAL PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PINELLAS TECHNICAL COLLEGE - CLEARWATER,FL-52-4541,120156001694,9007230,OBJ-ORIENT PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PINES MIDDLE SCHOOL,FL-06-1881,120018000262,9009200,CODING FUNDAMENTALS,unspecified,47,20,21,17,0,0,38,2,4
PIPER HIGH SCHOOL,FL-06-1901,120018000264,9007210,FOUND OF PROGRAMMING,unspecified,64,14,47,8,0,0,35,3,3
PLANT CITY HIGH SCHOOL,FL-29-3431,120087001000,0200335,AP COMPUTER SCI PRIN,unspecified,15,5,0,6,0,0,10,1,0
PLANT CITY HIGH SCHOOL,FL-29-3431,120087001000,9001110,FOUND OF WEB DESIGN,unspecified,21,2,1,14,0,0,15,4,0
PLANT HIGH SCHOOL,FL-29-3411,120087000999,0200320,AP COMPUTER SCI A,unspecified,45,8,2,9,0,0,5,1,1
PLANT HIGH SCHOOL,FL-29-3411,120087000999,0200335,AP COMPUTER SCI PRIN,unspecified,24,9,0,1,0,0,4,1,0
PLANT HIGH SCHOOL,FL-29-3411,120087000999,0200335,AP COMPUTER SCI PRIN,unspecified,54,22,1,5,0,0,3,0,0
PLANT HIGH SCHOOL,FL-29-3411,120087000999,0200335,AP COMPUTER SCI PRIN,unspecified,76,21,0,12,0,0,6,2,0
PLANT HIGH SCHOOL,FL-29-3411,120087000999,9001110,FOUND OF WEB DESIGN,unspecified,46,16,1,8,0,0,10,4,1
PLANT HIGH SCHOOL,FL-29-3411,120087000999,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PLANT HIGH SCHOOL,FL-29-3411,120087000999,9007240,JAVA PROGRAM ESSEN,unspecified,50,4,2,12,0,0,9,5,0
PLANTATION HIGH SCHOOL,FL-06-1451,120018000241,0200335,AP COMPUTER SCI PRIN,unspecified,15,4,1,0,2,0,3,0,0
PLANTATION HIGH SCHOOL,FL-06-1451,120018000241,9007210,FOUND OF PROGRAMMING,unspecified,28,3,17,4,1,0,19,6,2
PLANTATION HIGH SCHOOL,FL-06-1451,120018000241,9007240,JAVA PROGRAM ESSEN,unspecified,19,4,13,2,0,0,13,0,0
POINCIANA HIGH SCHOOL,FL-49-0841,120147002866,0200335,AP COMPUTER SCI PRIN,unspecified,18,0,5,9,0,0,8,0,0
POINCIANA HIGH SCHOOL,FL-49-0841,120147002866,9007610,ADVANCED IT,unspecified,46,12,10,25,0,0,23,3,2
POLO PARK MIDDLE SCHOOL,FL-50-2611,120150004412,9009200,CODING FUNDAMENTALS,unspecified,81,31,15,18,0,0,27,3,0
POLO PARK MIDDLE SCHOOL,FL-50-2611,120150004412,9009200,CODING FUNDAMENTALS,unspecified,29,8,3,8,0,0,6,2,0
POMPANO BEACH INSTITUTE OF INTERNATIONAL STUDIES,FL-06-0185,120018003301,0200320,AP COMPUTER SCI A,unspecified,62,14,8,19,1,0,19,0,0
POMPANO BEACH INSTITUTE OF INTERNATIONAL STUDIES,FL-06-0185,120018003301,0200335,AP COMPUTER SCI PRIN,unspecified,58,18,8,16,0,1,22,1,0
POMPANO BEACH INSTITUTE OF INTERNATIONAL STUDIES,FL-06-0185,120018003301,9007610,ADVANCED IT,unspecified,77,31,20,20,0,0,33,1,0
POMPANO BEACH INSTITUTE OF INTERNATIONAL STUDIES,FL-06-0185,120018003301,9400110,PRIN SCIEN VISUALIZ,unspecified,119,61,22,31,0,1,45,2,0
POMPANO BEACH INSTITUTE OF INTERNATIONAL STUDIES,FL-06-0185,120018003301,9400120,DATA MODELING,unspecified,146,77,18,36,0,0,53,4,0
POMPANO BEACH INSTITUTE OF INTERNATIONAL STUDIES,FL-06-0185,120018003301,9400130,ADV APPS SCI VISUAL,unspecified,13,5,2,4,0,0,2,1,0
PONTE VEDRA HIGH SCHOOL,FL-55-0492,120174007246,0200320,AP COMPUTER SCI A,unspecified,55,17,0,5,0,0,1,0,0
PORT CHARLOTTE HIGH SCHOOL,FL-08-0151,120024002122,0200335,AP COMPUTER SCI PRIN,unspecified,10,0,0,1,0,0,5,0,0
PORT ST. LUCIE HIGH SCHOOL,FL-56-0301,120177002671,9001330,CYBERSECURITY ESSEN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PORT ST. LUCIE HIGH SCHOOL,FL-56-0301,120177002671,9001330,CYBERSECURITY ESSEN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PORT ST. LUCIE HIGH SCHOOL,FL-56-0301,120177002671,9001340,OPERATIONAL CYBERSEC,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PORT ST. LUCIE HIGH SCHOOL,FL-56-0301,120177002671,9001340,OPERATIONAL CYBERSEC,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PROFESSIONAL ACADEMY MAGNET AT LOFTEN HIGH SCHOOL,FL-01-0411,120003000027,8208330,GAME & SIM PROGRAM,unspecified,11,1,1,1,1,0,5,1,0
PROFESSIONAL ACADEMY MAGNET AT LOFTEN HIGH SCHOOL,FL-01-0411,120003000027,8208340,MULTI-USER GAME&SIM,unspecified,11,5,1,0,0,0,3,0,0
Q.I. ROBERTS JR. - SR. HIGH SCHOOL,FL-54-0125,120162004140,0200320,AP COMPUTER SCI A,unspecified,33,8,0,5,0,0,11,1,0
RCMA LEADERSHIP ACADEMY,FL-29-6669,120087008078,9009200,CODING FUNDAMENTALS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RCMA LEADERSHIP ACADEMY,FL-29-6669,120087008078,9009200,CODING FUNDAMENTALS,unspecified,25,15,0,25,0,0,25,4,16
RENAISSANCE CHARTER SCHOOL AT CORAL SPRINGS,FL-06-5020,120018007781,9009200,CODING FUNDAMENTALS,unspecified,120,53,37,48,0,1,68,14,3
RIDGEVIEW GLOBAL STUDIES ACADEMY,FL-53-0441,120159004437,0200000,M/J COMP SCI DISC,unspecified,19,10,3,7,0,0,7,0,5
RIDGEVIEW HIGH SCHOOL,FL-10-0431,120030002494,0200335,AP COMPUTER SCI PRIN,unspecified,16,4,1,3,0,0,5,2,0
RIDGEVIEW HIGH SCHOOL,FL-10-0431,120030002494,9001110,FOUND OF WEB DESIGN,unspecified,13,3,3,2,0,0,2,3,1
RIDGEVIEW HIGH SCHOOL,FL-10-0431,120030002494,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIDGEVIEW HIGH SCHOOL,FL-10-0431,120030002494,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIDGEVIEW HIGH SCHOOL,FL-10-0431,120030002494,9001140,MEDIA INTEGRAT ESS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIVER CITY SCIENCE ACADEMY AT MANDARIN,FL-16-5601,120048008497,9007610,ADVANCED IT,unspecified,24,11,4,4,0,0,8,0,0
RIVER CITY SCIENCE ACADEMY AT MANDARIN,FL-16-5601,120048008497,9009200,CODING FUNDAMENTALS,unspecified,26,12,1,10,0,1,8,3,2
RIVER CITY SCIENCE ACADEMY INNOVATION SCHOOL,FL-16-5441,120048008253,9009200,CODING FUNDAMENTALS,unspecified,33,9,10,4,0,0,17,4,1
RIVER CITY SCIENCE ACADEMY INNOVATION SCHOOL,FL-16-5441,120048008253,9009200,CODING FUNDAMENTALS,unspecified,23,12,6,1,0,0,10,0,0
RIVER RIDGE HIGH SCHOOL,FL-51-0471,120153002882,0200335,AP COMPUTER SCI PRIN,unspecified,29,4,0,2,0,0,10,2,0
RIVERDALE HIGH SCHOOL,FL-36-0591,120108001157,0200335,AP COMPUTER SCI PRIN,unspecified,29,6,4,7,0,0,4,0,0
RIVERVIEW HIGH SCHOOL,FL-29-3371,120087003379,0200335,AP COMPUTER SCI PRIN,unspecified,57,23,12,23,1,0,16,1,0
RIVERVIEW HIGH SCHOOL,FL-29-3371,120087003379,9001110,FOUND OF WEB DESIGN,unspecified,76,20,16,21,0,0,30,10,4
RIVERVIEW HIGH SCHOOL,FL-29-3371,120087003379,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIVERVIEW HIGH SCHOOL,FL-58-0181,120168001847,0200335,AP COMPUTER SCI PRIN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIVERVIEW HIGH SCHOOL,FL-58-0181,120168001847,9007210,FOUND OF PROGRAMMING,unspecified,33,5,2,5,0,0,11,1,2
RIVERVIEW HIGH SCHOOL,FL-58-0181,120168001847,9007220,PROCEDURAL PROGRAM,unspecified,18,2,1,0,0,0,4,3,0
ROBERT MORGAN EDUCATIONAL CENTER,FL-13-7371,120039004078,9001110,FOUND OF WEB DESIGN,unspecified,31,9,7,22,0,0,25,4,0
ROBERT MORGAN EDUCATIONAL CENTER,FL-13-7371,120039004078,9001110,FOUND OF WEB DESIGN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROBERT MORGAN EDUCATIONAL CENTER,FL-13-7371,120039004078,9001110,FOUND OF WEB DESIGN,unspecified,31,7,4,25,0,0,23,6,1
ROBINSON HIGH SCHOOL,FL-29-3731,120087001007,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROBINSON HIGH SCHOOL,FL-29-3731,120087001007,0200335,AP COMPUTER SCI PRIN,unspecified,13,4,1,1,0,0,5,1,1
ROBINSON HIGH SCHOOL,FL-29-3731,120087001007,9001110,FOUND OF WEB DESIGN,unspecified,42,13,5,11,0,0,21,6,2
ROBINSON HIGH SCHOOL,FL-29-3731,120087001007,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROBINSON HIGH SCHOOL,FL-29-3731,120087001007,9005230,MODEL & SIM APPS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROCK LAKE MIDDLE SCHOOL,FL-59-0621,120171002103,9009200,CODING FUNDAMENTALS,unspecified,93,43,5,27,0,0,40,12,2
ROCKLEDGE SENIOR HIGH SCHOOL,FL-05-1011,120015000090,9007210,FOUND OF PROGRAMMING,unspecified,68,13,12,8,0,0,25,5,0
