school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
J.L. WILKINSON ELEMENTARY SCHOOL,FL-10-0491,120030002729,200000,M/J COMPUTER SCIENCE DISCOVERIES,110,54,6,3,0,1,68,34,0
FLEMING ISLAND HIGH SCHOOL,FL-10-0551,120030004062,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,*,*,*,*,*,*,*,*,*
FLEMING ISLAND HIGH SCHOOL,FL-10-0551,120030004062,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,43,7,2,5,0,0,3,1,0
OAKLEAF HIGH SCHOOL,FL-10-0661,120030007558,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,17,2,2,3,0,0,2,1,0
OAKLEAF HIGH SCHOOL,FL-10-0661,120030007558,8208330,GAME & SIMULATION PROGRAMMING/LEVEL 3,*,*,*,*,*,*,*,*,*
FLORIDA CYBER CHARTER ACADEMY AT CLAY,FL-10-0663,120030008391,9007240,JAVA PROGRAMMING ESSENTIALS/LEVEL 3,*,*,*,*,*,*,*,*,*
CLAY VIRTUAL ACADEMY,FL-10-7023,120030007967,8208330,GAME & SIMULATION PROGRAMMING/LEVEL 3,*,*,*,*,*,*,*,*,*
IMMOKALEE HIGH SCHOOL,FL-11-0271,120033000355,9003450,PROGRAMMING ESSENTIALS/LEVEL 3,44,9,8,36,0,0,41,4,4
BARRON COLLIER HIGH SCHOOL,FL-11-0311,120033000357,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,*,*,*,*,*,*,*,*,*
BARRON COLLIER HIGH SCHOOL,FL-11-0311,120033000357,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,59,18,1,10,0,0,8,2,0
