school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
SHAKER HIGH SCHOOL,,362100002985,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
SHAKER HIGH SCHOOL,,362100002985,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
SHAKER HIGH SCHOOL,,362100002985,10152,Computer Programming,0,0,0,0,0,0,0,0,0
SHAKER HIGH SCHOOL,,362100002985,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NORTH SALEM MIDDLE/ HIGH SCHOOL,,362118002991,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
NORTH SALEM MIDDLE/ HIGH SCHOOL,,362118002991,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
NORTH SALEM MIDDLE/ HIGH SCHOOL,,362118002991,10199,Computer Programming-Other,0,0,0,0,0,0,0,0,0
NORTH SALEM MIDDLE/ HIGH SCHOOL,,362118002991,10199,Computer Programming-Other,0,0,0,0,0,0,0,0,0
CICERO-NORTH SYRACUSE HIGH SCHOOL,,362121002997,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
CICERO-NORTH SYRACUSE HIGH SCHOOL,,362121002997,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
CICERO-NORTH SYRACUSE HIGH SCHOOL,,362121002997,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
CICERO-NORTH SYRACUSE HIGH SCHOOL,,362121002997,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
NORTH TONAWANDA HIGH SCHOOL,,362124003013,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NORTH TONAWANDA HIGH SCHOOL,,362124003013,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NORTH TONAWANDA HIGH SCHOOL,,362124003013,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NORTHERN ADIRONDACK MID/HIGH SCH,,362126003024,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
NORTHERN ADIRONDACK MID/HIGH SCH,,362126003024,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
NORTHERN ADIRONDACK MID/HIGH SCH,,362126003024,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NORTHERN ADIRONDACK MID/HIGH SCH,,362126003024,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NORTHERN ADIRONDACK MID/HIGH SCH,,362126003024,10197,Computer Programming-Independent Study,0,0,0,0,0,0,0,0,0
NORTHERN ADIRONDACK MID/HIGH SCH,,362126003024,10197,Computer Programming-Independent Study,0,0,0,0,0,0,0,0,0
NORTHPORT SENIOR HIGH SCHOOL,,362127003033,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NORTHPORT SENIOR HIGH SCHOOL,,362127003033,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NYACK SENIOR HIGH SCHOOL,,362148003051,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NYACK SENIOR HIGH SCHOOL,,362148003051,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
SCHOOL 7-OCEANSIDE SENIOR HS,,362157003059,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
SCHOOL 7-OCEANSIDE SENIOR HS,,362157003059,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
SCHOOL 7-OCEANSIDE SENIOR HS,,362157003059,10152,Computer Programming,0,0,0,0,0,0,0,0,0
SCHOOL 7-OCEANSIDE SENIOR HS,,362157003059,10152,Computer Programming,0,0,0,0,0,0,0,0,0
OLEAN SENIOR HIGH SCHOOL,,362172003082,10152,Computer Programming,0,0,0,0,0,0,0,0,0
OLEAN SENIOR HIGH SCHOOL,,362172003082,10152,Computer Programming,0,0,0,0,0,0,0,0,0
ONTEORA HIGH SCHOOL,,362184003101,10152,Computer Programming,0,0,0,0,0,0,0,0,0
ONTEORA HIGH SCHOOL,,362184003101,10152,Computer Programming,0,0,0,0,0,0,0,0,0
ORCHARD PARK HIGH SCHOOL,,362190003110,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
ORCHARD PARK HIGH SCHOOL,,362190003110,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
ORCHARD PARK HIGH SCHOOL,,362190003110,10154,C++ Programming,0,0,0,0,0,0,0,0,0
ORCHARD PARK HIGH SCHOOL,,362190003110,10154,C++ Programming,0,0,0,0,0,0,0,0,0
ORCHARD PARK HIGH SCHOOL,,362190003110,10152,Computer Programming,0,0,0,0,0,0,0,0,0
ORCHARD PARK HIGH SCHOOL,,362190003110,10152,Computer Programming,0,0,0,0,0,0,0,0,0
OSSINING HIGH SCHOOL,,362202003121,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
OSSINING HIGH SCHOOL,,362202003121,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
OSWEGO HIGH SCHOOL,,362205003130,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
OSWEGO HIGH SCHOOL,,362205003130,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
OYSTER BAY HIGH SCHOOL,,362229003147,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
OYSTER BAY HIGH SCHOOL,,362229003147,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
OYSTER BAY HIGH SCHOOL,,362229003147,10155,Java Programming,0,0,0,0,0,0,0,0,0
OYSTER BAY HIGH SCHOOL,,362229003147,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
OYSTER BAY HIGH SCHOOL,,362229003147,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
PALMYRA-MACEDON SENIOR HIGH SCHOOL,,362238003153,10198,Computer Programming-Workplace Experience,0,0,0,0,0,0,0,0,0
PALMYRA-MACEDON SENIOR HIGH SCHOOL,,362238003153,10198,Computer Programming-Workplace Experience,0,0,0,0,0,0,0,0,0
PATCHOGUE-MEDFORD HIGH SCHOOL,,362247003165,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PATCHOGUE-MEDFORD HIGH SCHOOL,,362247003165,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PATCHOGUE-MEDFORD HIGH SCHOOL,,362247003165,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PATCHOGUE-MEDFORD HIGH SCHOOL,,362247003165,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PAVILION JUNIOR-SENIOR HIGH SCHOOL,,362250003171,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PAVILION JUNIOR-SENIOR HIGH SCHOOL,,362250003171,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PAVILION JUNIOR-SENIOR HIGH SCHOOL,,362250003171,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PAVILION JUNIOR-SENIOR HIGH SCHOOL,,362250003171,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PAWLING HIGH SCHOOL,,362253003173,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PAWLING HIGH SCHOOL,,362253003173,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PAWLING HIGH SCHOOL,,362253003173,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
PAWLING HIGH SCHOOL,,362253003173,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
PEARL RIVER HIGH SCHOOL,,362256003178,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PEARL RIVER HIGH SCHOOL,,362256003178,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PEARL RIVER HIGH SCHOOL,,362256003178,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PEARL RIVER HIGH SCHOOL,,362256003178,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PELHAM MEMORIAL HIGH SCHOOL,,362268003188,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PELHAM MEMORIAL HIGH SCHOOL,,362268003188,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PELHAM MEMORIAL HIGH SCHOOL,,362268003188,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PELHAM MEMORIAL HIGH SCHOOL,,362268003188,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PENFIELD SENIOR HIGH SCHOOL,,362271003196,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PENFIELD SENIOR HIGH SCHOOL,,362271003196,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PENN YAN ACADEMY,,362274003200,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PERRY JUNIOR-SENIOR HIGH SCHOOL,,362277003204,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
PERRY JUNIOR-SENIOR HIGH SCHOOL,,362277003204,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
PERU HIGH SCHOOL,,362283003209,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PERU HIGH SCHOOL,,362283003209,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PERU HIGH SCHOOL,,362283003209,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PINE BUSH SENIOR HIGH SCHOOL,,362301003228,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PINE BUSH SENIOR HIGH SCHOOL,,362301003228,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
