school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Liliam Lujan Hickey Elementary School,,320006000656,unspecified,Integrated (in other subjects),,,,,,,,,
Charlotte Hill Elementary School,,320006000378,unspecified,Integrated (in other subjects),,,,,,,,,
Edna Hinman Elementary School,,320006000341,unspecified,Integrated (in other subjects),,,,,,,,,
John R Hummel Elementary School,,320006000580,unspecified,Integrated (in other subjects),,,,,,,,,
Mervin Iverson Elementary School,,320006000551,unspecified,Integrated (in other subjects),,,,,,,,,
Jay W. Jeffers Elementary School,,320006000657,unspecified,Discrete (special class),,,,,,,,,
Charlotte & Jerry Keller Elementary School,,320006000801,unspecified,Discrete (special class),,,,,,,,,
"KElementary Schoolterson, Lorna J Elementary School",,320006000486,unspecified,Integrated (in other subjects),,,,,,,,,
"King, Jr. Martin Luther Elementary School",,320006000343,unspecified,Integrated (in other subjects),,,,,,,,,
Robert Lunt Elementary School,,320006000373,unspecified,Integrated (in other subjects),,,,,,,,,
Ann Lynch Elementary School,,320006000371,unspecified,Discrete (special class),,,,,,,,,
Gordan McCaw Elementary School,,320006000038,unspecified,Integrated (in other subjects),,,,,,,,,
"McDoniel, Elementary SchooltElementary School M Elementary School",,320006000342,unspecified,Integrated (in other subjects),,,,,,,,,
John F Mendoza Elementary School,,320006000357,unspecified,Integrated (in other subjects),,,,,,,,,
Andrew Mitchell Elementary School,,320006000012,unspecified,Integrated throughout the day,,,,,,,,,
William K. Moore Elementary School,,320006000508,unspecified,Integrated (in other subjects),,,,,,,,,
Sue H Morrow Elementary School,,320006000459,unspecified,Integrated (in other subjects),,,,,,,,,
Mountain View Elementary School,,320012000349,unspecified,Integrated (in other subjects),,,,,,,,,
Ulis Netwon Elementary School,,320006000272,unspecified,Integrated (in other subjects),,,,,,,,,
Mike O'Callaghan Elementary School,,320006000404,unspecified,Discrete (special class),,,,,,,,,
Harry Reid Elementary School,,320006000099,unspecified,Integrated (in other subjects),,,,,,,,,
Aggie Roberts Elementary School,,320006000436,unspecified,Discrete (special class),,,,,,,,,
C C Ronnow Elementary School,,320006000014,unspecified,Discrete (special class),,,,,,,,,
Richard Rundle Elementary School,,320006000401,unspecified,Integrated (in other subjects),,,,,,,,,
Steve Schorr Elementary School,,320006000689,unspecified,Integrated (in other subjects),,,,,,,,,
C T Sewell Elementary School,,320006000019,unspecified,Integrated (in other subjects),,,,,,,,,
Hal Smith Elementary School,,320006000510,unspecified,Discrete (special class),,,,,,,,,
Stanford Elementary School,,320006000338,unspecified,Integrated (in other subjects),,,,,,,,,
Josh Stevens Elementary School,,320006000875,unspecified,Integrated (in other subjects),,,,,,,,,
Robert L Taylor Elementary School,,320006000093,unspecified,Integrated (in other subjects),,,,,,,,,
Neil C Twitchell Elementary School,,320006000531,unspecified,Integrated ( all subjects),,,,,,,,,
John Vanderburg Elementary School,,320006000440,unspecified,Integrated (in other subjects),,,,,,,,,
"Walker, J Marlan International School",,320006000552,unspecified,Integrated (in other subjects),,,,,,,,,
"Wallin, Shirley & Bill Elementary School",,320006000804,unspecified,Integrated (in other subjects),,,,,,,,,
Cyril Wengert Elementary School,,320006000024,unspecified,Integrated (in other subjects),,,,,,,,,
Whitney Elementary School,,320006000115,unspecified,Integrated (in other subjects),,,,,,,,,
Louis Jr. Wiener Elementary School,,320006000268,unspecified,Integrated (in other subjects),,,,,,,,,
Tom Williams Elementary School,,320006000104,unspecified,Integrated (in other subjects),,,,,,,,,
"Brown, B Mahlon JHS",,320006000301,unspecified,Discrete (special class),,,,,,,,,
Elton M. Garret Middle School,,320006000291,unspecified,Discrete (special class),,,,,,,,,
"Greenspun, Barbara & Hank MS",,320006000402,unspecified,Discrete (special class),,,,,,,,,
"Harney, Kathleen & Tim MS",,320006000553,unspecified,Discrete (special class),,,,,,,,,
Duane D Keller Middle School,,320006000462,unspecified,Discrete (special class),,,,,,,,,
Laughlin Junior High School,,320006000408,unspecified,Discrete (special class),,,,,,,,,
"Mannion, Jack &Terry MS",,320006000578,unspecified,Discrete (special class),,,,,,,,,
Roy W. Martin Middle School,,320006000096,unspecified,Discrete (special class),,,,,,,,,
Bob Miller Middle School,,320006000514,unspecified,Discrete (special class),,,,,,,,,
"Monaco, Mario C & JoAnne MS",,320006000536,unspecified,Discrete (special class),,,,,,,,,
"Robison, Dell H. MS",,320006000025,unspecified,Discrete (special class),,,,,,,,,
"SilvElementary Schooltri, CharlElementary School MS",,320006000475,unspecified,Discrete (special class),,,,,,,,,
"Von Tobel, Ed MS",,320006000029,unspecified,Discrete (special class),,,,,,,,,
"Webb, Del E MS",,320006000659,unspecified,Discrete (special class),,,,,,,,,
White Thurman Academy Of the Performing Arts,,320006000127,unspecified,Discrete (special class),,,,,,,,,
