school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Belgrade High School,MT-0369-0491,300333000046,10152,Computer Coding and Design,unspecified,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Belgrade High School,MT-0369-0491,300333000046,10152,Computer Coding and Design,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Belgrade High School,MT-0369-0491,300333000046,10152,Computer Coding and Design II,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Great Falls High School,MT-0099-0134,301305000380,10156,COMPUTER CODING AND DESIGN WITH PYTHON,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Great Falls High School,MT-0099-0134,301305000380,10156,COMPUTER CODING AND DESIGN WITH PYTHON,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Great Falls High School,MT-0099-0134,301305000380,10156,COMPUTER CODING AND DESIGN WITH PYTHON,unspecified,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Great Falls High School,MT-0099-0134,301305000380,10156,COMPUTER CODING AND DESIGN WITH PYTHON,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
C M Russell High School,MT-0099-1464,301305000379,10156,COMPUTER CODING AND DESIGN WITH PYTHON,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
C M Russell High School,MT-0099-1464,301305000379,10156,COMPUTER CODING AND DESIGN WITH PYTHON,unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Corvallis High School,MT-0731-0964,300741000215,10152,COMPUTER PROG,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Corvallis High School,MT-0731-0964,300741000215,10152,COMPUTER PROG,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 1,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 1,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 1,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 1,unspecified,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 2,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 2,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 2,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 3,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 3,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 3,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 4,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 4,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Billings West High School,MT-0966-1251,300390000091,10152,COMPUTER PROGRAM 4,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Beaverhead Co High School,MT-0006-0023,300309000041,10152,COMPUTER PROGRAMMING,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Geraldine High School,MT-0154-0214,301221000333,10152,Computer Programming,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Geraldine High School,MT-0154-0214,301221000333,10152,Computer Programming,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Loyola-Sacred Heart H S,MT-9021-9040,unspecified,10152,Computer Programming,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Moore High School,MT-0274-0373,301890000589,10152,Computer Programming,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sweet Grass Co High Schl,MT-0882-1130,302556000732,10157,Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baker High School,MT-0244-0335,300273000035,10152,Computer Programming I,unspecified,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baker High School,MT-0244-0335,300273000035,10152,Computer Programming I,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baker High School,MT-0244-0335,300273000035,10152,Computer Programming I,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baker High School,MT-0244-0335,300273000035,10152,Computer Programming I,unspecified,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baker High School,MT-0244-0335,300273000035,10152,Computer Programming I,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baker High School,MT-0244-0335,300273000035,10152,Computer Programming I,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roundup H S,MT-0606-0811,302307000675,10152,Computer Programming I,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roundup High School,unspecified,302307000675,10152,Computer Programming I,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roundup H S,MT-0606-0811,302307000675,10152,Computer Programming I,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roundup High School,unspecified,302307000675,10152,Computer Programming I,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baker High School,MT-0244-0335,300273000035,10152,Computer Programming II,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Baker High School,MT-0244-0335,300273000035,10152,Computer Programming II,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roundup H S,MT-0606-0811,302307000675,10152,"Computer Programming, Advanced",unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roundup High School,unspecified,302307000675,10152,"Computer Programming, Advanced",unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roundup H S,MT-0606-0811,302307000675,10152,"Computer Programming, Advanced",unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Roundup High School,unspecified,302307000675,10152,"Computer Programming, Advanced",unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Helena High School,MT-0488-0661,301383000430,10155,Computer Sci S1,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Helena High School,MT-0488-0661,301383000430,10155,Computer Sci S1,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Helena High School,MT-0488-0661,301383000430,10155,Computer Sci S1,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
