school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Eastern Regional High School,,340438001488,10152,Computer Programming,111,16,9,7,0,0,14,8,0
Gloucester City Jr. Sr. High School,,340600001494,10157,AP Computer Science A ,5,1,1,1,0,0,3,0,0
Haddon Township High School,,340636001540,10152,Computer Programming,25,1,0,4,0,0,6,4,1
Haddonfield Memorial High School,,340639001554,10152,Computer Programming,35,10,1,0,0,0,0,5,0
Haddonfield Memorial High School,,340639001554,10157,AP Computer Science A ,17,6,0,0,0,0,0,1,0
Pennsauken High School,,341287001610,10019,AP Computer Science Principles,11,1,0,4,0,0,4,0,0
Pennsauken High School,,341287001610,10152,Computer Programming,21,1,7,3,0,0,12,2,1
Overbrook Senior High School,,341299000432,10155,Java Programming ,30,5,10,2,0,0,14,3,1
Winslow Township High School,,341806000437,10152,Computer Programming,65,10,37,4,1,0,26,10,1
Winslow Township High School,,341806000437,10155,Java Programming ,6,1,3,1,0,0,0,0,1
Winslow Township High School,,341806000437,10157,AP Computer Science A ,4,0,1,1,0,0,0,0,0
Winslow Township High School,,341806000437,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,11,1,6,0,0,0,4,2,0
Lower Cape May Regional High School,,340909001720,10019,AP Computer Science Principles,30,8,1,1,0,0,9,2,0
Lower Cape May Regional High School,,340909001720,10157,AP Computer Science A ,11,0,0,0,0,0,1,3,0
Ocean City High School,,341197001746,10155,Java Programming ,9,2,0,0,0,1,1,0,0
Ocean City High School,,341197001746,10157,AP Computer Science A ,95,28,1,2,0,1,2,2,0
Cumberland County Technical Education Center,,340361001816,10152,Computer Programming,21,4,3,0,0,0,4,1,0
Cumberland County Technical Education Center,,340361001816,10155,Java Programming ,19,7,3,4,0,0,6,0,0
Cumberland Regional High School,,340362001820,10152,Computer Programming,43,10,11,14,0,0,25,5,1
Cumberland Regional High School,,340362001820,10153,Visual Basic (VB) Programming ,30,4,7,3,0,0,9,4,0
Cumberland Regional High School,,340362001820,10154,C++ Programming ,9,4,0,0,0,0,1,0,0
Millville Senior High School,,341032001868,10152,Computer Programming,40,3,11,4,0,0,18,16,1
Memorial High School,,341032001870,10152,Computer Programming,46,3,12,4,1,1,24,19,0
Vineland Senior High School,,341680001902,10152,Computer Programming,25,5,4,12,0,0,12,6,2
Vineland Senior High School,,341680001902,10155,Java Programming ,12,4,1,3,0,0,2,2,1
Belleville High School,,340135001954,10019,AP Computer Science Principles,34,6,2,23,0,1,16,1,1
Belleville High School,,340135001954,10157,AP Computer Science A ,10,1,0,6,0,0,3,0,0
Belleville High School,,340135001954,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,30,12,2,23,0,1,16,2,2
Bloomfield High School,,340183001980,10152,Computer Programming,76,13,16,21,0,1,27,8,1
Bloomfield High School,,340183001980,10157,AP Computer Science A ,42,18,9,13,0,0,13,0,0
James Caldwell High School,,340258002008,10153,Visual Basic (VB) Programming ,39,10,0,5,0,0,2,3,0
James Caldwell High School,,340258002008,10157,AP Computer Science A ,18,5,1,0,0,0,1,0,0
Cedar Grove High School,,340285002026,10019,AP Computer Science Principles,36,8,0,1,0,0,0,4,0
Cedar Grove High School,,340285002026,10152,Computer Programming,73,18,0,1,1,1,2,12,1
East Orange STEM Academy High School,,340423002040,10019,AP Computer Science Principles,17,9,16,0,0,0,13,0,0
East Orange STEM Academy High School,,340423002040,10152,Computer Programming,8,1,8,0,0,0,5,0,0
East Orange STEM Academy High School,,340423002040,10157,AP Computer Science A ,28,12,27,0,0,0,24,7,0
East Orange Campus High School,,340423000494,10156,Computer Programming—Other Language ,4,0,4,0,0,0,3,0,0
Cicely L. Tyson Community Middle/High School,,340423002064,10152,Computer Programming,20,11,18,2,0,0,11,1,0
Cicely L. Tyson Community Middle/High School,,340423002064,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,23,9,23,0,0,0,12,3,0
"Essex County Donald M. Payne, Sr. School of Technology",,340480002074,10152,Computer Programming,463,215,178,258,3,2,358,58,26
Essex County Newark Tech,,340480000137,10152,Computer Programming,266,159,112,145,1,0,216,1,50
Essex County West Caldwell Tech,,340480002080,10152,Computer Programming,153,89,52,95,0,0,123,40,18
Glen Ridge High School,,340594002092,10019,AP Computer Science Principles,46,18,2,0,0,0,0,3,0
Glen Ridge High School,,340594002092,10152,Computer Programming,133,64,6,4,0,0,1,18,0
Glen Ridge High School,,340594002092,10157,AP Computer Science A ,21,5,0,1,0,0,0,3,0
Irvington High School,,340768002104,10019,AP Computer Science Principles,18,5,16,2,0,0,12,2,1
Livingston High School,,340882002126,10019,AP Computer Science Principles,218,101,2,8,1,0,2,10,0
Livingston High School,,340882002126,10152,Computer Programming,36,5,2,0,0,0,0,6,2
Livingston High School,,340882002126,10157,AP Computer Science A ,73,17,2,2,0,0,2,2,0
Millburn High School,,341020002148,10152,Computer Programming,21,11,0,0,0,0,0,0,0
Millburn High School,,341020002148,10157,AP Computer Science A ,58,10,0,4,0,0,0,2,0
Montclair High School,,341056002166,10019,AP Computer Science Principles,27,5,1,5,0,0,2,1,0
Montclair High School,,341056002166,10152,Computer Programming,5,3,0,1,0,0,1,0,0
Montclair High School,,341056002166,10157,AP Computer Science A ,31,6,4,2,0,0,3,2,0
East Side High School,,341134002194,10152,Computer Programming,50,33,3,33,0,0,41,0,2
Orange High School,,341227002396,10019,AP Computer Science Principles,3,0,1,2,0,0,3,0,0
Orange High School,,341227002396,10152,Computer Programming,28,8,20,8,0,0,22,0,0
Orange High School,,341227002396,10157,AP Computer Science A ,14,4,9,5,0,0,9,0,0
Orange High School,,341227002396,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,48,20,25,23,0,0,37,0,0
Orange Preparatory Academy,,341227002410,10156,Computer Programming—Other Language ,14,4,8,6,0,0,11,1,0
Columbia High School,,341533002422,10019,AP Computer Science Principles,63,18,3,0,0,0,6,0,0
Verona High School,,341674002448,10019,AP Computer Science Principles,55,14,1,4,0,0,0,0,0
