school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Paulsboro High School,NJ-154020-050,341272002608,10152,Computer Programming,12,6,4,1,0,0,2,3,0,
Pitman High School,NJ-154140-050,341308002616,10152,Computer Programming,24,1,0,0,0,0,7,5,0,
Delsea Regional High School,NJ-154940-050,341545002630,10153,Visual Basic (VB) Programming,32,5,1,5,0,0,12,3,0,
Delsea Regional High School,NJ-154940-050,341545002630,10154,C++ Programming,9,5,0,1,0,0,1,1,0,
Delsea Regional High School,NJ-154940-050,341545002630,10156,Computer ProgrammingâOther Language,25,5,1,1,0,0,2,2,0,
Delsea Regional High School,NJ-154940-050,341545002630,10157,AP Computer Science A,7,4,0,0,0,0,0,0,0,
Washington Township High School,NJ-155500-010,341707002640,10154,C++ Programming,34,6,1,2,0,0,4,7,0,
Washington Township High School,NJ-155500-010,341707002640,10155,Java Programming,12,2,0,0,0,0,0,0,0,
Washington Township High School,NJ-155500-010,341707002640,10157,AP Computer Science A,21,5,0,1,0,0,2,0,0,
West Deptford High School,NJ-155620-050,341743002662,10156,Computer ProgrammingâOther Language,25,4,1,2,0,0,6,1,0,
Woodbury Jr-Sr High School,NJ-155860-050,341815002688,10156,Computer ProgrammingâOther Language,40,12,20,5,0,0,22,5,0,
Woodbury Jr-Sr High School,NJ-155860-050,341815002688,10157,AP Computer Science A,10,6,2,0,0,0,2,0,0,
Bayonne High School,NJ-170220-020,340126002704,10152,Computer Programming,58,9,7,19,0,0,28,1,2,
Bayonne High School,NJ-170220-020,340126002704,10152,Computer Programming,19,4,0,2,0,0,9,0,0,
Bayonne High School,NJ-170220-020,340126002704,10157,AP Computer Science A,21,2,1,4,0,0,7,0,0,
Harrison High School,NJ-172060-050,340687002738,10157,AP Computer Science A,13,4,1,6,0,0,8,0,0,
County Prep High School,NJ-172295-030,340757005906,10156,Computer ProgrammingâOther Language,15,3,2,6,0,0,9,1,0,
County Prep High School,NJ-172295-030,340757005906,10157,AP Computer Science A,31,15,2,6,2,0,15,0,0,
High Tech High School,NJ-172295-050,340757002766,10157,AP Computer Science A,18,10,1,8,0,0,5,0,0,
Dr Ronald McNair High School,NJ-172390-075,340783002778,10157,AP Computer Science A,55,26,4,8,0,0,17,0,0,
William L Dickinson High School,NJ-172390-080,340783002780,10152,Computer Programming,16,9,1,5,0,0,8,0,1,
Kearny High School,NJ-172410-050,340789002866,10152,Computer Programming,46,8,1,22,0,0,17,5,3,
Kearny High School,NJ-172410-050,340789002866,10157,AP Computer Science A,58,13,0,34,1,0,20,0,0,
North Bergen High School,NJ-173610-050,341146002882,10154,C++ Programming,7,0,0,6,0,0,3,1,0,
North Bergen High School,NJ-173610-050,341146002882,10154,C++ Programming,17,2,0,16,0,0,6,0,1,
North Bergen High School,NJ-173610-050,341146002882,10157,AP Computer Science A,1,0,0,1,0,0,1,0,0,
North Bergen High School,NJ-173610-050,341146002882,10153,Visual Basic (VB) Programming,13,2,0,12,0,0,10,1,0,
North Bergen High School,NJ-173610-050,341146002882,10155,Java Programming,13,0,1,11,0,0,7,0,1,
Secaucus High School,NJ-174730-050,341485002900,10157,AP Computer Science A,16,5,0,2,0,1,3,0,0,
Union City High School,NJ-175240-055,341638003059,10152,Computer Programming,57,14,1,56,0,0,48,2,1,
Union City High School,NJ-175240-055,341638003059,10157,AP Computer Science A,19,6,0,19,0,0,13,0,0,
Weehawken High School,NJ-175580-050,341731002928,10157,AP Computer Science A,15,4,0,9,0,0,7,2,0,
Memorial High School,NJ-175670-050,341758002938,10152,Computer Programming,50,16,3,44,0,0,42,4,0,
Memorial High School,NJ-175670-050,341758002938,10152,Computer Programming,14,2,0,13,0,0,5,0,0,
Memorial High School,NJ-175670-050,341758002938,10152,Computer Programming,3,1,0,3,0,0,2,0,0,
Delaware Valley Regional High School,NJ-191050-040,340375002978,10157,AP Computer Science A,3,0,0,0,0,0,0,0,0,
Hunterdon Central Regional High School District,NJ-192300-050,340759003006,10152,Computer Programming,12,3,1,1,0,0,0,2,0,
Hunterdon Central Regional High School District,NJ-192300-050,340759003006,10153,Visual Basic (VB) Programming,47,11,0,3,0,0,0,11,0,
Hunterdon Central Regional High School District,NJ-192300-050,340759003006,10152,Computer Programming,18,2,1,1,0,0,1,1,0,
Hunterdon Central Regional High School District,NJ-192300-050,340759003006,10152,Computer Programming,5,0,1,0,0,0,0,1,0,
Hunterdon Central Regional High School District,NJ-192300-050,340759003006,10157,AP Computer Science A,21,2,1,0,0,0,0,0,0,
Hunterdon County Academies,NJ-192308-300,340005003405,10152,Computer Programming,1,0,0,0,0,0,0,0,0,
Hunterdon County Academies,NJ-192308-300,340005003405,10155,Java Programming,3,1,0,0,0,0,0,1,0,
Hunterdon County Academies,NJ-192308-300,340005003405,10156,Computer Programming—Other Language,1,1,0,0,0,0,0,1,0,
Hunterdon County Academies,NJ-192308-300,340005003405,10157,AP Computer Science A,15,3,0,0,0,0,0,0,0,
North Hunterdon High School,NJ-193660-050,341161003024,10152,Computer Programming,32,3,1,0,0,0,0,1,0,
North Hunterdon High School,NJ-193660-050,341161003024,10157,AP Computer Science A,20,3,0,2,0,0,0,0,0,
North Hunterdon High School,NJ-193660-050,341161003024,10155,Java Programming,71,16,2,8,0,0,2,5,0,
North Hunterdon High School,NJ-193660-050,341161003024,10156,Computer ProgrammingâOther Language,23,4,2,1,0,0,0,4,0,
Voorhees High School,NJ-193660-060,341161003026,10152,Computer Programming,19,2,1,0,0,0,2,0,0,
Voorhees High School,NJ-193660-060,341161003026,10155,Java Programming,20,2,2,0,0,0,2,1,0,
Hightstown High School,NJ-211245-050,340432003054,10153,Visual Basic (VB) Programming,51,7,3,6,0,0,7,1,2,
Hightstown High School,NJ-211245-050,340432003054,10153,Visual Basic (VB) Programming,24,7,0,3,0,0,0,0,1,
Hightstown High School,NJ-211245-050,340432003054,10154,C++ Programming,19,2,0,1,0,0,3,0,2,
Hightstown High School,NJ-211245-050,340432003054,10157,AP Computer Science A,42,14,1,0,0,0,1,1,0,
Ewing High School,NJ-211430-050,340492003068,10152,Computer Programming,9,2,3,1,0,0,2,1,0,
Ewing High School,NJ-211430-050,340492003068,10157,AP Computer Science A,11,1,2,0,0,0,4,0,0,
Hamilton East - Steinert,NJ-211950-050,340654003090,10157,AP Computer Science A,4,0,0,0,0,0,2,0,0,
Hamilton North - Nottingham,NJ-211950-055,340654005933,10157,AP Computer Science A,7,3,1,3,0,0,1,0,0,
Hamilton West-Watson,NJ-211950-060,340654003092,10157,AP Computer Science A,11,1,0,2,0,0,2,0,0,
Hopewell Valley Central High School,NJ-212280-030,340753003136,10152,Computer Programming,33,12,0,0,0,0,1,3,0,
Hopewell Valley Central High School,NJ-212280-030,340753003136,10157,AP Computer Science A,8,4,0,1,0,0,0,0,0,
Lawrence High School,NJ-212580-040,340840003152,10152,Computer Programming,77,13,4,12,0,0,13,5,2,
Lawrence High School,NJ-212580-040,340840003152,10152,Computer Programming,77,13,4,12,0,0,13,5,2,
Lawrence High School,NJ-212580-040,340840003152,10152,Computer Programming,77,13,4,12,0,0,13,5,2,
Lawrence High School,NJ-212580-040,340840003152,10157,AP Computer Science A,37,9,3,0,0,0,6,0,0,
Lawrence High School,NJ-212580-040,340840003152,10152,Computer Programming,77,15,8,13,0,0,16,6,1,
Mercer County Technical School STEM Academy,NJ-213105-302,340995003415,10156,Computer Programming—Other Language,2,1,1,0,0,0,0,0,0,
Mercer County Technical School STEM Academy,NJ-213105-302,340995003415,10157,AP Computer Science A,1,1,0,1,0,0,1,0,0,
Princeton High School,NJ-214255-050,341341003182,10156,Computer ProgrammingâOther Language,67,28,0,6,0,0,1,5,0,
Princeton High School,NJ-214255-050,341341003182,10152,Computer Programming,22,7,0,0,0,0,1,1,0,
Princeton High School,NJ-214255-050,341341003182,10155,Java Programming,72,30,1,1,0,0,3,3,0,
