RegionalPartner	LEAID	course	workshop_days
The Div	4013590
The Div	4013600
The Div	4013620
The Div	4013650
The Div	4013680
The Div	4013740
The Div	4013830
The Div	4013890
The Div	4013920
The Div	4013950
The Div	4014080
The Div	4014100
The Div	4014130
The Div	4014160
The Div	4014340
The Div	4014370
The Div	4014520
The Div	4014610
The Div	4014670
The Div	4014700
The Div	4014730
The Div	4014790
The Div	4014850
The Div	4014890
The Div	4014970
The Div	4015090
The Div	4015120
The Div	4015210
The Div	4015240
The Div	4015370
The Div	4015420
The Div	4015450
The Div	4015480
The Div	4015690
The Div	4015720
The Div	4015750
The Div	4015840
The Div	4015900
The Div	4015930
The Div	4015990
The Div	4016170
The Div	4016320
The Div	4016350
The Div	4016380
The Div	4016410
The Div	4016470
The Div	4016500
The Div	4016530
The Div	4016560
The Div	4016590
The Div	4016620
The Div	4016650
The Div	4016710
The Div	4016720
The Div	4016740
The Div	4017020
The Div	4017040
The Div	4017190
The Div	4017220
The Div	4017250
The Div	4017280
The Div	4017310
The Div	4017370
The Div	4017580
The Div	4017700
The Div	4017760
The Div	4017850
The Div	4017880
The Div	4018000
The Div	4018090
The Div	4018240
The Div	4018270
The Div	4018390
The Div	4018480
The Div	4018570
The Div	4018630
The Div	4018660
The Div	4018700
The Div	4018780
The Div	4018840
The Div	4018870
The Div	4018900
The Div	4018960
The Div	4018990
The Div	4019080
The Div	4019200
The Div	4019260
The Div	4019290
The Div	4019380
The Div	4019410
The Div	4019440
The Div	4019500
The Div	4019560
The Div	4019620
The Div	4019680
The Div	4019800
The Div	4019860
The Div	4019890
The Div	4019950
The Div	4019980
The Div	4020040
The Div	4020080
The Div	4020100
The Div	4020160
The Div	4020190
The Div	4020250
The Div	4020280
The Div	4020310
The Div	4020340
The Div	4020430
The Div	4020460
The Div	4020550
The Div	4020640
The Div	4020880
The Div	4020910
The Div	4020970
The Div	4021000
The Div	4021030
The Div	4021120
The Div	4021180
The Div	4021360
The Div	4021510
The Div	4021540
The Div	4021600
The Div	4021630
The Div	4021720
The Div	4021780
The Div	4021840
The Div	4021870
The Div	4021900
The Div	4021930
The Div	4022160
The Div	4022350
The Div	4022410
The Div	4022560
The Div	4022590
The Div	4022620
The Div	4022650
The Div	4022770
The Div	4022800
The Div	4022830
The Div	4022860
The Div	4022920
The Div	4022950
The Div	4023040
The Div	4023070
The Div	4023190
The Div	4023220
The Div	4023280
The Div	4023340
The Div	4023370
The Div	4023400
The Div	4023430
The Div	4023550
The Div	4023580
The Div	4023610
The Div	4023700
The Div	4023730
The Div	4023800
The Div	4023850
The Div	4023970
The Div	4024150
The Div	4024180
The Div	4024240
The Div	4024330
The Div	4024510
The Div	4024630
The Div	4024690
The Div	4024720
The Div	4024840
The Div	4024870
The Div	4024930
The Div	4025050
The Div	4025080
The Div	4025170
The Div	4025200
The Div	4025230
The Div	4025290
The Div	4025320
The Div	4025410
The Div	4025470
The Div	4025500
The Div	4025530
The Div	4025590
The Div	4025800
The Div	4025860
The Div	4025920
The Div	4025950
The Div	4026010
The Div	4026100
The Div	4026250
The Div	4026280
The Div	4026310
The Div	4026550
The Div	4026580
The Div	4026610
The Div	4026640
The Div	4026730
The Div	4026790
The Div	4026880
The Div	4026910
The Div	4026940
The Div	4027000
The Div	4027060
The Div	4027090
The Div	4027240
The Div	4027300
The Div	4027330
The Div	4027390
The Div	4027420
The Div	4027450
The Div	4027540
The Div	4027570
The Div	4027630
The Div	4027640
The Div	4027750
The Div	4027840
The Div	4027930
The Div	4027960
The Div	4027990
The Div	4028110
The Div	4028170
The Div	4028200
The Div	4028350
The Div	4028590
The Div	4028620
The Div	4028650
The Div	4028680
The Div	4028710
The Div	4028800
The Div	4028920
The Div	4028980
The Div	4029010
The Div	4029040
The Div	4029070
The Div	4029100
The Div	4029160
The Div	4029310
The Div	4029340
The Div	4029380
The Div	4029400
The Div	4029430
The Div	4029520
The Div	4029610
The Div	4029640
The Div	4029670
The Div	4029760
The Div	4029820
The Div	4029850
The Div	4029886
The Div	4030030
The Div	4030048
The Div	4030060
The Div	4030120
The Div	4030197
The Div	4030240
The Div	4030270
The Div	4030290
The Div	4030300
The Div	4030330
The Div	4030360
The Div	4030390
The Div	4030420
The Div	4030450
The Div	4030480
The Div	4030600
The Div	4030630
The Div	4030870
The Div	4030960
The Div	4030990
The Div	4031020
The Div	4031080
The Div	4031110
The Div	4031140
The Div	4031170
The Div	4031290
The Div	4031350
The Div	4031380
The Div	4031470
The Div	4031500
The Div	4031590
The Div	4031650
The Div	4031710
The Div	4031770
The Div	4031860
The Div	4031950
The Div	4031980
The Div	4032010
The Div	4032040
The Div	4032070
The Div	4032130
The Div	4032190
The Div	4032220
The Div	4032280
The Div	4032370
The Div	4032400
The Div	4032430
The Div	4032460
The Div	4032610
The Div	4032640
The Div	4032670
The Div	4032700
The Div	4032730
The Div	4032760
The Div	4032790
The Div	4032880
The Div	4032940
The Div	4032970
The Div	4033090
The Div	4033180
The Div	4033210
The Div	4033240
The Div	4033300
The Div	4033330
The Div	4033360
The Div	4033390
The Div	4033480
The Div	4033540
The Div	4033600
The Div	4033601
The Div	4033602
The Div	4033603
The Div	5900013
The Div	5900034
The Div	5900058
The Div	5900163
The Div	5900200
NO PARTNER	1602610
NO PARTNER	4100003
NO PARTNER	4100009
NO PARTNER	4100014
NO PARTNER	4100015
NO PARTNER	4100016
NO PARTNER	4100019
NO PARTNER	4100020
NO PARTNER	4100021
NO PARTNER	4100022
NO PARTNER	4100023
NO PARTNER	4100024
NO PARTNER	4100025
NO PARTNER	4100026
NO PARTNER	4100027
NO PARTNER	4100028
NO PARTNER	4100029
NO PARTNER	4100030
NO PARTNER	4100031
NO PARTNER	4100032
NO PARTNER	4100033
NO PARTNER	4100034
NO PARTNER	4100035
NO PARTNER	4100036
NO PARTNER	4100038
NO PARTNER	4100040
NO PARTNER	4100042
NO PARTNER	4100043
NO PARTNER	4100046
NO PARTNER	4100047
NO PARTNER	4100048
NO PARTNER	4100049
NO PARTNER	4100640
NO PARTNER	4100990
NO PARTNER	4101020
NO PARTNER	4101120
NO PARTNER	4101200
NO PARTNER	4101230
NO PARTNER	4101350
NO PARTNER	4101355
NO PARTNER	4101470
NO PARTNER	4101500
NO PARTNER	4101560
NO PARTNER	4101590
NO PARTNER	4101620
NO PARTNER	4101660
NO PARTNER	4101710
NO PARTNER	4101740
NO PARTNER	4101800
NO PARTNER	4101830
NO PARTNER	4101920
NO PARTNER	4101980
NO PARTNER	4102040
NO PARTNER	4102160
NO PARTNER	4102190
NO PARTNER	4102310
NO PARTNER	4102490
NO PARTNER	4102580
NO PARTNER	4102610
NO PARTNER	4102640
NO PARTNER	4102780
NO PARTNER	4102800
NO PARTNER	4102840
NO PARTNER	4102910
NO PARTNER	4102940
NO PARTNER	4103260
NO PARTNER	4103265
NO PARTNER	4103270
NO PARTNER	4103330
NO PARTNER	4103390
NO PARTNER	4103420
NO PARTNER	4103480
NO PARTNER	4103540
NO PARTNER	4103600
NO PARTNER	4103630
NO PARTNER	4103660
NO PARTNER	4103690
NO PARTNER	4103720
NO PARTNER	4103780
NO PARTNER	4103840
NO PARTNER	4103860
NO PARTNER	4103940
NO PARTNER	4103960
NO PARTNER	4103990
NO PARTNER	4104020
NO PARTNER	4104170
NO PARTNER	4104290
NO PARTNER	4104350
NO PARTNER	4104380
NO PARTNER	4104410
NO PARTNER	4104500
NO PARTNER	4104530
NO PARTNER	4104590
NO PARTNER	4104620
NO PARTNER	4104700
NO PARTNER	4104740
NO PARTNER	4104950
NO PARTNER	4105020
NO PARTNER	4105080
NO PARTNER	4105100
NO PARTNER	4105160
NO PARTNER	4105250
NO PARTNER	4105310
NO PARTNER	4105430
NO PARTNER	4105610
NO PARTNER	4105640
NO PARTNER	4105670
NO PARTNER	4105760
NO PARTNER	4105910
NO PARTNER	4106000
NO PARTNER	4106120
NO PARTNER	4106270
NO PARTNER	4106300
NO PARTNER	4106510
NO PARTNER	4106600
NO PARTNER	4106630
NO PARTNER	4106710
NO PARTNER	4106740
NO PARTNER	4106750
NO PARTNER	4106780
NO PARTNER	4106820
NO PARTNER	4106870
NO PARTNER	4106900
NO PARTNER	4106930
NO PARTNER	4106960
NO PARTNER	4107020
NO PARTNER	4107080
NO PARTNER	4107200
NO PARTNER	4107230
NO PARTNER	4107280
NO PARTNER	4107380
NO PARTNER	4107500
NO PARTNER	4107530
NO PARTNER	4107590
NO PARTNER	4107710
NO PARTNER	4107740
NO PARTNER	4107980
NO PARTNER	4108010
NO PARTNER	4108040
NO PARTNER	4108100
NO PARTNER	4108160
NO PARTNER	4108280
NO PARTNER	4108310
NO PARTNER	4108430
NO PARTNER	4108460
NO PARTNER	4108520
NO PARTNER	4108550
NO PARTNER	4108650
NO PARTNER	4108700
NO PARTNER	4108720
NO PARTNER	4108820
NO PARTNER	4108830
NO PARTNER	4108880
NO PARTNER	4108940
NO PARTNER	4109000
NO PARTNER	4109120
NO PARTNER	4109150
NO PARTNER	4109270
NO PARTNER	4109330
NO PARTNER	4109430
NO PARTNER	4109480
NO PARTNER	4109510
NO PARTNER	4109530
NO PARTNER	4109600
NO PARTNER	4109630
NO PARTNER	4109660
NO PARTNER	4109690
NO PARTNER	4109720
NO PARTNER	4109750
NO PARTNER	4109870
NO PARTNER	4109960
NO PARTNER	4110020
NO PARTNER	4110040
NO PARTNER	4110080
NO PARTNER	4110110
NO PARTNER	4110200
NO PARTNER	4110350
NO PARTNER	4110410
NO PARTNER	4110520
NO PARTNER	4110530
NO PARTNER	4110560
NO PARTNER	4110680
NO PARTNER	4110710
NO PARTNER	4110820
NO PARTNER	4110890
NO PARTNER	4110980
NO PARTNER	4111040
NO PARTNER	4111100
NO PARTNER	4111220
NO PARTNER	4111250
NO PARTNER	4111290
NO PARTNER	4111400
NO PARTNER	4111450
NO PARTNER	4111490
NO PARTNER	4111580
NO PARTNER	4111610
NO PARTNER	4111640
NO PARTNER	4111670
NO PARTNER	4111720
NO PARTNER	4111760
NO PARTNER	4111790
NO PARTNER	4111910
NO PARTNER	4111940
NO PARTNER	4111970
NO PARTNER	4112240
NO PARTNER	4112320
NO PARTNER	4112360
NO PARTNER	4112540
NO PARTNER	4112600
NO PARTNER	4112690
NO PARTNER	4112930
NO PARTNER	4112990
NO PARTNER	4113080
NO PARTNER	4113170
NO PARTNER	4113350
NO PARTNER	4113490
NO PARTNER	4113530
NO PARTNER	4113650
NO PARTNER	4180070
NO PARTNER	4180180
NO PARTNER	4180505
NO PARTNER	5900164
NO PARTNER	3901497
NO PARTNER	4200001
NO PARTNER	4200003
NO PARTNER	4200007
NO PARTNER	4200011
Delaware County Intermediate Unit	4200012
Delaware County Intermediate Unit	4200013
Delaware County Intermediate Unit	4200014
Delaware County Intermediate Unit	4200015
Delaware County Intermediate Unit	4200016
NO PARTNER	4200017
NO PARTNER	4200018
NO PARTNER	4200019
NO PARTNER	4200020
NO PARTNER	4200021
NO PARTNER	4200022
NO PARTNER	4200023
NO PARTNER	4200024
NO PARTNER	4200025
Delaware County Intermediate Unit	4200026
NO PARTNER	4200027
NO PARTNER	4200028
Delaware County Intermediate Unit	4200030
Delaware County Intermediate Unit	4200035
Delaware County Intermediate Unit	4200036
Delaware County Intermediate Unit	4200038
Delaware County Intermediate Unit	4200039
Delaware County Intermediate Unit	4200040
Delaware County Intermediate Unit	4200041
Delaware County Intermediate Unit	4200042
Delaware County Intermediate Unit	4200043
Delaware County Intermediate Unit	4200044
NO PARTNER	4200045
NO PARTNER	4200047
NO PARTNER	4200048
NO PARTNER	4200049
Delaware County Intermediate Unit	4200050
Delaware County Intermediate Unit	4200051
Delaware County Intermediate Unit	4200052
Delaware County Intermediate Unit	4200053
Delaware County Intermediate Unit	4200054
Delaware County Intermediate Unit	4200055
Delaware County Intermediate Unit	4200056
Delaware County Intermediate Unit	4200058
Delaware County Intermediate Unit	4200060
Delaware County Intermediate Unit	4200061
Delaware County Intermediate Unit	4200062
NO PARTNER	4200063
NO PARTNER	4200064
NO PARTNER	4200065
Delaware County Intermediate Unit	4200067
Delaware County Intermediate Unit	4200068
Delaware County Intermediate Unit	4200069
Delaware County Intermediate Unit	4200070
NO PARTNER	4200071
Delaware County Intermediate Unit	4200072
Delaware County Intermediate Unit	4200073
Delaware County Intermediate Unit	4200074
Delaware County Intermediate Unit	4200075
Delaware County Intermediate Unit	4200076
Delaware County Intermediate Unit	4200077
Delaware County Intermediate Unit	4200078
Delaware County Intermediate Unit	4200079
Delaware County Intermediate Unit	4200080
NO PARTNER	4200081
Delaware County Intermediate Unit	4200083
Delaware County Intermediate Unit	4200084
Delaware County Intermediate Unit	4200085
Delaware County Intermediate Unit	4200086
Delaware County Intermediate Unit	4200087
Delaware County Intermediate Unit	4200088
Delaware County Intermediate Unit	4200091
Delaware County Intermediate Unit	4200092
Delaware County Intermediate Unit	4200093
NO PARTNER	4200094
NO PARTNER	4200095
NO PARTNER	4200096
Delaware County Intermediate Unit	4200098
Delaware County Intermediate Unit	4200099
Delaware County Intermediate Unit	4200100
Delaware County Intermediate Unit	4200101
Delaware County Intermediate Unit	4200102
Delaware County Intermediate Unit	4200103
Delaware County Intermediate Unit	4200104
Delaware County Intermediate Unit	4200105
Delaware County Intermediate Unit	4200106
Delaware County Intermediate Unit	4200107
Delaware County Intermediate Unit	4200108
NO PARTNER	4200109
Delaware County Intermediate Unit	4200110
NO PARTNER	4200111
NO PARTNER	4200114
NO PARTNER	4200115
NO PARTNER	4200118
NO PARTNER	4200119
NO PARTNER	4200120
Delaware County Intermediate Unit	4200121
Delaware County Intermediate Unit	4200122
Delaware County Intermediate Unit	4200123
NO PARTNER	4200124
NO PARTNER	4200125
NO PARTNER	4200126
Delaware County Intermediate Unit	4200127
Delaware County Intermediate Unit	4200128
Delaware County Intermediate Unit	4200129
Delaware County Intermediate Unit	4200130
Delaware County Intermediate Unit	4200131
Delaware County Intermediate Unit	4200132
NO PARTNER	4200133
NO PARTNER	4200134
NO PARTNER	4200135
NO PARTNER	4200136
NO PARTNER	4200137
Delaware County Intermediate Unit	4200138
Delaware County Intermediate Unit	4200139
Delaware County Intermediate Unit	4200140
Delaware County Intermediate Unit	4200141
NO PARTNER	4200142
NO PARTNER	4200143
Delaware County Intermediate Unit	4200144
Delaware County Intermediate Unit	4200145
NO PARTNER	4200749
Delaware County Intermediate Unit	4200750
NO PARTNER	4200751
NO PARTNER	4200752
Delaware County Intermediate Unit	4200753
NO PARTNER	4200754
Delaware County Intermediate Unit	4200755
NO PARTNER	4200756
Delaware County Intermediate Unit	4200758
Delaware County Intermediate Unit	4200759
Delaware County Intermediate Unit	4200760
Delaware County Intermediate Unit	4200761
Delaware County Intermediate Unit	4200762
Delaware County Intermediate Unit	4200810
NO PARTNER	4200812
Delaware County Intermediate Unit	4200813
NO PARTNER	4200814
Delaware County Intermediate Unit	4200815
Delaware County Intermediate Unit	4200816
Delaware County Intermediate Unit	4200817
Delaware County Intermediate Unit	4200818
Delaware County Intermediate Unit	4200819
Delaware County Intermediate Unit	4200821
Delaware County Intermediate Unit	4200822
Delaware County Intermediate Unit	4200823
NO PARTNER	4200824
NO PARTNER	4200825
Delaware County Intermediate Unit	4200827
Delaware County Intermediate Unit	4200828
Delaware County Intermediate Unit	4200829
Delaware County Intermediate Unit	4200830
Delaware County Intermediate Unit	4200831
Delaware County Intermediate Unit	4200832
NO PARTNER	4200833
Delaware County Intermediate Unit	4200834
Delaware County Intermediate Unit	4200835
NO PARTNER	4200836
Delaware County Intermediate Unit	4200839
Delaware County Intermediate Unit	4200840
NO PARTNER	4200841
Delaware County Intermediate Unit	4200843
NO PARTNER	4200844
NO PARTNER	4200845
NO PARTNER	4200846
NO PARTNER	4200847
Delaware County Intermediate Unit	4200848
NO PARTNER	4200849
Delaware County Intermediate Unit	4200850
Delaware County Intermediate Unit	4200851
NO PARTNER	4200852
NO PARTNER	4200853
NO PARTNER	4200854
Delaware County Intermediate Unit	4200855
Delaware County Intermediate Unit	4200856
Delaware County Intermediate Unit	4200857
Delaware County Intermediate Unit	4200858
NO PARTNER	4200859
Delaware County Intermediate Unit	4200860
NO PARTNER	4200861
Delaware County Intermediate Unit	4200862
Delaware County Intermediate Unit	4200863
Delaware County Intermediate Unit	4200864
Delaware County Intermediate Unit	4200865
Delaware County Intermediate Unit	4200866
NO PARTNER	4200867
Delaware County Intermediate Unit	4200868
Delaware County Intermediate Unit	4200869
Delaware County Intermediate Unit	4200870
Delaware County Intermediate Unit	4200872
NO PARTNER	4200873
Delaware County Intermediate Unit	4200874
Delaware County Intermediate Unit	4200875
NO PARTNER	4200876
Delaware County Intermediate Unit	4200877
NO PARTNER	4200878
Delaware County Intermediate Unit	4200879
NO PARTNER	4200880
Delaware County Intermediate Unit	4200881
NO PARTNER	4200882
NO PARTNER	4202010
Delaware County Intermediate Unit	4202040
NO PARTNER	4202100
NO PARTNER	4202130
NO PARTNER	4202190
Delaware County Intermediate Unit	4202280
NO PARTNER	4202310
NO PARTNER	4202340
Delaware County Intermediate Unit	4202400
NO PARTNER	4202440
Delaware County Intermediate Unit	4202480
NO PARTNER	4202490
NO PARTNER	4202550
NO PARTNER	4202590
NO PARTNER	4202600
NO PARTNER	4202670
NO PARTNER	4202700
NO PARTNER	4202760
Delaware County Intermediate Unit	4202790
NO PARTNER	4202820
NO PARTNER	4202850
Delaware County Intermediate Unit	4202900
NO PARTNER	4202910
NO PARTNER	4202970
Delaware County Intermediate Unit	4203000
NO PARTNER	4203120
NO PARTNER	4203180
NO PARTNER	4203210
NO PARTNER	4203240
NO PARTNER	4203300
Delaware County Intermediate Unit	4203330
NO PARTNER	4203360
NO PARTNER	4203390
NO PARTNER	4203420
NO PARTNER	4203450
NO PARTNER	4203480
NO PARTNER	4203510
Delaware County Intermediate Unit	4203570
NO PARTNER	4203600
NO PARTNER	4203630
NO PARTNER	4203660
NO PARTNER	4203688
NO PARTNER	4203690
NO PARTNER	4203750
NO PARTNER	4203840
Delaware County Intermediate Unit	4203870
NO PARTNER	4203900
Delaware County Intermediate Unit	4203960
NO PARTNER	4204020
Delaware County Intermediate Unit	4204050
NO PARTNER	4204080
Delaware County Intermediate Unit	4204090
NO PARTNER	4204140
Delaware County Intermediate Unit	4204200
Delaware County Intermediate Unit	4204230
NO PARTNER	4204260
NO PARTNER	4204320
NO PARTNER	4204500
NO PARTNER	4204530
NO PARTNER	4204590
NO PARTNER	4204710
NO PARTNER	4204740
NO PARTNER	4204830
NO PARTNER	4204860
NO PARTNER	4204890
NO PARTNER	4204920
NO PARTNER	4204980
NO PARTNER	4205010
NO PARTNER	4205040
NO PARTNER	4205070
Delaware County Intermediate Unit	4205160
Delaware County Intermediate Unit	4205190
Delaware County Intermediate Unit	4205310
NO PARTNER	4205340
NO PARTNER	4205370
NO PARTNER	4205400
NO PARTNER	4205430
NO PARTNER	4205460
Delaware County Intermediate Unit	4205490
NO PARTNER	4205550
NO PARTNER	4205640
NO PARTNER	4205700
NO PARTNER	4205730
Delaware County Intermediate Unit	4205760
Delaware County Intermediate Unit	4205860
NO PARTNER	4205880
Delaware County Intermediate Unit	4205910
NO PARTNER	4206030
NO PARTNER	4206060
NO PARTNER	4206090
NO PARTNER	4206120
NO PARTNER	4206150
Delaware County Intermediate Unit	4206240
Delaware County Intermediate Unit	4206270
Delaware County Intermediate Unit	4206360
NO PARTNER	4206365
NO PARTNER	4206390
NO PARTNER	4206420
NO PARTNER	4206430
Delaware County Intermediate Unit	4206480
NO PARTNER	4206550
NO PARTNER	4206590
NO PARTNER	4206660
Delaware County Intermediate Unit	4206780
NO PARTNER	4206810
Delaware County Intermediate Unit	4206840
NO PARTNER	4206860
NO PARTNER	4206930
Delaware County Intermediate Unit	4206960
NO PARTNER	4207050
NO PARTNER	4207080
NO PARTNER	4207110
NO PARTNER	4207140
NO PARTNER	4207200
NO PARTNER	4207230
Delaware County Intermediate Unit	4207290
NO PARTNER	4207320
NO PARTNER	4207385
NO PARTNER	4207530
NO PARTNER	4207540
NO PARTNER	4207560
NO PARTNER	4207590
Delaware County Intermediate Unit	4207650
NO PARTNER	4207680
Delaware County Intermediate Unit	4207710
NO PARTNER	4207830
NO PARTNER	4207980
NO PARTNER	4208010
NO PARTNER	4208060
NO PARTNER	4208280
Delaware County Intermediate Unit	4208460
NO PARTNER	4208490
Delaware County Intermediate Unit	4208550
NO PARTNER	4208580
NO PARTNER	4208670
Delaware County Intermediate Unit	4208790
Delaware County Intermediate Unit	4208820
Delaware County Intermediate Unit	4208850
NO PARTNER	4209090
Delaware County Intermediate Unit	4209120
NO PARTNER	4209150
NO PARTNER	4209240
Delaware County Intermediate Unit	4209270
NO PARTNER	4209300
NO PARTNER	4209360
Delaware County Intermediate Unit	4209480
NO PARTNER	4209540
NO PARTNER	4209570
NO PARTNER	4209600
NO PARTNER	4209660
NO PARTNER	4209690
NO PARTNER	4209750
Delaware County Intermediate Unit	4209780
NO PARTNER	4209870
NO PARTNER	4209930
NO PARTNER	4209931
NO PARTNER	4209932
NO PARTNER	4209933
NO PARTNER	4209934
NO PARTNER	4209940
NO PARTNER	4209960
NO PARTNER	4209990
NO PARTNER	4210070
NO PARTNER	4210110
NO PARTNER	4210115
NO PARTNER	4210200
NO PARTNER	4210230
NO PARTNER	4210350
NO PARTNER	4210380
NO PARTNER	4210440
NO PARTNER	4210530
Delaware County Intermediate Unit	4210590
NO PARTNER	4210620
NO PARTNER	4210650
NO PARTNER	4210710
NO PARTNER	4210740
NO PARTNER	4210830
Delaware County Intermediate Unit	4210860
Delaware County Intermediate Unit	4210870
NO PARTNER	4210920
NO PARTNER	4210950
NO PARTNER	4210970
NO PARTNER	4210980
NO PARTNER	4211010
NO PARTNER	4211160
NO PARTNER	4211190
NO PARTNER	4211220
NO PARTNER	4211310
Delaware County Intermediate Unit	4211340
NO PARTNER	4211400
NO PARTNER	4211420
NO PARTNER	4211450
NO PARTNER	4211490
NO PARTNER	4211520
NO PARTNER	4211580
Delaware County Intermediate Unit	4211610
Delaware County Intermediate Unit	4211670
NO PARTNER	4211700
Delaware County Intermediate Unit	4211730
NO PARTNER	4211760
Delaware County Intermediate Unit	4211790
NO PARTNER	4211820
NO PARTNER	4211880
NO PARTNER	4211940
NO PARTNER	4212030
NO PARTNER	4212090
NO PARTNER	4212150
Delaware County Intermediate Unit	4212170
NO PARTNER	4212210
NO PARTNER	4212300
NO PARTNER	4212330
NO PARTNER	4212335
NO PARTNER	4212390
Delaware County Intermediate Unit	4212420
NO PARTNER	4212480
NO PARTNER	4212540
NO PARTNER	4212570
NO PARTNER	4212600
NO PARTNER	4212630
NO PARTNER	4212660
Delaware County Intermediate Unit	4212690
NO PARTNER	4212720
NO PARTNER	4212725
NO PARTNER	4212750
NO PARTNER	4212840
Delaware County Intermediate Unit	4212930
NO PARTNER	4212990
NO PARTNER	4213020
NO PARTNER	4213050
NO PARTNER	4213080
Delaware County Intermediate Unit	4213110
Delaware County Intermediate Unit	4213140
NO PARTNER	4213290
NO PARTNER	4213320
NO PARTNER	4213380
NO PARTNER	4213390
Delaware County Intermediate Unit	4213440
NO PARTNER	4213470
Delaware County Intermediate Unit	4213500
NO PARTNER	4213590
NO PARTNER	4213710
NO PARTNER	4213770
NO PARTNER	4213980
NO PARTNER	4214100
Delaware County Intermediate Unit	4214160
Delaware County Intermediate Unit	4214190
Delaware County Intermediate Unit	4214250
NO PARTNER	4214310
NO PARTNER	4214430
NO PARTNER	4214460
Delaware County Intermediate Unit	4214550
Delaware County Intermediate Unit	4214580
NO PARTNER	4214730
Delaware County Intermediate Unit	4214760
NO PARTNER	4214790
NO PARTNER	4214850
NO PARTNER	4214880
NO PARTNER	4214940
NO PARTNER	4215030
NO PARTNER	4215120
NO PARTNER	4215150
NO PARTNER	4215170
NO PARTNER	4215210
NO PARTNER	4215240
NO PARTNER	4215270
NO PARTNER	4215290
NO PARTNER	4215330
NO PARTNER	4215360
NO PARTNER	4215450
NO PARTNER	4215480
NO PARTNER	4215510
NO PARTNER	4215540
NO PARTNER	4215600
NO PARTNER	4215660
NO PARTNER	4215720
NO PARTNER	4215750
NO PARTNER	4215810
NO PARTNER	4215830
Delaware County Intermediate Unit	4215900
NO PARTNER	4215960
NO PARTNER	4215990
NO PARTNER	4216020
NO PARTNER	4216050
NO PARTNER	4216110
NO PARTNER	4216170
Delaware County Intermediate Unit	4216200
NO PARTNER	4216230
NO PARTNER	4216290
Delaware County Intermediate Unit	4216380
Delaware County Intermediate Unit	4216410
NO PARTNER	4216440
NO PARTNER	4216500
NO PARTNER	4216530
NO PARTNER	4216620
NO PARTNER	4216740
Delaware County Intermediate Unit	4216860
NO PARTNER	4216890
Delaware County Intermediate Unit	4216980
NO PARTNER	4217010
NO PARTNER	4217100
NO PARTNER	4217130
NO PARTNER	4217160
NO PARTNER	4217220
Delaware County Intermediate Unit	4217280
NO PARTNER	4217310
Delaware County Intermediate Unit	4217370
NO PARTNER	4217430
NO PARTNER	4217460
NO PARTNER	4217520
NO PARTNER	4217580
NO PARTNER	4217610
NO PARTNER	4217640
Delaware County Intermediate Unit	4217670
NO PARTNER	4217700
NO PARTNER	4217730
NO PARTNER	4217760
NO PARTNER	4217770
NO PARTNER	4217790
Delaware County Intermediate Unit	4217850
NO PARTNER	4217880
NO PARTNER	4217940
Delaware County Intermediate Unit	4218030
NO PARTNER	4218090
NO PARTNER	4218120
Delaware County Intermediate Unit	4218150
NO PARTNER	4218210
NO PARTNER	4218240
Delaware County Intermediate Unit	4218270
Delaware County Intermediate Unit	4218300
Delaware County Intermediate Unit	4218330
Delaware County Intermediate Unit	4218360
Delaware County Intermediate Unit	4218390
NO PARTNER	4218450
Delaware County Intermediate Unit	4218510
Delaware County Intermediate Unit	4218570
Delaware County Intermediate Unit	4218580
NO PARTNER	4218590
Delaware County Intermediate Unit	4218630
NO PARTNER	4218660
NO PARTNER	4218740
Delaware County Intermediate Unit	4218750
NO PARTNER	4218780
NO PARTNER	4218810
Delaware County Intermediate Unit	4218840
Delaware County Intermediate Unit	4218900
Delaware County Intermediate Unit	4218930
NO PARTNER	4218960
Delaware County Intermediate Unit	4218990
NO PARTNER	4219020
Delaware County Intermediate Unit	4219050
NO PARTNER	4219140
NO PARTNER	4219170
NO PARTNER	4219200
NO PARTNER	4219290
NO PARTNER	4219350
Delaware County Intermediate Unit	4219470
NO PARTNER	4219500
NO PARTNER	4219530
NO PARTNER	4219560
Delaware County Intermediate Unit	4219650
Delaware County Intermediate Unit	4219680
NO PARTNER	4219710
NO PARTNER	4219800
NO PARTNER	4219830
NO PARTNER	4219860
Delaware County Intermediate Unit	4219890
Delaware County Intermediate Unit	4219920
Delaware County Intermediate Unit	4220040
Delaware County Intermediate Unit	4220100
NO PARTNER	4220130
NO PARTNER	4220220
NO PARTNER	4220250
NO PARTNER	4220310
Delaware County Intermediate Unit	4220370
NO PARTNER	4220400
NO PARTNER	4220430
NO PARTNER	4220460
NO PARTNER	4220520
Delaware County Intermediate Unit	4220550
NO PARTNER	4220580
NO PARTNER	4220640
Delaware County Intermediate Unit	4220730
NO PARTNER	4220760
NO PARTNER	4220850
Delaware County Intermediate Unit	4220910
Delaware County Intermediate Unit	4220970
NO PARTNER	4221090
NO PARTNER	4221120
NO PARTNER	4221150
NO PARTNER	4221180
NO PARTNER	4221200
NO PARTNER	4221240
NO PARTNER	4221270
NO PARTNER	4221330
NO PARTNER	4221420
NO PARTNER	4221490
NO PARTNER	4221510
NO PARTNER	4221540
NO PARTNER	4221570
NO PARTNER	4221660
NO PARTNER	4221690
Delaware County Intermediate Unit	4221810
NO PARTNER	4221840
Delaware County Intermediate Unit	4221870
NO PARTNER	4221910
NO PARTNER	4221930
NO PARTNER	4222050
NO PARTNER	4222060
NO PARTNER	4222140
